deme,gen,ind,fitness 
1,0,0.02612845004620588,0.9297375519417956,1.5083593351886428
2,0,0.029154401325813758,0.9925279195576577,1.4574259753964773
3,0,0.03623620486381192,1.0199964107845387,1.4327743918100957
4,0,0.04102515177031219,1.0511181612877596,1.4009746467642763
5,0,0.0488361499389075,1.0500315413869483,1.374001359235883
6,0,0.04969128326343091,0.9785668299254179,1.3554282732185838
7,0,0.051698233177780266,1.0210845637046908,1.3400299533455657
8,0,0.05576599344891155,1.1409279092623583,1.3265792370734613
9,0,0.05812625685324597,1.00388957131884,1.3065412709172413
10,0,0.06477622992612918,1.024586588611531,1.285849217230607
11,0,0.0666263170651901,1.0929678898955462,1.2691851651843096
12,0,0.07097218409927714,1.027327202536377,1.2481101919317978
13,0,0.07612557123869487,1.131080433280764,1.2465629321117055
14,0,0.08098450290346465,1.170434363995309,1.236877542564166
15,0,0.08457331337958886,1.010214527050436,1.2159058207070603
16,0,0.09101616053425621,1.1581808698495994,1.2207671882867321
17,0,0.09266958946828996,1.0277571236713825,1.2174832368851618
18,0,0.10149929800093743,1.0370168787432696,1.1964454573968477
19,0,0.10339004388479943,1.1023772834281247,1.184757785681269
20,0,0.10973827243389234,1.095113291343646,1.1784063131240607
21,0,0.11284391282369192,1.1380054688856474,1.1613448855144302
22,0,0.11736694181701174,1.1642712911655555,1.1494917740111081
23,0,0.11848834879738024,1.1843154005241883,1.1400478288047
24,0,0.1340335199666487,1.1686478886067446,1.1169290052575849
25,0,0.1450201065781847,1.0913643567115063,1.1040438724707355
26,0,0.14593589544832067,1.167655924386366,1.0901125650067702
27,0,0.15336532882222345,1.009223872377353,1.0636355259047117
28,0,0.16384428745689916,1.0876017535676992,1.0480514830040357
29,0,0.16925128843843462,1.0797611858004423,1.0450548376492574
30,0,0.1765473446622076,1.0703058184562415,1.0253957682366956
31,0,0.17888411157216355,1.0888382099655975,1.008397365511199
32,0,0.18452695417893294,1.061890636865042,0.9935110688734782
33,0,0.1892692714211369,1.084275027240584,0.9739236236675948
34,0,0.1926742563898358,1.0181449158352214,0.9604934899118227
35,0,0.19601785449064357,1.0739482745639244,0.9534793845244893
36,0,0.20064147565073076,1.0497998984305454,0.9515015905447011
37,0,0.20831699724783637,0.9888483905683865,0.9333123047049969
38,0,0.2159620170580798,1.0885178871878156,0.9300470075917283
39,0,0.2319060499925836,1.0058622934963715,0.9112543700250505
40,0,0.2335911159036722,1.0063912765233918,0.9031001633576384
41,0,0.23427925859787618,0.9610637870961476,0.8851237625067349
42,0,0.23798771985358128,0.9752428860593062,0.863040941095184
43,0,0.24791823261320342,1.0362254259340469,0.8461040945260215
44,0,0.2502868392403677,1.1022073925707898,0.8350131023805014
45,0,0.2721188348064605,1.0343497079391897,0.8219613647162657
46,0,0.2762140174973405,1.0877894918162003,0.8222339619251472
47,0,0.27718753564073917,1.0684642432775158,0.8130028997921404
48,0,0.2841044128047469,1.0724309621347825,0.7866081530167124
49,0,0.2913095234222922,1.0066231943216102,0.7869297156662144
50,0,0.2916604672091147,1.084554636915667,0.773661141157352
51,0,0.3095196755266671,1.0665995411676557,0.7621196070785383
52,0,0.30981589244889646,1.0778675045099577,0.7624661986735405
53,0,0.310412844840733,1.102592680512421,0.7580700045936154
54,0,0.31345416062264836,1.042252166288738,0.7458361591145178
55,0,0.3180617971595897,1.0257600702138214,0.7449766841423401
56,0,0.31837003713835527,1.125168099330544,0.738063399911843
57,0,0.32470122254080025,1.0100161546739603,0.7286525345856237
58,0,0.3302638223567619,1.0174400761925402,0.7211075230814507
59,0,0.3308093270642933,1.142790454638816,0.7252939671994393
60,0,0.3338624600986152,1.2152321399222654,0.7142531092256111
61,0,0.34107579733437676,1.0588871602438765,0.701944636102627
62,0,0.341774602495905,1.1871982136425312,0.7077965466313507
63,0,0.3420301538456044,1.0433918398712292,0.6892064236425951
64,0,0.34340977066487904,1.050787167291336,0.6901363764352642
65,0,0.35322101045817644,1.0575810862929946,0.6808417165865653
66,0,0.35513032993544463,1.107582390650604,0.6822550167814881
67,0,0.35724138738489974,1.1506444338692527,0.6821968380169032
68,0,0.3577937775141064,1.2000181204295903,0.6865238723834387
69,0,0.35917632695896656,1.1519002268983116,0.6888322349335348
70,0,0.36120931028747993,1.0709830056522256,0.6820410426834952
71,0,0.3618807611288214,1.0534150679445005,0.6781712273485799
72,0,0.3696825975172269,1.0013591302422076,0.6706574203979313
73,0,0.37248957334947236,0.9948438128315872,0.6677034059851441
74,0,0.3727437964626029,1.0544119220976937,0.671007517470549
75,0,0.37456832330242745,1.1286336517032898,0.670506825939436
76,0,0.3750430589013214,1.0160920761954302,0.6635868902720703
77,0,0.37632910661506697,1.0573370780331057,0.6441727547008826
78,0,0.37823738367763754,1.029770005470141,0.6401667586857558
79,0,0.3791491314331679,1.021482442181001,0.6346284890477683
80,0,0.3794085105208502,1.0372495216236588,0.6349602536987972
81,0,0.3808070694889406,1.0420264620406492,0.6343595450328795
82,0,0.3817467963764384,1.0255903271844093,0.6286508185815536
83,0,0.3836802912260643,1.0071755650674905,0.6279902621242643
84,0,0.3858939571082113,1.0614598655078002,0.6282401015878791
85,0,0.3861497366783811,1.049579927357425,0.6288552899797467
86,0,0.3863732168833566,1.0240875921834518,0.6249882872243363
87,0,0.3893313095374365,1.025281546851525,0.6243124323056313
88,0,0.3893652948203879,1.0880779717203866,0.6318216924179547
89,0,0.3902241416884835,1.0925463108897095,0.6266800879260456
90,0,0.39036967950156953,1.0675511097835142,0.6288644597160904
91,0,0.3927881308106845,1.0646066900702207,0.6343582548765987
92,0,0.3974289950069142,1.0813454420324573,0.6201884906814118
93,0,0.39756606995059185,1.0747131457237604,0.6133914108030489
