deme,gen,ind,fitness 
1,0,0.2813601512964341,0.8674373251091964,1.187973968098185
2,0,0.2830415824243616,0.9724998171160916,1.1649410930340103
3,0,0.29678158944572036,0.9614206196386627,1.1293345788286262
4,0,0.3100194892785826,1.0250357348968526,1.086992280086142
5,0,0.3171496195320409,1.0735725959646314,1.0443135314409304
6,0,0.32349282542376706,1.0915686555464312,1.0093508020237578
7,0,0.3370769510895555,1.0119509980499404,1.0033784081757353
8,0,0.34125122176139794,1.0454833543178643,1.0062388353353724
9,0,0.3592027121631201,1.0566502009276986,0.9758260995679192
10,0,0.3617277064201304,1.0500284144513974,0.9619214119765902
11,0,0.36944878236131085,1.0757849580038077,0.9269851157471617
12,0,0.39628216155706797,1.069897199997436,0.9620075163398755
13,0,0.41137812228798487,1.060670654109943,0.8876265658283394
14,0,0.41165765462097514,1.0520494222094448,0.8370197349994618
15,0,0.4229479927063212,1.094018274870296,0.8402801901994296
16,0,0.4252789106061251,1.1447608599700276,0.7475694258950385
17,0,0.4271532086139981,1.1521388948617668,0.7414304433532564
18,0,0.43140777997993335,1.170798645735361,0.7456409557930073
19,0,0.43571132472627083,1.077118245978815,0.7350530888778944
20,0,0.4377887433604728,1.1183665978642776,0.7355137990314767
21,0,0.4544431656153755,1.0888435683834508,0.7133550213462628
22,0,0.4585756977912125,1.1320789203296797,0.6937490331437076
23,0,0.4599415931533935,1.0981289760369328,0.7325974398540599
24,0,0.4625416059579171,1.0279586570774175,0.7577803636089948
25,0,0.46937151029535856,1.0093994269761553,0.7432040453396834
26,0,0.47532071155188127,1.019792915667643,0.7337439297671171
27,0,0.48377668021998244,0.9657120959706749,0.7281839539154042
28,0,0.4851690220741193,0.9412047628171586,0.7120066177513766
29,0,0.49473213342420963,1.003014606622451,0.7226226454556058
30,0,0.4994885988757517,1.0247266420006842,0.7030664129184294
31,0,0.5109524402255113,1.0210776461667819,0.6691575072312917
32,0,0.5133301742784839,1.0056707808817062,0.6963667241658341
33,0,0.5172511664130917,1.0079769752357646,0.6659237859732372
34,0,0.5337434983889798,1.0311572233992912,0.6632159160202346
35,0,0.5394996838859372,0.9706097109157732,0.6435182393751437
36,0,0.5400596170464805,0.9812931311605142,0.660334053418246
37,0,0.5444897087074531,0.9884308465264898,0.6867752570243384
38,0,0.550921949229235,0.9640661174336733,0.6524534738160443
39,0,0.5605083837309246,0.9070596661592508,0.6454769926172317
40,0,0.5612955615711819,0.9288206491073638,0.5935186305083552
41,0,0.5639887446424362,0.9790761390925411,0.5859508992975037
42,0,0.5658649882550576,0.9613634442157476,0.5641440681242516
43,0,0.5755932010893526,0.962404458374489,0.5534804790902745
44,0,0.5774564067478122,0.9286562408807787,0.5505161791586328
45,0,0.579401549080323,1.0238003220704623,0.5453366506454701
46,0,0.579668572393408,0.9407130426455912,0.5608665073615993
47,0,0.5863586819696229,0.9634646395455627,0.5470278205991109
48,0,0.5897894702800751,0.9456351591565605,0.5499507194442352
49,0,0.5909801813205079,1.0033270876719464,0.5219189052134676
50,0,0.5929768425687292,0.8958490930888658,0.49068465229426356
51,0,0.5943487761055036,1.0214535852722182,0.49892575095441893
52,0,0.6007461781455519,0.9183334681072604,0.4676920087028746
53,0,0.6015064047320697,0.9659875380693111,0.4760045157374819
54,0,0.6045223681165615,0.9303428621705534,0.4594181877426792
55,0,0.6067717248314383,0.9484410915393977,0.43908902517381965
56,0,0.6144433399878423,1.0574541442403176,0.42793058873904627
57,0,0.6151525819509744,1.0466968534277876,0.44340106486646297
58,0,0.617099974443589,1.0630375507581578,0.42604880202688167
59,0,0.6196359097895345,0.8669453904862644,0.4232038633176129
60,0,0.6253137533192751,0.9567766375525382,0.41246954810840225
61,0,0.6261019763304448,1.04360654001403,0.39698677402428834
62,0,0.6279368863883742,0.9342111595629153,0.37828390727046934
63,0,0.6280134283723238,0.9383958098627782,0.36070798439218027
64,0,0.6280637289442861,0.9555794129002103,0.3523060720511432
65,0,0.6328531858094141,0.9428523724268438,0.35190133527781936
66,0,0.6340313785920408,1.0111016109178945,0.35519765559151795
67,0,0.6355482376073918,1.069940959452722,0.35629261003553336
68,0,0.6403094605496087,1.0821467926021908,0.3579884616125643
69,0,0.6403599758350011,0.8887337481415925,0.3538456027401253
70,0,0.6404829295550355,1.1467626217928826,0.3510324733228918
71,0,0.6414715900711089,1.1751808699040382,0.3475707196388209
72,0,0.6415545958905627,1.131755272482523,0.33520001111478553
73,0,0.6460782078890923,0.9233305176026948,0.329217551419235
74,0,0.6479568926419486,0.9084035443970229,0.33310218528394303
75,0,0.6492818443790644,0.9295980268886374,0.33079730878952096
76,0,0.6500373462699367,0.9413862325249142,0.3339907925700967
77,0,0.6500985311884393,0.9296533885218852,0.33265671067558517
78,0,0.6502425764755362,1.024689622416859,0.3347057101495081
79,0,0.6506410714798041,0.942193341526301,0.32774826818135844
80,0,0.6506957975867491,0.9284959832273697,0.33569423306281965
81,0,0.6530630933974767,0.9596766839565906,0.34181913027836486
82,0,0.6548847576344239,0.9342924589157395,0.34600910903966925
83,0,0.6549201444144922,1.0372525049056218,0.3560601934988118
84,0,0.657972966970292,0.9639050782458511,0.33881740738386035
85,0,0.6580399355072977,1.0287521322440352,0.3410429842589437
86,0,0.6590317516414131,1.0825549372050265,0.33555221305545146
87,0,0.6598016875556784,1.1376584850472762,0.34126847817922235
88,0,0.6617040190535238,1.155336336436928,0.3417635384252618
89,0,0.6617133732590951,1.192333463875112,0.33114728429550905
90,0,0.6625526428707833,1.0961777418803493,0.34089579803194664
91,0,0.6632577521900948,1.1703816157185312,0.3432055846208093
92,0,0.6647252317569182,1.2319006939582229,0.31261551894179535
93,0,0.6647887040656644,1.2458629244859913,0.31598265765597006
94,0,0.6667517221963215,0.9194310543465841,0.3059050653243026
95,0,0.6668542104351558,0.9226771461247597,0.3021730991350054
96,0,0.6668704737193374,0.9194418804849237,0.3054739399147709
97,0,0.6684689821071579,0.888999809579091,0.3035777275162905
98,0,0.6690760248553405,0.8716154055932872,0.30160418327203903
99,0,0.6698066885642601,0.8733229931235683,0.30500747661075994
