deme,gen,ind,fitness 
1,0,0.11645446524091477,0.8205490215725789,1.2045988370877339
2,0,0.1290888785347421,0.8977849411822348,1.144699293756363
3,0,0.14040565003155972,0.910378819295141,1.0916623652690427
4,0,0.15127418647655153,0.9313635274507144,1.0713658544438245
5,0,0.1550715895327829,0.9154659718764858,1.0571490437524307
6,0,0.1596519001095337,0.9734104362220161,1.0310383594190724
7,0,0.16747654323783265,0.9369070035584642,1.0117732957807462
8,0,0.17432290900411432,0.9363746376658266,0.9881929761801593
9,0,0.18696897991684505,0.9593859607394382,0.9734904764742096
10,0,0.19816545226047644,1.0083809356656783,0.9621010254471214
11,0,0.20355267553024392,1.0078397298030242,0.9448859470333554
12,0,0.2085826529640362,0.964381084074443,0.9247584650783649
13,0,0.21534516025466663,1.0039748276211342,0.903192673431642
14,0,0.21936986063115593,1.0075894010477593,0.8981072331806448
15,0,0.23468579099198253,0.9729329317942718,0.882432814192913
16,0,0.2473656708085128,0.9387061357473256,0.8715149555436514
17,0,0.2519748381061117,1.0208114132745554,0.8849060038446043
18,0,0.2528844434496343,0.9792124547732963,0.86365111281178
19,0,0.26444780843976573,1.013307519804347,0.8632532991495053
20,0,0.26727173458900083,0.928319841916094,0.8368977478216637
21,0,0.27495851029903967,0.9338943988531285,0.8200978414925991
22,0,0.2854726339088272,0.9085271460973856,0.789639094402521
23,0,0.2900267843180251,0.9617546806973153,0.792184007696224
24,0,0.29491899529167026,0.9054677553499526,0.7878174074666797
25,0,0.30725326309701384,0.9123044504954672,0.7777667460456787
26,0,0.3184842174592475,0.8526644266900977,0.7606062887788791
27,0,0.3246334625411992,0.8653116630466567,0.7466963240205192
28,0,0.32493501799972335,0.9203647450505713,0.7326828085036893
29,0,0.34203583671146964,0.9455705351326714,0.7405022614685426
30,0,0.3444797137387516,0.9080650829179333,0.7419849835824335
31,0,0.35030412523576054,0.9558058923160256,0.7382326233614507
32,0,0.3533368465808458,0.9933577654744637,0.7331580874914709
33,0,0.3557878467783856,0.9233987826755418,0.7134948110836259
34,0,0.36159242239923683,0.926101222786661,0.6951384177520796
35,0,0.3648955791335691,0.9679762645821122,0.6934326981383737
36,0,0.3683510201123676,0.916680042825975,0.682373730162301
37,0,0.37133288849217794,0.9466195258402011,0.6901042726601876
38,0,0.3858189648778938,1.0226747381248864,0.6813407862536628
39,0,0.38741010144630644,0.8532410536690801,0.6632592994527262
40,0,0.3922447252806216,1.0282458271185633,0.6798490496865603
41,0,0.39646090155463437,1.0095494544841306,0.6812640395351882
42,0,0.400673720504446,1.0204317822071196,0.6676920510968931
43,0,0.4228483711148622,0.953156980361632,0.670137966654749
44,0,0.42373815414726346,0.9622064382010923,0.6506404717824497
45,0,0.4259375207306437,0.9120838854108239,0.6469022051142865
46,0,0.4282771370480142,0.8726123401646172,0.643054905340355
47,0,0.4287433748584674,0.8491039868219086,0.6449791608219222
48,0,0.4315825326417266,0.9701313491085483,0.65186422075753
49,0,0.4342076598669943,1.0003607971733643,0.6522566233731111
50,0,0.44597080890519136,1.0441129146386314,0.6413321083244401
51,0,0.4467240783240428,1.016776726364795,0.6323603019388864
52,0,0.4504388709651736,1.0494765000379103,0.6369569474632079
53,0,0.4517801670812996,0.908286754800467,0.626013033292587
54,0,0.4611043870999421,0.9295152522243365,0.63066047566257
55,0,0.46216221798310864,0.8968394648836967,0.6223884323208685
56,0,0.4635277046311727,1.013958971339161,0.6218507110704538
57,0,0.4644904153440671,1.058492467015379,0.6154802628600288
58,0,0.4701785902824842,0.9163896922830476,0.6000018412119471
59,0,0.4764937310967469,0.9946382952559408,0.5882881467986022
60,0,0.47931902719719044,1.0349255478803872,0.5895932486848093
61,0,0.4802262557643616,1.01498001689628,0.5843916911388837
62,0,0.480849626330493,1.017526716527513,0.5851314313082472
63,0,0.4813951610156966,1.0468456903355468,0.5818355410914712
64,0,0.48987765299573266,1.0001739265409624,0.5689039336627894
65,0,0.49064444112376393,1.0506242910844286,0.5720986440512493
66,0,0.4908357918815414,1.0832904243569406,0.5692280133626486
67,0,0.4943517436716882,0.8326946352714112,0.5631083829431193
68,0,0.49572783069387144,0.8231271782948615,0.5524691923788886
69,0,0.4975971226494491,0.8607472361564769,0.5454012957019635
70,0,0.4998455540668961,1.1236501134774883,0.5412159171193086
71,0,0.5003839120565106,1.126437599040372,0.5417372836348797
72,0,0.5027232028261891,1.1128099399261926,0.5475935152555578
73,0,0.5038624788496101,0.8553838716833185,0.5414609840139362
74,0,0.5073252318536959,0.8529715046172992,0.5489055573150657
75,0,0.5076073591342222,0.8403897529898701,0.5535244202744714
76,0,0.5128256507700252,0.8930856144075247,0.5599980700461814
77,0,0.5149636553710317,0.8454352430124173,0.5523143759669772
78,0,0.5216982135724939,0.8004640694702414,0.529301415344052
79,0,0.5235687564687221,0.8501770859017386,0.5277083473292706
80,0,0.5238558909237692,0.8061335541828325,0.5300498619642504
81,0,0.5298943275042485,0.7811687697071862,0.5168680253225969
82,0,0.5299590639121028,0.8115414908273659,0.516444577341291
83,0,0.53075728390781,1.0189311920900068,0.5158663296988175
84,0,0.5310346521452246,1.0000769743878721,0.5115664869548284
85,0,0.5313045717032664,0.9949371344251651,0.5204642131615057
86,0,0.5318415912502336,1.0369275049360867,0.5250388832859662
87,0,0.5360108906891576,1.0384968689289527,0.5236050049557156
88,0,0.5366061611850849,1.0117070278383649,0.5274946813487887
89,0,0.5366971190869314,0.9844024925950577,0.5251449951210307
90,0,0.5422532920590609,0.9944787903102335,0.5055757517730104
91,0,0.5423592402826279,1.1027245298917152,0.4982426973439417
92,0,0.5431643655584536,0.8745717111554263,0.49306195381749357
93,0,0.5432906662553352,0.8816680000111943,0.48617905820980595
94,0,0.5434633204533295,0.8619122528207939,0.4800055361884428
95,0,0.5436335394206011,0.9439063157579646,0.4819030296783247
96,0,0.5460535635496477,0.9833125771418606,0.4804692314178455
97,0,0.5461407773174873,1.0875841039463012,0.4853657905736151
98,0,0.546557912362914,1.051657262016669,0.47396043388578013
99,0,0.5466116853220467,1.1276228771213093,0.47308043533192473
