gen,deme,hypervolume,diversity,convergence 
1,0,0.199972034066466,0.8341510905402256,1.1277052238459981
2,0,0.21361103933519113,0.8815025107761988,1.0508554217310502
3,0,0.21516636098824155,0.9026077043817893,1.0104048034538666
4,0,0.22173129437869882,0.9534792802016215,0.9781122637241334
5,0,0.2347340966226145,1.0019855658539756,0.9706290574677345
6,0,0.24278005879240153,0.9403094985248974,0.9629590237744129
7,0,0.24492802864822324,0.9518541021766047,0.9660452859235632
8,0,0.2544617782273284,0.9967940813726955,0.9468098457247611
9,0,0.26741776329396305,1.016588314586206,0.9447967287776112
10,0,0.2718731798751794,0.9324923402626973,0.9304321576817892
11,0,0.27549039882576953,0.9665912372165031,0.9188364519385068
12,0,0.2873286729094002,1.002292768347348,0.9088231937965966
13,0,0.29293512509079805,0.9525177966505181,0.9071352209465978
14,0,0.30803179924747387,0.9316194931867493,0.9013469103152607
15,0,0.30864041733849035,0.9313857720683635,0.8737045398039341
16,0,0.3154713105101696,0.9436586273667116,0.8605482126261524
17,0,0.32099461741882357,0.9526371469039789,0.8232510837898446
18,0,0.3461384103669231,1.0059573996236506,0.7967631086026735
19,0,0.3461801570689233,1.0259030452762412,0.8163869102860297
20,0,0.3528740373731569,1.0233721939983298,0.826061999694928
21,0,0.3576448567417917,0.9173347407956344,0.8130629303486385
22,0,0.358461070819613,0.9801711308045641,0.7909566416050755
23,0,0.3627550180135098,1.0132251533744616,0.783283337989285
24,0,0.3710993872983898,0.9381971978537605,0.7636776952808866
25,0,0.37987488768184074,1.0270454138896135,0.7853326299561247
26,0,0.3810529689060061,1.0387175026639435,0.8011600028826673
27,0,0.3855026237016296,0.9326292242047362,0.8215910207485043
28,0,0.39299699966554064,0.9631031230658256,0.8179534048401953
29,0,0.40289428715983183,0.994945844772198,0.8020660927235439
30,0,0.40859213406897804,0.9508547657933608,0.8168703790058357
31,0,0.4126688788931508,0.9933963303847623,0.8001878881226304
32,0,0.4219431844886353,0.9399038649652902,0.8275084438711865
33,0,0.4266337846091871,1.0033246178822717,0.7988586738505851
34,0,0.4310621029134212,0.9485695265213336,0.7828255957694983
35,0,0.44419133932315547,0.9827997796331976,0.7455359932034615
36,0,0.4497750277617431,0.9143669866678129,0.7354186495006757
37,0,0.45054807550680626,0.9185904327793646,0.7108050275019517
38,0,0.4583866746550817,1.0409693351789235,0.7034130818017046
39,0,0.46147210935836935,0.9446627427246097,0.6859748645815095
40,0,0.4719877821904799,1.0481624329654269,0.6614605665304524
41,0,0.48082503676948113,0.9150977816605398,0.6880536674378225
42,0,0.48430763338091243,0.9318685777239469,0.6728116543800847
43,0,0.48751594708233875,0.930028630678552,0.6693597633828811
44,0,0.48893407417172013,0.9885477117484943,0.6933426626853959
45,0,0.49211389011061474,1.0552399501393486,0.6685991762544403
46,0,0.49918185170045404,1.0411270733469769,0.6261571026076053
47,0,0.5055533128100099,0.9418540570768873,0.6313994841625743
48,0,0.5085709249611667,1.0063331731781522,0.6249442364646994
49,0,0.5163668719615648,1.052646797020214,0.6051127525644797
50,0,0.5208842903335614,1.0236073565989503,0.5863590094076268
51,0,0.5215230312538144,0.8921761379946745,0.5775715232824046
52,0,0.5286766965968946,0.902664611075387,0.5711380304046041
53,0,0.5299450506513552,1.0162746067876753,0.5829590974155004
54,0,0.5338663374954717,1.0640596220619556,0.5849686361309167
55,0,0.5352577344433695,1.0420516221188703,0.5647412408692093
56,0,0.5485340165078763,1.0358211499818764,0.5598458211943076
57,0,0.5573197875108828,1.0579166188616655,0.5382863032527418
58,0,0.5581183452773986,1.057566745015874,0.540277329317807
59,0,0.558253798939935,0.9135034328977825,0.5400202910343951
60,0,0.5584107871203553,0.9072136166591047,0.5336019195471093
61,0,0.5591803547180532,1.0145031833589553,0.519373649221667
62,0,0.562865961506178,1.026789143933956,0.5132884002503274
63,0,0.5631118218834739,1.0079887373351437,0.494487455474217
64,0,0.5640271516713352,1.008952117175361,0.499042757928233
65,0,0.5654400408690181,1.112461259569623,0.49451991929953376
66,0,0.5682108847827004,1.119896412719138,0.4740427549800401
67,0,0.5721821784055438,1.146265325212524,0.48371198957405426
68,0,0.5723713454913922,1.154794151768608,0.46478157919645274
69,0,0.5743114547008572,1.1605898892198974,0.46242081938457674
70,0,0.5749586585171922,0.8904273636423106,0.45184196258200643
71,0,0.575475154524543,0.9068199926344768,0.45941614070402287
72,0,0.5796391035990401,0.9184081417587301,0.47159375078207727
73,0,0.5820302600119179,0.9501448878516028,0.4779116447718746
74,0,0.5829487967750919,0.909352891304233,0.4669848861801038
75,0,0.584764257395528,0.9092661487119741,0.4642908173593407
76,0,0.5869154740317938,0.9137660050581203,0.4625207816425692
77,0,0.5879533206977468,0.9601504157524904,0.45106841536461467
78,0,0.5880379210076736,1.060577271818398,0.44924028019125467
79,0,0.5882278173538421,1.0755856429168673,0.4488623758133037
80,0,0.588349497870743,1.042058975942928,0.46148532880046544
81,0,0.5921037582506109,1.0900567816352695,0.45901123756535406
82,0,0.5926431678033058,1.1038372054952295,0.46187934581440043
83,0,0.5932970066819815,1.1588862349566584,0.4589733984214853
84,0,0.5934415508569588,1.2165656818858852,0.45646275072746106
85,0,0.5960086431428222,1.1780389168940226,0.46110259056093145
86,0,0.5961926179093542,1.2728358575913317,0.4301774288625558
87,0,0.5962156595322784,0.9127400667439534,0.44416097922432873
88,0,0.5969165163153148,0.9515676390638038,0.45219492718571447
