gen,deme,hypervolume,diversity,convergence 
1,0,0.5363968049598055,1.0080689368505789,1.0453838000376272
2,0,0.5658251776225506,1.0650264377195748,1.0219923591563573
3,0,0.5734412236979838,1.0925804616498773,0.9909278830093943
4,0,0.5745462253690454,1.13178577438078,0.9608312465603692
5,0,0.6057110221327835,1.1953233052432366,0.9062185917958449
6,0,0.6082771757204587,1.1946625059605478,0.8678383904268028
7,0,0.6119409049617405,1.3129902750956908,0.82517828542396
8,0,0.618444990956725,1.2862821830308173,0.8222516893288743
9,0,0.6202770623901821,1.361974412332214,0.7721080274775901
10,0,0.6255075060659063,1.3946418198147852,0.7758797378907476
11,0,0.6327125412868562,1.3169229507807754,0.7156217985018213
12,0,0.6335172402768505,1.4044374452145743,0.696454545140759
13,0,0.6370742644682881,1.346938416634617,0.6855566167123821
14,0,0.6423482348967414,1.3814288479591867,0.6624905114938605
15,0,0.6433910310664136,1.38321069788275,0.6605412385047796
16,0,0.6521789768317625,1.3379189136647134,0.6519465400240434
17,0,0.6530248172142545,1.3461682158823862,0.6544413156671723
18,0,0.6719584537453124,1.3435045470630216,0.6082645641671924
19,0,0.6759950700893531,1.3468992747831858,0.5984972919497131
20,0,0.6760208067324673,1.3911126193662742,0.6089731057954545
21,0,0.6761384173843173,1.3983594655317446,0.6015770526338471
22,0,0.676446585292201,1.4861085696568244,0.585282192360918
23,0,0.6888399682213678,1.4935167775607725,0.5496165335567105
24,0,0.6891715584109344,1.4659525262959114,0.5942118243811835
25,0,0.6906477992842982,1.4937184617175447,0.5285544656665615
26,0,0.6911168143963362,1.4774431316124097,0.5651562018153914
27,0,0.6934800825422458,1.4410966166971657,0.5170422000036337
28,0,0.6945890519128298,1.4503651977165393,0.51591527391318
29,0,0.696415957256444,1.4493193479924473,0.5280958883082401
30,0,0.6977223804936272,1.4978828214156836,0.5478357037413243
31,0,0.7015400567436825,1.4621141231066976,0.5021790168545015
32,0,0.70449444835763,1.4458171392306594,0.4891032249855382
33,0,0.7050999793206483,1.392600662620146,0.510854929277397
34,0,0.7202383939181013,1.4401758280932455,0.5226816793949957
35,0,0.7203648042228109,1.4276110714246975,0.5201596856236745
36,0,0.7204559346231966,1.433045580336469,0.508963829084134
37,0,0.7210008342439365,1.5033064894611279,0.5219487776181537
38,0,0.7286399047432831,1.4998384621754064,0.47997609752829345
39,0,0.7286883769357956,1.4896715713196103,0.4635655077124387
40,0,0.7286890182697059,1.4628242240949527,0.459678293418935
41,0,0.7287806448085788,1.5225698401215904,0.45130175879141055
42,0,0.729724274733539,1.4656437998964325,0.4538750038975147
43,0,0.737377940861938,1.40809675595419,0.41081626540234484
44,0,0.7379416753845643,1.3898328223445982,0.4208103847140789
45,0,0.7400911659873504,1.4424660262005289,0.4372533991258233
46,0,0.7415730051645181,1.4099263763681196,0.4207658656572468
47,0,0.741784792977065,1.4574849176598388,0.41294216238488135
48,0,0.7513940604006047,1.4997512414075145,0.3908478120017113
49,0,0.7513940604006047,1.4824632426911823,0.3891370862266
50,0,0.7520263583478947,1.4992724224242604,0.3727805324245608
51,0,0.7520263965779462,1.5524013197510005,0.34455070719142356
52,0,0.7521039093564877,1.5628891044148936,0.346891782466606
53,0,0.7522939623104926,1.540649584612434,0.3580054026147853
54,0,0.7614255268245455,1.5857810884635655,0.3441586169609916
55,0,0.761553508120408,1.5857336595892417,0.343147400804842
56,0,0.7616055153732817,1.5902509096134505,0.3440272498436735
57,0,0.7616513792561711,1.5926697006887032,0.3455482883779432
58,0,0.7616822115768936,1.53591690035969,0.33706029236334417
59,0,0.7616828936061518,1.5127129267231525,0.3454462071238735
60,0,0.7715805510307472,1.5124648817831055,0.3511546366235846
61,0,0.7720539931869908,1.48397126577266,0.36351774401050724
62,0,0.7721069191037543,1.489525812113927,0.37360580645670505
63,0,0.7731635535245638,1.4761042684844559,0.3796149339014508
64,0,0.7740334868732405,1.500789512137788,0.3828156813151451
65,0,0.7740899014776409,1.449584754000817,0.40588513264144804
66,0,0.774530612067363,1.4512072912379068,0.4208668529519338
67,0,0.7748635476023974,1.435261907726057,0.40820812670231693
68,0,0.7779237405344914,1.4101460529502041,0.3807065828017
69,0,0.7788356619943395,1.3946678399042802,0.3817959937475736
70,0,0.7789674070759671,1.4030696882379452,0.3716662809822523
71,0,0.7823405210973604,1.37200421292275,0.38079957141003945
72,0,0.7823406677238688,1.3781077290908492,0.3864194741972061
73,0,0.7823577849114266,1.4205691217344971,0.3724811826488759
74,0,0.7832393988421763,1.4218835683088888,0.36964398622259936
75,0,0.7832559962902367,1.4208304300740202,0.3692312995341904
76,0,0.7838240346885182,1.4095343451581903,0.3599567148013102
77,0,0.7871438794988002,1.4324619294325163,0.34709663936613255
78,0,0.7873065052557368,1.427242950580735,0.35400981604197795
79,0,0.7877210222954892,1.4542349526445115,0.3522453900088354
80,0,0.7877984304611418,1.3716440852739018,0.3650373850963692
81,0,0.7884395552589966,1.39960646540852,0.37179620154389453
82,0,0.789182293206238,1.389745944615071,0.37330921426747665
83,0,0.789396755854679,1.4212092456541874,0.36643386627472946
84,0,0.7902873788298606,1.4529227963809583,0.3734322323785232
85,0,0.7910741212741195,1.454283306030794,0.37338857604338355
86,0,0.797471134661435,1.4535258894300176,0.37267438875214365
87,0,0.7984719798913716,1.4050145451620963,0.35874254205773404
88,0,0.798562596528333,1.3912383900752412,0.3659915255325504
89,0,0.7985966695651573,1.384093403910266,0.3751035144579364
90,0,0.798597360424731,1.3936298167951195,0.35807785017297694
91,0,0.798607762226349,1.3805945147342995,0.36604166618840844
92,0,0.7986793317764407,1.386156452572203,0.3731169858555872
93,0,0.7994558765607844,1.3914454176702142,0.3586109340958425
94,0,0.7994634760752933,1.3869633069000393,0.3574163143575102
95,0,0.7994695096139347,1.3945484992330517,0.3315022556675541
96,0,0.8000434091043556,1.3795377974955407,0.33656356688232686
97,0,0.8007841529386676,1.3822369102973036,0.35975264404532914
98,0,0.8016766358982002,1.381735015922631,0.352269543631575
99,0,0.8017094865368722,1.4025754961290173,0.36557524593402646
