gen,deme,hypervolume,diversity,convergence 
1,1,0.1586316753261053,0.8249380640022,1.2313981347822105
2,1,0.1599215745834833,0.9056588485956912,1.1431111711615731
3,1,0.16321432639834735,0.9541816169056043,1.0988936325214236
4,1,0.17298308088610795,0.9593194714673686,1.0727886908999942
5,1,0.1867143914046663,0.9692322165345483,1.053234099798008
6,1,0.19209951389623273,0.9506670405740433,1.022350209049097
7,1,0.19426725689999066,0.9577698609112452,0.9870413734099405
8,1,0.20771241127863402,0.8856117345708645,0.9398411011865158
9,1,0.22306768342567246,0.9235597163133276,0.9376175888515189
10,1,0.2240480165924427,0.8790623470738357,0.936453349353056
11,1,0.22810518273177915,0.9124948629579605,0.9616204471923631
12,1,0.23785005106017323,0.9842935008345136,0.9484546209970021
13,1,0.2441285936062675,0.9022478822637802,0.9298804958191146
14,1,0.2614839222243901,0.9231931040537045,0.9028558432611143
15,1,0.2646247819700877,0.9577628346487006,0.8746202304951901
16,1,0.264678113959985,0.9376646344221723,0.8521831497010977
17,1,0.2709434959037641,0.934439483461685,0.8595775869906718
18,1,0.28215066522720206,0.9718075409211359,0.8425412560709379
19,1,0.2855669655938982,0.9349727337485189,0.8459485234120858
20,1,0.2984609024654595,0.9725431571977008,0.8481782290459701
21,1,0.3030965564130272,0.8859310857605742,0.8287297651522019
22,1,0.3066717292595608,0.9533783987062241,0.8126451837869025
23,1,0.3100487275201016,0.9586609503347777,0.811982418219441
24,1,0.3213895689662243,0.9713493601674132,0.8073969464113968
25,1,0.32830815355473164,0.9331932263401679,0.7827445726623838
26,1,0.33005905435694294,0.9701260414646146,0.7833150244138014
27,1,0.3349453129030259,0.9094564280606822,0.779548178098266
28,1,0.3551106687024801,0.9302640039487419,0.7492339811524051
29,1,0.3564790657017026,0.9273824581063204,0.7391763183426511
30,1,0.3583862468158832,0.9734449154316851,0.741628328071349
31,1,0.3615844607201336,1.0038793226585043,0.7382855505583816
32,1,0.3661742603886053,0.98254454589415,0.7147230337203807
33,1,0.37162427468288356,1.0329461397885906,0.7275990877869992
34,1,0.38116942820429833,0.9894291174227401,0.7415837388585106
35,1,0.3873195155277386,0.9696821386995812,0.7303368399499421
36,1,0.3933329548586698,1.0481155791680525,0.7330580178118516
37,1,0.39828944805402355,0.9998991470118248,0.7506994629679997
