gen,deme,hypervolume,diversity,convergence 
1,1,0.37573869612658956,0.8685267743068014,1.1066067991706443
2,1,0.38249828763384097,0.9666155498809136,1.0681341047686412
3,1,0.40599599988918456,0.9812601657557568,1.0282021118087177
4,1,0.42775292660140873,1.0558291822400283,0.9890550457469236
5,1,0.4531008903233124,1.0248123057748773,0.9456091973656464
6,1,0.45871881390634867,1.1073464160880533,0.8869697013264959
7,1,0.46902548456407034,1.0401187534328935,0.8940044423461686
8,1,0.4859266074243531,1.0191267962073831,0.8820790827741706
9,1,0.5097219583294251,1.0850020706920427,0.8367749895820619
10,1,0.5185590426693836,1.0946271896584463,0.8111023461481945
11,1,0.5240631031049621,1.0753728409134042,0.814554890375797
12,1,0.5306306616591888,1.0065298467779096,0.7935720150534606
13,1,0.5532744703250595,0.9730384040769727,0.7478173970007815
14,1,0.5617568237253321,1.1168938958319599,0.6803023653660807
15,1,0.5641892114513475,1.0358987299941684,0.6496051976758136
16,1,0.5905159902548839,1.0394232481647165,0.6443614255619526
17,1,0.5966049955261489,1.0562820291215966,0.6395951867872652
18,1,0.6035438735631269,0.9926184500877082,0.6387584644861023
19,1,0.6104240028943542,1.028540579436703,0.6236019519909171
20,1,0.6127462269175514,1.0866739946256923,0.6360783827069043
21,1,0.6258602555219742,1.1443616101351697,0.667992380719765
22,1,0.6509084355515413,0.9704788634928193,0.6459151412013756
23,1,0.6655687962949343,0.9780482301791643,0.5917569159351487
24,1,0.6714500088356437,1.0360060871423027,0.5920276340734686
25,1,0.6732207985943465,1.1566925440735427,0.5992025853668553
26,1,0.6808184254720051,1.1654309805309988,0.5713768818149636
27,1,0.6869335191344894,1.0445135914001835,0.5486071562461147
28,1,0.6903156754295001,1.0491224028700599,0.566769857151778
29,1,0.6983226509345619,1.168954594586326,0.540427711320253
30,1,0.7088801037323882,1.1629780856862888,0.531808556271762
31,1,0.7127452714772661,1.2211975517695584,0.4949631811337577
32,1,0.7248851491460496,1.0614359142152372,0.49280003713539583
33,1,0.7274063083581487,1.1717849756674508,0.46327324941671383
34,1,0.7497770103252068,1.0581826846963733,0.41175559202099415
35,1,0.7537822292421664,1.0153034622956085,0.37764001170356065
36,1,0.7540092262312077,1.029587280197599,0.34869213292921525
37,1,0.7572828889094337,0.9945783713318236,0.3635673163865929
38,1,0.7634058323130791,1.0345606618288734,0.3248824111274457
39,1,0.7718291525789073,1.0205155232627747,0.3234035397272197
40,1,0.7722419942392259,1.0039741147662407,0.29327037007824047
41,1,0.7724540632301824,0.9734462870038204,0.28812889485583
42,1,0.7740321091749351,1.12919528171057,0.2835327156106135
43,1,0.7743344153870844,1.0793326518333086,0.2834783227251597
44,1,0.7782193700016118,1.1547044589922775,0.2925592646754908
45,1,0.7790948149176011,1.2468338878918557,0.294210183186082
46,1,0.7797913575813814,1.0641889475626496,0.27720494628922115
47,1,0.7811055636421801,1.0130231343671516,0.27787111420078037
48,1,0.7817104707326248,1.060873000816429,0.28283386937645494
49,1,0.7864336451097247,1.0933575952995287,0.29094590323397984
50,1,0.787628890747974,1.07852641682879,0.2944552803464028
51,1,0.789332605113164,1.0971427589871465,0.30002083579132544
52,1,0.7931339414313279,1.0881080723126781,0.3036905520784166
53,1,0.8016121993483956,1.1307904691107271,0.29980103296171984
54,1,0.8031455418091841,1.1646142096756562,0.30452452743024006
55,1,0.8033859892450108,1.1945132703368564,0.30275495281989523
56,1,0.8038034976445919,1.2975288551584638,0.29493734804114574
57,1,0.8041655150313719,1.0510366899438448,0.28624315912610976
58,1,0.8054462715933839,1.0477413763064807,0.28464958381517635
59,1,0.8080781449461928,1.033062633973934,0.2909138140577233
60,1,0.8092918619074615,0.9575126963912756,0.29903181485186325
61,1,0.8100813142750241,0.9683962203178053,0.27278194816748
62,1,0.8106375246175769,0.9598530794143955,0.2687855763450287
63,1,0.8119802741473301,0.9455383555216303,0.2706064895520571
64,1,0.812640967197226,0.9879523637662071,0.2730181943812664
65,1,0.8138500517764914,1.0739660782352711,0.2792461517441671
66,1,0.8144323626953892,1.1101524262682843,0.28176301831705014
67,1,0.8145639755786599,1.21993847372327,0.2922383269108254
68,1,0.8159976276341924,1.04513234128138,0.2749894221510091
69,1,0.8160901464637892,1.0209047217707885,0.281884109572026
70,1,0.8164018971197379,1.0108122857191097,0.300981210754201
71,1,0.8168824433243151,1.0255078663715596,0.30884672281998
72,1,0.8169580655319997,1.0304562228998142,0.32022568058125417
73,1,0.8172260658046157,1.3158769486296666,0.3002756216833438
74,1,0.8182592686647098,1.333046364079149,0.31055480517809375
75,1,0.8190577052353654,1.3256444192077268,0.30987596511148363
