gen,deme,hypervolume,diversity,convergence 
1,0,0.22056745586462312,0.8967996921670618,1.1429955815074482
2,0,0.24923644563758804,1.031999491341319,1.0677284548359283
3,0,0.2606314134508172,1.027288511644925,1.0252356003849419
4,0,0.263781082431902,1.06240715851781,1.0124796330930488
5,0,0.27098502897009624,1.0570583821987753,0.9638116570603905
6,0,0.2861256042502851,1.0579621043555032,0.9368869702996241
7,0,0.2957912109725131,1.1165281910430036,0.9180562061516141
8,0,0.30390991612804996,1.0466760824453702,0.890797288883182
9,0,0.31253130004397944,1.0489262119069986,0.8497240396633943
10,0,0.3159808704211174,1.0653375875456996,0.8288992787135562
11,0,0.317486170942087,1.0471604760874145,0.8185665942680524
12,0,0.32306929412051505,1.074020559403594,0.8049754034342524
13,0,0.32464750570878637,1.1311021082972614,0.7990028847112034
14,0,0.3344965531376196,1.0689772102440946,0.7882013569133217
15,0,0.34112385772931464,1.0699647566063872,0.775720904967861
16,0,0.34638041772583494,1.04335211864063,0.7686193110942868
17,0,0.34786167303046456,1.1989920088907597,0.7719376769495112
18,0,0.35974245821886264,1.053238920042307,0.7621326564209184
19,0,0.36328116658508247,1.0881391934768265,0.7625071444771988
20,0,0.37036819874828164,1.101343704068601,0.7687730788873967
21,0,0.3783711281784483,1.1049221251221568,0.7650713400749091
22,0,0.3814972337067578,1.1698705482233394,0.7634496116016349
23,0,0.38496186701443175,1.1925850868844572,0.7467208135868706
24,0,0.3907179568438139,1.0723160209373948,0.7374643151282654
25,0,0.3961136914992529,1.0777688815598614,0.7362168655992096
26,0,0.3986965502773316,1.0881424804188753,0.7334501854846357
27,0,0.4044465621316593,1.0758413942949936,0.7404523461885941
28,0,0.4062730883150712,1.1451619681449299,0.7590507730476526
29,0,0.4136232396117217,1.2034183314122622,0.7712497782096919
30,0,0.41404360107142113,1.1440643677961813,0.7710917821182426
31,0,0.4177486062662644,1.2070867188405887,0.750252180075539
32,0,0.42481080703022067,1.2899189879118638,0.7548984880347454
33,0,0.4339100545888455,1.1178837784738704,0.7335730739210738
34,0,0.43475897261577906,1.1215369245495557,0.732362061882421
35,0,0.43976546457372995,1.1039932539263821,0.6897336557900202
36,0,0.4400754853254254,1.2196618833345878,0.6939914658814819
37,0,0.4444188773780857,1.2358619179300283,0.6691467166897296
38,0,0.4543537308417061,1.1780730573687295,0.6659012847126649
39,0,0.45471389860910694,1.0886046681341548,0.6769033585778789
40,0,0.4552729640834083,1.1302286003227333,0.6590180381912756
41,0,0.455634822237271,1.109084842925747,0.643799773821296
42,0,0.47290084052216125,1.207388144996944,0.6473253645314574
43,0,0.47377840878499794,1.137023254981511,0.6449717441431893
44,0,0.4739884046461887,1.127649539141704,0.6326203058706665
45,0,0.4751444652859956,1.1740881069783802,0.6308763660565357
46,0,0.476104015645711,1.1528602329091353,0.6058855514027154
47,0,0.48372586910469884,1.1890259040245137,0.600367363232972
48,0,0.4841070477698518,1.2056674509024667,0.5991042612764998
49,0,0.4843892988918852,1.192789063220507,0.59606577598433
50,0,0.4864075188763456,1.1231419533895965,0.594002718270967
51,0,0.49161643499967217,1.1591672144241754,0.59553062454918
52,0,0.49473859121937536,1.164026035153773,0.5931822736451261
53,0,0.5017668395112053,1.1346802584928763,0.5884581094960746
54,0,0.501845355831151,1.131923474511848,0.5886469261859132
55,0,0.503256971620787,1.0851634547967206,0.5779175897022234
56,0,0.5036077686573999,1.211765566500519,0.5753928255681781
57,0,0.5043806057559169,1.2579179695058895,0.5853640190086988
58,0,0.5052508886405975,1.300952745612181,0.5912169813489109
59,0,0.5099578526924275,1.0703709697644237,0.5935185368144772
60,0,0.5195063255796041,1.0678195487875752,0.5945439178786854
61,0,0.5209622912196994,1.1076402762706694,0.592746419924736
62,0,0.5217829642003167,1.1443863265749015,0.5948036665921406
63,0,0.5221391064190538,1.219941295027014,0.6072850669036056
64,0,0.5232976050981999,1.2221121120526932,0.6126739706528538
65,0,0.524416640249246,1.225944981554047,0.6032188010183089
66,0,0.5254375705368126,1.3047467909651569,0.6113807532289497
67,0,0.525636235988745,1.1541520291122365,0.6233997361133577
68,0,0.5287448186179877,1.1467008379225987,0.6372958830986866
69,0,0.5291128779762809,1.397583421840504,0.6236502956040602
70,0,0.5338756183310575,1.3837639914206363,0.5982946364988726
71,0,0.5343630661638052,1.3325657821308532,0.5813595214024057
72,0,0.5347574673913585,1.298607951106381,0.5807709400845263
73,0,0.5348120997137157,1.1823726023107286,0.5720406043497359
74,0,0.5360247604670606,1.1731544994685248,0.5798939715232252
75,0,0.5360512512251813,1.215935034285473,0.572336509779757
76,0,0.5386240531976745,1.2591387354091874,0.5755728884584017
77,0,0.539828060813776,1.2788891655229722,0.5681231216864008
78,0,0.5399328997734263,1.3245676114806881,0.5620208439597488
79,0,0.5399844415810587,1.3980120993543672,0.5542936763344049
80,0,0.5402033011052914,1.1857404631910962,0.5590803352031416
81,0,0.5462886350652562,1.1881423591560856,0.5559828996435499
82,0,0.5463547820104159,1.2066610117347532,0.565240139547666
83,0,0.5463669710656854,1.1943933828333422,0.565213587626105
84,0,0.5464211365223637,1.1669882377977492,0.5482593139640026
85,0,0.5464351651715655,1.2003945884172236,0.5506221357810905
86,0,0.5487987173445814,1.1965729979009057,0.5482229716315559
87,0,0.5489612622445086,1.2180092473251298,0.5480054202062836
88,0,0.5491581080469324,1.2151459702290888,0.5528559195273528
89,0,0.549436894336608,1.2748253119746276,0.5486100277846375
90,0,0.54946478539179,1.306509017841851,0.5425820602056263
91,0,0.5518071027590397,1.297780457077519,0.5376719101283836
92,0,0.5520397980047749,1.3818983366464412,0.5433942262118545
93,0,0.5556591761178805,1.3985206868292732,0.5471448025426527
94,0,0.556963398367134,1.340727871189298,0.5366415913876956
95,0,0.5570408208797383,1.325343328652633,0.5366391220751621
96,0,0.5572153038692605,1.3344261317949755,0.5402221649200922
97,0,0.5585037733300101,1.393688531125816,0.5426891089854621
98,0,0.5585109543154408,1.319305436230985,0.5366666390564817
99,0,0.558605058327119,1.3659925873658523,0.5447922747365156
