gen,deme,hypervolume,diversity,convergence 
1,1,0.1396421129457898,0.924890184932916,1.2387752857581948
2,1,0.1454406086252932,0.9503468674734559,1.1589131088159204
3,1,0.15702312897157508,0.9489255779615237,1.1197133039113054
4,1,0.16057921614929796,1.0236019379313794,1.0853139234787206
5,1,0.16230557450894406,0.9884921543999629,1.0566576985125888
6,1,0.17508568554409093,1.0477107892561952,1.0616425863242571
7,1,0.1805072933900232,1.0879579064490665,1.049196368379738
8,1,0.18760235858637941,1.0227430039716492,1.0448961352692068
9,1,0.19245474783078342,1.0996038757664937,1.0263107655000339
10,1,0.19666383193286635,1.0452117000607934,1.0017037104171327
11,1,0.1983402627440612,1.058278876891902,0.9919193886424736
12,1,0.22144951387158107,1.0498788056586594,0.9733426024781623
13,1,0.22612778982317402,1.083279340175491,0.9630755855096726
14,1,0.22886144016305512,1.1730352057337972,0.9568938863030024
15,1,0.22973014311736978,1.0457996426482223,0.9183005410809316
16,1,0.23346176926565435,1.0259926147373772,0.9120958252935771
17,1,0.23584801078199158,1.030372616826974,0.897487813481696
18,1,0.23984261953884917,1.1536982462438392,0.8951033811303396
19,1,0.24777996977919417,1.1653257569658158,0.8964257121938306
20,1,0.2559632476338345,1.1593787962284556,0.8774180180402956
21,1,0.2678509167593427,1.048656465708464,0.8665384029973481
22,1,0.2683680553822882,1.126632483438816,0.8684705338685972
23,1,0.269020637192812,1.1469613993307348,0.8720830584159753
24,1,0.2753316754245822,1.1529617595560349,0.8652688258840532
25,1,0.2785063466900589,1.071218328292579,0.8542770198045578
26,1,0.2796028275460357,1.2310711492149955,0.8668785041974562
27,1,0.288048147895827,1.1802870885449845,0.8506240674930687
28,1,0.29590074228569146,1.1631261867830565,0.8428376498206492
29,1,0.30440234926588977,1.160554349513143,0.837320246113082
30,1,0.30507142675172694,1.076149120098642,0.8079447545109079
31,1,0.30567749328137983,1.199986118567041,0.8091039166910701
32,1,0.3060811528206355,1.184084557360058,0.8036103383443266
33,1,0.312423012953804,1.2049405532196071,0.7980591122963963
34,1,0.31369375808266703,1.1993070916347857,0.7966158766322607
35,1,0.3233800904273016,1.2498937766914762,0.8028410799254209
36,1,0.33304807823789756,1.232149692634737,0.8069788065293066
37,1,0.3332460588057806,1.0990502552954466,0.8035779358346878
38,1,0.334601675243728,1.2936353102546871,0.7936967259651572
39,1,0.3460899948780449,1.1689274016341296,0.7956442863082154
40,1,0.34734043606926057,1.2826359417078692,0.8093409338125499
41,1,0.3542703217479938,1.1866750611201797,0.8008311105766783
42,1,0.35495464057295073,1.2615096840091264,0.8109187383786515
43,1,0.3553861539759496,1.0956306066791484,0.7999858911076448
44,1,0.3562441363709119,1.1362908124134348,0.786987215444708
45,1,0.3586951389423271,1.1227834109525086,0.7833202540801998
46,1,0.3613356429383598,1.1140873363196493,0.7876280104818636
47,1,0.36826458168765985,1.0641506822501343,0.7674179902055758
48,1,0.3698969555671482,1.3140950232273347,0.7805935297742448
49,1,0.37772428573611727,1.1997639943549812,0.7456103500364312
50,1,0.3780749445658571,1.2649354019007395,0.746263502623852
51,1,0.38490476919153144,1.2246755110109813,0.7423523674207416
52,1,0.3851639022107402,1.1935349069392167,0.7366180535656275
53,1,0.3868507226610247,1.1919048040950877,0.7289245337031796
54,1,0.39410554143193677,1.1617170746037033,0.7282959786075425
55,1,0.39433119006035305,1.3336277686685303,0.7116724227525358
56,1,0.39479455906468675,1.2446447201788082,0.7051602061573288
57,1,0.3954213923227945,1.2743058152077626,0.7045117562814912
58,1,0.3958218923346418,1.2924869096130234,0.6934947075088848
59,1,0.4003433262766688,1.303389821775841,0.6836022466750588
60,1,0.4004978227244097,1.2691916182915328,0.6823894301903823
61,1,0.40092503034573895,1.381106325155341,0.6817848259403811
62,1,0.40560845116043875,1.3397100508527928,0.6865152498526991
63,1,0.4079356719702476,1.3713977062300793,0.6860445007334223
64,1,0.408546110511176,1.3670678955237408,0.6574527285446978
65,1,0.4117402202258972,1.3053942733105846,0.6517923025129592
66,1,0.41385929147784506,1.3112083320038743,0.6302805579511731
67,1,0.41436129902739033,1.3052754661677581,0.6310301442698316
68,1,0.42039895245358766,1.250018058507353,0.6204688887456067
69,1,0.4206857416188365,1.2617213130036629,0.6132473630307963
70,1,0.4209322319284768,1.2323517798392178,0.606360730587678
71,1,0.42222536518714815,1.216597896667489,0.607232499654615
72,1,0.42879268103112267,1.2319859730632727,0.6041288474205194
73,1,0.42892251929966607,1.2027773937383233,0.6042752498738444
74,1,0.42927523484369745,1.19786121890114,0.6035409977093574
75,1,0.43064249398936005,1.2521096175375288,0.6009492901851913
76,1,0.43382639921127375,1.246966587127556,0.5979127638724944
77,1,0.43401164590245245,1.2693817772606386,0.5967938026200612
78,1,0.43403602769786853,1.2156175302615635,0.5912337131025063
79,1,0.43669224894116054,1.2349184019913426,0.5917479186126958
80,1,0.43688043705901036,1.250519837700522,0.5923331049882489
81,1,0.4381531284396464,1.2019782769632739,0.5920025496733389
82,1,0.43829095516178784,1.2284859049238848,0.5916033332958581
83,1,0.4384911592526518,1.2305309437785117,0.5926929071986589
84,1,0.44183321776832796,1.2148868632062286,0.594040437935343
85,1,0.44244462329267176,1.206071008965392,0.5963149262031261
86,1,0.443921614874088,1.2793298415711443,0.5961440460959068
87,1,0.4441731667133698,1.1905378002774238,0.5932179968605338
88,1,0.4444929944680651,1.2017241423165517,0.5932962493289688
89,1,0.4457815734748334,1.1954896355985816,0.595169084515291
90,1,0.4458191219953273,1.2645629057120453,0.5960789218084942
91,1,0.4503563140211571,1.2594246078587317,0.595405243300277
92,1,0.4508710344919731,1.2419507804542822,0.59705772854148
93,1,0.4510155133381461,1.1466356977508307,0.5978472606884601
94,1,0.4521366554862637,1.1843855864745845,0.5946947054462494
95,1,0.4522624009126168,1.2062112098726376,0.5962321375249262
96,1,0.45303418345514357,1.2530746216152941,0.5950850185308988
97,1,0.4531633296658261,1.1193915032065067,0.5945482811192166
98,1,0.4555545327878421,1.3241721954059988,0.5920027579753231
99,1,0.45568262145581456,1.1535231468311598,0.5883403095747057
