deme,gen,ind,fitness 
1,1,0.13430589680073,0.8349629076318499,1.2258312229072723
2,1,0.13869112544109694,0.8936582348924363,1.1716919131002692
3,1,0.14291707615127872,0.9244686947282958,1.1181563134451096
4,1,0.14902773406710895,0.968309182580304,1.0870450045135847
5,1,0.1580959340859365,0.9099030462506184,1.050806414105608
6,1,0.15864316110821858,0.9231982000990602,1.0136246638860165
7,1,0.17082564850894552,0.900517815658339,0.979389317019564
8,1,0.17537419491238193,0.8744247254634216,0.9868511341017494
9,1,0.18403748364727598,0.9460787253888879,0.9919375762365268
10,1,0.19755741222836418,0.9121782929546084,0.9864117713935621
11,1,0.2022910144788591,0.9035084373876594,0.9511769973968621
12,1,0.2028282712601258,0.8821277584709831,0.9558720671129651
13,1,0.21239111657682902,0.9209086709965889,0.9612820902138247
14,1,0.22032487826212394,0.8939577480137432,0.9433036553525747
15,1,0.2205145255530454,0.9527789833241471,0.9377212107101661
16,1,0.22816752340499163,0.902051081201768,0.9252104215921143
17,1,0.23687898412076627,0.9335956384443495,0.9026258990991556
18,1,0.24150032859293294,0.9064289634578055,0.9013694248178422
19,1,0.25365338827863454,0.9485625663872705,0.8700449205347994
20,1,0.25735219522767994,0.9557502285971128,0.8742312168441089
21,1,0.2738651911867944,0.8970699295391005,0.8577193627322415
22,1,0.2741517200803327,0.9622680526876988,0.8472190489752324
23,1,0.2799381533604651,0.8944391634837742,0.8385761828381573
24,1,0.2881506495208568,0.9424875218992907,0.8415664207341899
25,1,0.29068089423848475,0.9355878667256293,0.8280138253121373
26,1,0.2956004498403589,0.9669751067780328,0.7990076341398686
27,1,0.3044449649295465,0.9447867484559848,0.7926400424563772
28,1,0.3062319464909006,1.0027729597470099,0.7723327818232956
29,1,0.3138380788735802,0.9137499586675258,0.7656228111016592
30,1,0.31876986084652636,1.0082813537300275,0.767931134462307
31,1,0.32405286419994533,0.9764774216273537,0.7573141461228509
32,1,0.3258455084754348,0.9153286334867251,0.7386004234094625
33,1,0.3273442947591406,0.9107749850703349,0.741957660495234
34,1,0.34083114704088197,0.9659737389669927,0.7173732435987283
35,1,0.34109202474207223,1.029773807433201,0.7122186931355698
36,1,0.34282811407060165,1.010523159401381,0.7147000800184551
37,1,0.35456010595165754,0.8991738648843882,0.7043972582784521
38,1,0.3562241502762125,0.9780318781601812,0.7028124733192892
39,1,0.3663663719128465,0.9636342497712302,0.7015288826418847
40,1,0.36823426981700413,0.9841067898252733,0.7046945020483478
41,1,0.3702631132349283,1.0242664507717771,0.689713561236874
42,1,0.3737773780724619,1.033957702682771,0.7002599105327265
43,1,0.37727076830253137,1.0211789452546713,0.698524391556156
44,1,0.3776534231014438,0.9800581645308537,0.6800955867039497
45,1,0.3787995338049043,1.0382097251846283,0.6800506698437236
46,1,0.38673556670837367,0.9113300722926324,0.6715279207909577
47,1,0.38915123777408017,0.9247576967709598,0.6697567630315302
48,1,0.3945738706932083,0.9769779846404618,0.6488537023723336
49,1,0.39878441404863707,0.9466922112676041,0.6702719314974851
50,1,0.40098735982499284,0.9256183303584447,0.6552215474686013
51,1,0.4045261091380633,1.01271140133578,0.6526433982144335
52,1,0.4048574926619166,0.916003088947316,0.6578061367060067
53,1,0.4050162577563334,0.9155422936010964,0.6719467950127352
54,1,0.4096801481389766,0.9966982313298183,0.6681008131792313
55,1,0.4119444611897208,0.937128440345092,0.6675067149765572
56,1,0.4150965172338523,1.0374018452244433,0.6653495458516125
57,1,0.41567096339496945,1.05269535459899,0.645980800757828
58,1,0.41577443389923147,1.0443780494920019,0.6318494213756165
59,1,0.4180055440696453,1.0260866643432833,0.6188208701889149
60,1,0.424961357106254,0.9761548254205027,0.6191383967495823
61,1,0.42550482296886205,0.9883898299713145,0.622563766315494
62,1,0.4279406241538296,0.9591483358739987,0.6056050241607579
63,1,0.42946146262799123,0.9333428930386642,0.6070982388156259
64,1,0.431223667871366,0.9614822875071594,0.614578853373663
65,1,0.4398762880732107,0.9409148065461462,0.5874046031967328
66,1,0.4399354733878593,1.0360307843611456,0.5992688272313238
67,1,0.4401256227287554,0.9201671343811172,0.586625235833643
68,1,0.4405928563547222,0.982121489110111,0.5917979700335992
69,1,0.44276641172267783,1.0078283021382914,0.5983960868758338
70,1,0.4439344697156798,1.0095144827593092,0.5955712734535809
71,1,0.44766388086898906,1.007915246502383,0.5870014947637435
72,1,0.44855529698963753,0.9582184544939034,0.5669939441128331
73,1,0.4526511406355814,0.9490788018827475,0.561483756172839
74,1,0.4528512827493567,0.9779957907422191,0.5626886701083585
75,1,0.4529619460837782,1.0243880605964735,0.5641689923699604
76,1,0.45512993092312737,0.9657800416047094,0.565799473154077
77,1,0.4564853192655776,0.9570406213035803,0.5619849211194662
78,1,0.45653525663975375,0.9902938619068407,0.5668076052660534
79,1,0.45737863914120336,1.0247388810850386,0.5689655737871105
80,1,0.45978878140618906,1.0719464093666722,0.5741407828098021
81,1,0.4663153012717159,1.1162080859872694,0.5393697833962323
82,1,0.46649167754506865,1.1354159531406451,0.5365813239120666
83,1,0.4666472924850087,0.8574792663444207,0.5346322922272227
84,1,0.4688303111197517,0.8528785233898359,0.5365864667646453
85,1,0.46887817620725913,0.8509400580034119,0.525692760354736
86,1,0.46890760066891307,0.8747992161693953,0.5252942106223848
87,1,0.46924256991643704,0.9168142418165405,0.5285631041674261
88,1,0.4705785449570283,0.9455988051862878,0.5291732562271844
89,1,0.4748366931037996,0.9055098173605133,0.5221388480654734
90,1,0.4748505970504036,0.9134344918676383,0.5192860714037066
91,1,0.47491623684886514,1.1359993174010974,0.5167739944293016
92,1,0.47498130440267217,1.1825985002419668,0.518572636100881
93,1,0.47556548264047405,1.1533280469823792,0.5167268823961372
94,1,0.4762488543269001,0.9179989594273484,0.5124316203726048
95,1,0.4764804359923816,0.9042792625506203,0.5118970887683075
96,1,0.47651321708475214,0.9102339403829405,0.5128955508772627
97,1,0.47655598127849297,0.9194896851212767,0.5139848899871646
98,1,0.4766079927231061,0.8422752992977428,0.5162448034562656
99,1,0.4780907979167706,0.8977035647967119,0.5186121172798412
