gen,deme,hypervolume,diversity,convergence 
1,1,0.05469317879880127,0.8344974976781693,1.344134885281289
2,1,0.057086427915187435,0.8779650422091074,1.3175651984444303
3,1,0.06690582137696817,0.9386493388836502,1.2892110798074006
4,1,0.06974629718806565,0.9937245931523744,1.2661387872934797
5,1,0.07202759630191824,0.9873225612203302,1.2476979980477079
6,1,0.07406970106568123,1.038817955591313,1.2308769767683092
7,1,0.07561908554085205,1.003359433972899,1.212880897110383
8,1,0.08122299579925192,1.0949663985719564,1.1974422504257884
9,1,0.08340477488936256,1.0911634023395382,1.1756557967406354
10,1,0.08656220994464521,1.0303332585486487,1.181736615134853
11,1,0.09016095615784774,1.044800049320297,1.1688831725769913
12,1,0.09268431590391792,1.0603673925535633,1.1578660498470283
13,1,0.09574489548569014,1.076772842895702,1.136475258578396
14,1,0.10280692683410834,1.1508927561871765,1.1116803816734906
15,1,0.10320853615054106,1.2111192024522102,1.1152202004069924
16,1,0.1059033386353113,1.1451886531805069,1.0964721275858371
17,1,0.10836433378436262,1.149194130746034,1.1051164558642723
18,1,0.10972366621900086,1.140801396838336,1.1030183332238457
19,1,0.11316789340624464,1.1666498656132376,1.091444259333775
20,1,0.1146105829646913,1.1685629467920111,1.0774328689513282
21,1,0.12124762451035075,1.1967437845710456,1.0708085325095746
22,1,0.12595798700841496,1.1492084893535566,1.0742966593705288
23,1,0.12662640981951362,1.166020696073122,1.060812910585313
24,1,0.12915703574139437,1.22009960341063,1.0405246253050713
25,1,0.13156668368024552,1.2228902302090512,1.0398117606491146
26,1,0.13603221947862473,1.2343299153590472,1.0244632441401547
27,1,0.13677311727775648,1.3371990621018666,1.0178376167142673
28,1,0.13899093916944238,1.249093397244428,1.028656290996382
29,1,0.14324906205461882,1.3177505562663865,1.0301426904251012
30,1,0.14715012902442273,1.2827451301047088,1.0337846107881925
31,1,0.14802613732661057,1.3878455211947764,1.020592292788888
32,1,0.1501686795378251,1.3876546454583483,1.0295253129822828
33,1,0.15066325675866984,1.3785753660319868,1.0286441885020956
34,1,0.15190744672318068,1.4496993075462759,1.0188880101426192
35,1,0.15297699059849215,1.3680245220753693,1.0074845946150333
36,1,0.15642092863279128,1.3872375688707754,1.0043445030736844
37,1,0.1566131968341556,1.4173851657705914,0.9951990517521866
38,1,0.1594686797021356,1.4104395910656735,0.9910658434428724
39,1,0.1621541866766966,1.4774008678280257,0.9813490762308223
40,1,0.16226936489376947,1.4486713580479689,0.9788974476207863
41,1,0.1645976638312759,1.4192623612538775,0.9808199926561723
42,1,0.16469961082603818,1.4743063915237105,0.9809266039285134
43,1,0.17009157427961122,1.4629085657988044,0.9793179941151288
44,1,0.1710771411075687,1.4427711974186888,0.9660484103121616
45,1,0.17243835398326682,1.4120990899683867,0.9691814937913767
46,1,0.174281103649691,1.4696404574053892,0.9709852834405274
47,1,0.17463064976297155,1.4691140338191735,0.9754589510394733
48,1,0.1749919804540067,1.462236012346633,0.9800370870164985
49,1,0.1751493037364308,1.5134784345920542,0.9723254592778372
50,1,0.18018803252900162,1.613769765637924,0.9801012067999895
51,1,0.18019064693959466,1.6785111602560827,0.9971895815095151
52,1,0.18022236675024156,1.6621417124532518,1.0127785367225561
53,1,0.1802392847125831,1.687025646476354,1.009232088311946
54,1,0.18032221922620092,1.672505468797399,1.0071126023784942
55,1,0.18032269471302426,1.6758379828115455,1.0034217895742825
56,1,0.1806294759190652,1.678390350391144,0.9994803466407012
57,1,0.18087120385806343,1.6771251941289358,0.9937223583125165
58,1,0.18216511550715608,1.6942665030278254,0.9887856548068574
59,1,0.18311014923881988,1.7121252157866245,0.9824014326221068
60,1,0.1833383938435942,1.7192829546410404,0.9747344607282693
61,1,0.18359900131773468,1.7259837917389005,0.9695361218714665
62,1,0.18370343731659505,1.715764913729723,0.9532919486975052
63,1,0.18433730691958877,1.6721041734148718,0.937720266331874
64,1,0.18458623003415642,1.711707699988792,0.9330798856043295
65,1,0.18757138516147923,1.7332723569896071,0.9280692632585363
66,1,0.1880060992162132,1.6959955428212956,0.9262296629182941
67,1,0.188551759701617,1.6840291874456081,0.9215862816113659
68,1,0.18857677996610633,1.665217087257808,0.9223469969109301
69,1,0.18858300856641266,1.6626704430801196,0.9162311734592385
70,1,0.18871229513497076,1.6511092410804908,0.9135269656025873
71,1,0.1887597358566707,1.6272524819256151,0.9085344509088497
72,1,0.18893712681438093,1.6428541630622757,0.9136725899075482
73,1,0.18961509502928903,1.6288084728686179,0.9100276667576375
74,1,0.1896715521937272,1.6079026673896057,0.9191000190342176
75,1,0.1904584374937415,1.5923704693475622,0.9102801386741817
76,1,0.19100235759250647,1.595252032941496,0.9179556939480357
77,1,0.19118587582382618,1.5955206029022675,0.9132364165212021
78,1,0.19362215935216195,1.596096218717063,0.9070034689810539
79,1,0.19468592808914303,1.595961463814586,0.9035604823827269
80,1,0.1947719691839714,1.5530395128048866,0.893274615384139
81,1,0.19478502317996998,1.5217054335974218,0.8869118540032539
82,1,0.1953981671895352,1.4961534193994117,0.8805302959567153
83,1,0.19550857926439694,1.490880949154249,0.8671698428914396
84,1,0.19584103902254568,1.5077753345650176,0.8590801148349737
85,1,0.19624704618195712,1.5117009898819433,0.8586507224366033
86,1,0.1970403254756736,1.514835549604442,0.8553178035309539
87,1,0.1970853956947834,1.4951142563378632,0.8486947859683995
88,1,0.19756843238100608,1.4868947322881103,0.8569145654987826
89,1,0.19765696359802545,1.4803181019153124,0.8512722278278263
90,1,0.19771317562113253,1.4666460572877695,0.8541867330921681
91,1,0.1977455716161392,1.4650425170587515,0.850349176646083
92,1,0.19795394621360962,1.499558758562891,0.8438552090610247
93,1,0.19908639251455443,1.4848289678871316,0.8459267406410564
94,1,0.199192690385832,1.5059203402359982,0.8464414546379406
95,1,0.19945230987393933,1.5685007556591344,0.8407184722528154
96,1,0.19958551272607666,1.4491341660083006,0.83677223370999
97,1,0.1995937562472975,1.4777755066814042,0.8384833443191081
98,1,0.19962675703646646,1.4806272792946755,0.837774889963105
99,1,0.1996307976747908,1.537897247368381,0.8373318369014543
