gen,deme,hypervolume,diversity,convergence 
1,1,0.061390290479429475,0.9105871438365959,1.5049767118128907
2,1,0.06285959122467286,0.9658249477152507,1.4439573960273466
3,1,0.06347244688791266,1.043875172157799,1.4015386270022019
4,1,0.06467252359368798,1.034561282627856,1.3686322633060366
5,1,0.06783589533723992,1.0102919117860665,1.3410065288979551
6,1,0.06829147594687388,1.045726481757172,1.3153091377637904
7,1,0.07382517439263435,1.018235429017611,1.3018233896120337
8,1,0.07574196774906575,1.0791499235734026,1.2886380841256522
9,1,0.07737607351121382,0.9982321285275949,1.2814672299659462
10,1,0.07801403055493658,1.1373650599734908,1.283961855492415
11,1,0.08253435868733658,1.040675231521313,1.2393711384885902
12,1,0.08448097559754596,0.9770564414779621,1.230161519971659
13,1,0.0862221739232556,1.0167680004684536,1.226260046800665
14,1,0.09028655752754781,1.0735356530249256,1.2186972593026861
15,1,0.09885254314841571,1.1009776776600007,1.193771902648622
16,1,0.10059174993697723,1.0981245566888227,1.187849804911066
17,1,0.10146156831965891,1.1729804471813114,1.1898505964794894
18,1,0.1037904724142361,1.0684820058823,1.1704418125608687
19,1,0.1077019889638604,1.071491242904313,1.1707246180610333
20,1,0.11294177600311957,1.125256515378934,1.1494331139594065
21,1,0.11824378473472387,1.08047147400528,1.1398651247282572
22,1,0.11952908925088884,1.0824233734351818,1.1386991888235272
23,1,0.12256186472811557,1.0808867517352776,1.1453812689216911
24,1,0.12570365947867743,1.0986937565281998,1.14054604313083
25,1,0.13209670048460484,1.1946496405107925,1.1321815390486216
26,1,0.15414097422152703,1.0434426300058155,1.1199817472637605
27,1,0.1582572647935162,1.157329716574793,1.117999769888596
28,1,0.15887358477816954,1.1212678899067758,1.1094778896702773
29,1,0.15954896073895214,1.0633297794929282,1.0971962307771477
30,1,0.1641299831647454,1.0262036782123136,1.0922169165795783
31,1,0.16867400814644085,1.1636998565479213,1.093484634992873
32,1,0.17419238051357175,1.07360396655262,1.0803703822016864
33,1,0.192677764576061,1.0810139692677267,1.0796039853353139
34,1,0.19455157753106522,1.1411495800739333,1.0614366204085086
