deme,gen,ind,fitness 
1,0,0.14745779866703074,0.8503659405864223,1.132315280749397
2,0,0.15788192157166403,0.9092875989753508,1.0650539598789548
3,0,0.16156794926916762,0.94950116751164,1.0454010296016496
4,0,0.16934330601358566,0.9531075626816059,1.0015789388485379
5,0,0.1831054362366999,0.9444537256069571,0.9964821786461758
6,0,0.19347904943807806,0.9137812339638464,1.0000862722831712
7,0,0.19424827128985736,0.950270706776733,0.964713966395923
8,0,0.20777072024751136,0.9800162997735173,0.9475960249437617
9,0,0.21114703053048653,0.9422016554301885,0.9462468941024665
10,0,0.2303360864547507,0.8962157208036283,0.9341504592972865
11,0,0.23100893683674675,0.9530353585076353,0.9122080813995054
12,0,0.23326201509801658,0.9358552210911975,0.8677188125825714
13,0,0.23755158709412313,0.9965751391968857,0.8605345299022148
14,0,0.2460497629687202,0.9684703257519947,0.8344368989403905
15,0,0.25295147388492356,0.9677636827074176,0.8440834987866371
16,0,0.26290389945538295,0.901167161310666,0.8379487179782018
17,0,0.26542431022249086,1.0324355548285238,0.8378309844348533
18,0,0.2766689742147524,0.9794360114259321,0.8187478932020378
19,0,0.2810919772838767,0.9651116431891339,0.8061820603004515
20,0,0.29168358046278636,0.972542424752178,0.7950139983747553
21,0,0.29376929096299553,0.9423402918754803,0.7881658825290432
22,0,0.2951049748538474,0.9573918675870681,0.7872836305351338
23,0,0.3117859032078726,0.9345534295200335,0.7944206113348936
24,0,0.31243036243342864,0.9239423259262615,0.7864542435574192
25,0,0.3220183293855539,0.9428902718827764,0.7812441215510039
26,0,0.33031448152153425,0.9571952471966174,0.7714383777153192
27,0,0.3385862179836659,0.9181734967056436,0.753065522795194
28,0,0.3393088331687387,0.9153427574829014,0.7484066130522103
29,0,0.340534004956831,0.933400776796615,0.7311841141128868
30,0,0.35761737070286853,0.8892886969926116,0.7076497335365816
31,0,0.35968194631567446,0.9191840335069865,0.7026367756891533
32,0,0.37046568277819936,0.964408332120298,0.7080877580377661
33,0,0.37303721400706275,0.9617490690667375,0.6990531470328781
34,0,0.3743216709249653,0.9648578205916821,0.6899661310567433
35,0,0.3790810534940237,0.9610856555602698,0.6877198211352767
36,0,0.38007858328491306,0.9106414780060575,0.6759448688289629
37,0,0.3842885066688777,0.95718183294239,0.6696147452699154
38,0,0.38838208677947467,0.9247417763560467,0.6698329097972128
39,0,0.39354248038649053,1.0040920150558068,0.6767642672397086
40,0,0.4043336456239442,0.900206289719698,0.6585674972979481
41,0,0.40460799370847755,0.9774543746921515,0.6683243212563056
42,0,0.40697819824653797,0.9591425484538141,0.6645669775334606
43,0,0.4144304887911129,0.9252763038937196,0.6568882930710471
