gen,deme,hypervolume,diversity,convergence 
1,1,0.018763753188726005,0.9374958082353007,1.56478053066636
2,1,0.02388026809045982,1.0024463230475096,1.5068979032571137
3,1,0.029365254839509084,1.0619815610721393,1.4760335058974308
4,1,0.03216514398352075,1.0930480828321754,1.4475308305150936
5,1,0.03253356284796175,1.0649561876333002,1.4145239824546418
6,1,0.03752307743592047,1.099805538664666,1.3757817695456769
7,1,0.03932265128888434,1.011579266389878,1.352729841133181
8,1,0.05155567882083317,0.9900387170988285,1.3343908228058061
9,1,0.05279896278651885,1.0847987081598538,1.3232925597539642
10,1,0.052965001478842075,1.0718297058153177,1.315179696775418
11,1,0.05518489253182406,1.0820552929290184,1.3109251823123735
12,1,0.05684063302842545,1.1266144685100155,1.27391240061083
13,1,0.060135758279990334,1.0527441568606153,1.253290990731239
14,1,0.07039077908800769,1.0458822723124015,1.2436940613930494
15,1,0.07713632209062228,1.0921005495962608,1.2210151519281023
16,1,0.08359711843720495,1.0702877634598182,1.2275461628211712
17,1,0.09537665139873126,1.0481869837350415,1.2166737931140301
18,1,0.0956134408098309,1.1407669297320668,1.2151038908115428
19,1,0.09988694938371127,1.1692380905118624,1.2228046070333327
20,1,0.10221490832320929,1.0226494506459376,1.1868155198146921
21,1,0.10353773126631426,1.0438315308828703,1.1601896425629503
22,1,0.10972730701880737,1.0930844846463215,1.142582310960549
23,1,0.13027308315411437,1.0269174665890566,1.1311382423980523
24,1,0.13797755316155733,1.03792495721207,1.1206449704417005
25,1,0.14072145347690135,1.0510302191407435,1.1031359728864008
26,1,0.14341989982662073,1.0805384513351972,1.0978779016693443
27,1,0.15037654917137278,1.1253474704051616,1.088960056829294
28,1,0.15268849590241068,1.0662130173842632,1.0946747547483848
29,1,0.1555315398830223,1.088875678684435,1.0797820242953264
30,1,0.16824354047099327,1.1174762842614159,1.0552329151965218
31,1,0.17073331282907994,1.0917638674368044,1.0443299607271208
32,1,0.17902473632523655,1.0800651858359742,1.0170895419842774
33,1,0.18332073331843926,1.0691946522584834,1.0007274410599463
34,1,0.18988833048087006,1.059265971527147,0.9794662614186225
35,1,0.19576156590787452,1.0958276830467608,0.9745441186260682
36,1,0.2026199862513983,1.096339455264444,0.9715328164655469
37,1,0.20939349727763149,1.0975078520825343,0.9652998263280796
38,1,0.21490292248542506,1.0744177700352977,0.9512478202330864
39,1,0.22288335553758312,1.052123876053232,0.9485215430089241
40,1,0.23228995106729378,1.0701234927206604,0.9371273112745978
41,1,0.23681430481829183,1.0830731012252495,0.9203467524304355
42,1,0.2390660427291332,1.1319280892204733,0.9095421105803605
43,1,0.24248488898358775,1.1194590266270616,0.8830466942787175
44,1,0.25285865389886203,1.1124237530736543,0.8784910517835328
45,1,0.25420521195085477,1.0959770168548144,0.8665518324549142
46,1,0.2643663409882198,1.0574933640292417,0.851723637745105
47,1,0.2727426943637833,1.1668298479175676,0.8534581833569005
48,1,0.2745825257032384,1.1356665577991414,0.8653164114977883
49,1,0.28801589299063657,1.0761541419025336,0.8598837279496974
50,1,0.2894967796977201,1.1672691827265405,0.8687314008008811
51,1,0.29348079743868866,1.081034714594665,0.8577864459646024
52,1,0.2994811047511377,1.1070541708967687,0.8662697105623445
53,1,0.3059011987516152,1.1039520931259241,0.8338678819069978
54,1,0.3102384680901753,1.093882964637407,0.8024460544923698
55,1,0.3107283182870018,1.123200286378425,0.8072069712876586
56,1,0.3152501370377072,1.1350227107077497,0.7974507368595765
