gen,deme,hypervolume,diversity,convergence 
1,0,0.32369881988723387,0.9006551489496438,1.1675123966922312
2,0,0.32486162150437947,0.9695693372065483,1.110138487121817
3,0,0.3351418665197268,0.984978358668451,1.0529801448314307
4,0,0.34153332782068685,1.0268360206779397,1.0029680098824465
5,0,0.34935664199557626,1.05147121572122,0.9738542733108752
6,0,0.3682692122537824,1.1237810728152449,0.9541407785259404
7,0,0.38239172948711236,1.0954134338518202,0.9286632952361071
8,0,0.38593824151448775,1.025303945956175,0.9102067457344877
9,0,0.392306434022954,1.1018697376711843,0.8579203792016645
10,0,0.39914751141561766,1.1797010262388183,0.8648377137096483
11,0,0.4020480397421116,1.0111175492495519,0.8778153022806117
12,0,0.4073455321303582,0.9862653839232716,0.8787882864602244
13,0,0.42495650885211,1.1228682596521176,0.8443183898333607
14,0,0.43227179218488615,1.0411859408589963,0.8444354909758621
15,0,0.43905945768447413,1.044858523903237,0.8238604851651479
16,0,0.45814774756081,1.0129966966409054,0.8321399604639473
17,0,0.46879076483957055,1.040159252029825,0.8290601286914252
18,0,0.4706605915535035,1.040975536160609,0.8145946227608687
19,0,0.47487687256974437,1.0992854375673864,0.8044036691916814
20,0,0.482952669908381,1.188132670132408,0.7782786939980574
21,0,0.48408329293490526,1.2022862022974559,0.7588448790645206
22,0,0.4872448937733625,0.9711740007505603,0.7203241607508252
23,0,0.49581504504680746,1.221491379730156,0.7322402661105909
24,0,0.49855135977479603,0.9207660015825128,0.7188366472984806
25,0,0.5030171636615205,0.9677365237060102,0.7180952845646111
26,0,0.5032961365425198,1.302642185572917,0.7257020214266088
27,0,0.5094227568506102,0.98524628541503,0.7077970045781089
28,0,0.5114610099221815,0.9194605064148584,0.6972121965571679
29,0,0.5157258651426285,0.9066003911619159,0.687671701756804
30,0,0.5195157915911414,0.9321383053199167,0.670656853830319
31,0,0.5210002913190405,0.9579848601931688,0.6589604856876391
32,0,0.5239015055893943,0.9142533214139296,0.6617572324127596
