gen,deme,hypervolume,diversity,convergence 
1,0,0.08505084122940995,0.8807451183619481,1.3818298112089167
2,0,0.10733301483497165,0.9642068905694435,1.3202052223974072
3,0,0.11054743380420631,0.9687428626332768,1.293438249307666
4,0,0.11078120478456302,1.0112452695234262,1.2448791901332503
5,0,0.1118808248805963,1.002715992033772,1.218021509862005
6,0,0.1171939943228444,1.0865929197815751,1.178446463379135
7,0,0.12293171965789089,1.0454636702100997,1.1564239438557302
8,0,0.12762030785884013,1.1660032724807647,1.1324362647284825
9,0,0.12849990995783292,1.1613236334132733,1.1189698445160103
10,0,0.13141965891892468,1.0465970617164657,1.1025033586064168
11,0,0.15481385593652303,1.039064061116055,1.0964243138982328
12,0,0.15928118490716794,1.0722424913044901,1.0765589169624177
13,0,0.2122359504686832,1.221057587157725,1.0647090084872453
14,0,0.21223966166541441,1.1540195683304342,1.06535320725352
15,0,0.21241490518377126,1.0861997532097236,1.052363343440211
16,0,0.2125779730179565,1.2401790715811318,1.0407432588533432
17,0,0.21351648245805255,1.1014731685576227,1.0216632868456785
18,0,0.21545307744345268,1.1781771893398838,1.0197837085586026
19,0,0.21871443316058478,1.080340269564731,1.0167259063477943
20,0,0.24453809477549873,1.1614074517951845,1.0068982391086083
21,0,0.24558696779537392,1.1657025473827607,0.9940731970893295
22,0,0.2480633909847268,1.0852582872105339,0.9748416725389756
23,0,0.24846195136231056,1.0184878299409892,0.9657002303813236
24,0,0.2644925237147783,1.12830697901136,0.934423725425458
25,0,0.273050584138494,1.071786786391182,0.9045664759318527
26,0,0.28344484109169876,1.1471067586341535,0.8872620883192429
27,0,0.31308493285135763,1.0637918644950213,0.8527606832758078
28,0,0.31469179478190695,1.0669711068227188,0.8462018168922564
29,0,0.3337978565258343,0.9924575712916012,0.8370605208343943
30,0,0.3373284083082648,1.0068488409665852,0.822315827383533
31,0,0.3394031257859633,0.9723841542019125,0.8185932402104891
32,0,0.3478130449720783,1.0671279077701121,0.8182880660934837
33,0,0.3493790161999938,1.140017550940048,0.8017225794589887
34,0,0.3528145360677168,1.123572682790854,0.7837790651923671
35,0,0.38749206404490255,1.1495742164395881,0.7735631843238945
36,0,0.3889489320645933,1.1787450445170782,0.7655910757133347
37,0,0.40452277636579304,1.0361741226918244,0.7398312872010814
38,0,0.40736227182921947,1.1118115795789207,0.7468417927622024
39,0,0.41354783064541384,1.081461668676352,0.7248521595369972
40,0,0.4209026210439153,1.1177115934136068,0.7187891356641968
41,0,0.42705205305983457,1.0162509938382769,0.7045218279109435
42,0,0.43197115130958985,1.0185372156935395,0.7006949368350823
43,0,0.434534644765775,1.043266361081849,0.6874915934488752
44,0,0.4414563061921253,1.0704470136169664,0.6658746610803966
45,0,0.4493377581720865,1.1295018063592084,0.6504672437044168
46,0,0.47120976459270253,1.1256478655844584,0.6326142837821401
47,0,0.4839473862946649,1.0988514100233417,0.616813732277689
48,0,0.488307225418886,1.174165606125714,0.6169874791331527
49,0,0.4892488686234929,1.0332287416716743,0.6099867923779623
50,0,0.4930970240982494,1.0131451838394148,0.5997185082021103
51,0,0.4953323413971705,1.1420356165466106,0.6161651648008565
52,0,0.5087212952152576,1.1002507953864007,0.6117894678581045
53,0,0.5140345657732615,1.1669086413679517,0.6064959779412672
54,0,0.5198388948998276,1.1923968536228322,0.5972754456844196
55,0,0.5244973627047237,1.0662874508524463,0.5867325949545746
56,0,0.5398439605245188,1.0947207738476439,0.584672196578756
57,0,0.5416301227831751,1.1396096733673178,0.5767316780300035
58,0,0.5460045141195324,1.1214086330223123,0.5552276723267594
59,0,0.5484045786596986,1.020180163765296,0.5587552970847908
60,0,0.5582189178452164,1.0591391798331167,0.5569478045376246
61,0,0.5603370297634911,1.1517986057504952,0.5538239634111005
62,0,0.5654524482413246,1.184989550939738,0.5599065959062639
63,0,0.5743144007050762,1.1720109237736205,0.5544355030960245
64,0,0.5780434897242174,1.1427431632614706,0.5068687811186537
65,0,0.5923417750963607,1.1940924129597819,0.5117815062858475
66,0,0.595822939375951,1.0937875440971383,0.5217159632881843
67,0,0.5966914659009491,1.2186151817845678,0.5175264726982016
68,0,0.5977765522872128,1.1052063573123478,0.5087411994194997
69,0,0.5984515704559632,1.242758635841441,0.5194215580928269
70,0,0.5987935820553499,1.284502454829256,0.5064361051678304
71,0,0.6024165795155089,1.2821480922596007,0.48857615907847995
72,0,0.6065715402076898,1.3062878384358598,0.4848430042207093
73,0,0.6073281013689088,1.1273143501623157,0.46121066003851674
74,0,0.6141634479492437,1.1780701137375367,0.4664033828319812
75,0,0.6175369719318836,1.2469285701544377,0.46311552638413434
76,0,0.6210086933726731,1.2959200110208056,0.46070341398280606
77,0,0.6262892951544292,1.28217395423247,0.47282643385592704
78,0,0.6270268576963317,1.2356978554042595,0.4679900053530286
79,0,0.6363947676089086,1.2831317838062009,0.4592121499058405
80,0,0.6380840689588684,1.0865844047156794,0.4596548689567995
81,0,0.6383592569187582,1.0935764719957115,0.44007440428792516
82,0,0.6402576471792477,1.0735654153943202,0.43519687785565925
83,0,0.6451638451788715,1.0516379151132975,0.42342911246028814
84,0,0.6456357637984272,1.075754847482071,0.43047915893897937
85,0,0.6458702098349325,1.183621898632952,0.44321768912105314
86,0,0.6464947415293054,1.2159002651040767,0.45267363122168724
87,0,0.6470746915407439,1.3298656885485558,0.4539707322177871
88,0,0.6472009574026355,1.0770023837539489,0.4477380775909348
89,0,0.6475911872042307,1.0895299524105089,0.4422875782218006
90,0,0.6496132439835955,1.0456648490744436,0.4478977575539359
91,0,0.6508899520013712,1.0562596632973653,0.45110256526263853
92,0,0.6509605812286293,1.0232231539876324,0.46040606734678297
93,0,0.6530216845919671,1.0212650056037147,0.43981427082367947
94,0,0.6531407848447635,1.0099055308972604,0.4307064698049289
95,0,0.6532302339993931,1.1006702867488278,0.44135524348346844
96,0,0.6537587660001222,1.1053034080861481,0.44026615780757405
97,0,0.6540372489096512,1.1646780169981878,0.44052034959287134
98,0,0.6549024244512128,1.2497210388787239,0.45318369661425345
