gen,deme,hypervolume,diversity,convergence 
1,0,0.17372372524039412,0.87225991436591,1.125409331180411
2,0,0.1792367834326042,0.9014500131737755,1.0493545810063032
3,0,0.19120139320564788,0.9670116870454488,1.013374640346264
4,0,0.19525630045776635,0.9471570503486819,0.9891886832875412
5,0,0.1978159671469907,0.9845994758673334,0.9406415172802634
6,0,0.2094832749933106,1.0429520817968507,0.9281623409699877
7,0,0.21447306754359893,1.02806803709384,0.9078135437643733
8,0,0.22110570570422844,0.9720827779537324,0.9004331774103757
9,0,0.2277135524518399,0.9671670091056987,0.8942989158677398
10,0,0.24445326836347955,0.9229302285299479,0.8687462301208712
11,0,0.24735031011996222,0.9630984418761916,0.8688927077717442
12,0,0.2582580442651382,0.9772941124803437,0.8642701367070007
13,0,0.26484117045016414,1.0309559734774325,0.8536566685817222
14,0,0.26767123293975836,0.9747972621456629,0.8319191083749262
15,0,0.2811136301139724,1.019873023578333,0.8260760100779663
16,0,0.28575239827883187,0.9708521109956838,0.8143805840831515
17,0,0.2867956807493193,0.9780992335683718,0.801581922827595
18,0,0.30778939894574303,0.9490435258640851,0.7793255045925911
19,0,0.30847099540181594,1.0032067019785165,0.7833659664526063
20,0,0.30946993376153553,1.066075671826718,0.7878794348848854
21,0,0.31929304845873696,0.9748189888073919,0.7651781015967043
22,0,0.32531444926108766,0.9666551005064786,0.7596668156030252
23,0,0.32571870671154146,1.0222055758786872,0.7490605265417799
24,0,0.3393217986304687,1.0481543259720318,0.7340025886360446
25,0,0.3394859507817294,0.9658076205983545,0.7208511025118501
26,0,0.33996223285011923,1.0255512993130107,0.7189413477539485
27,0,0.3425096534688967,0.8923557007828357,0.7048065284134399
28,0,0.35838434762910837,1.0098660456327488,0.689217620408532
29,0,0.3590543098442938,1.0214871255610476,0.678011027776108
30,0,0.360999658478413,1.0086684015756902,0.6741084608901333
31,0,0.3724752133669387,0.9458169902292578,0.6670426259712725
32,0,0.37404395403311447,0.9720167642886324,0.6661501037722481
33,0,0.3778256033674609,1.0049713738671462,0.6615341328045555
34,0,0.39219948368760127,0.9787960324642198,0.6513328280126262
35,0,0.3946999576532505,1.000694550213615,0.6493476126832439
36,0,0.3948299602799896,0.9450817939583898,0.6312477547207418
37,0,0.4036319449306504,0.977610057914145,0.633856628946322
38,0,0.4041046938588847,1.0126256796552822,0.6267962972396438
39,0,0.4083424811330204,0.9558647056327771,0.6123568470774573
40,0,0.4092489996648698,0.928352793039404,0.6141004211120079
41,0,0.41133434436075267,0.9830047502969009,0.6146245735304328
42,0,0.42017066958810373,0.9697361756186356,0.6075128943740047
43,0,0.4239587653191057,0.9324162411154898,0.600339073707137
44,0,0.4248486121447585,1.0368436699918178,0.5977745133146073
45,0,0.4300408019453436,0.992493091697441,0.590863612720316
46,0,0.4306382087588953,0.9732476049090536,0.5903005702163718
47,0,0.4329770848056667,0.9248229122176242,0.5766570068350515
48,0,0.44164924542284983,0.9561802725905402,0.571364870487091
49,0,0.4439916295359284,0.991158059533133,0.5699543002480043
50,0,0.4462737628168489,0.9593465490574002,0.5672213617404771
51,0,0.45372871607047693,0.9628693605126337,0.5674402615814933
52,0,0.45607104958725764,0.9071768973135726,0.5630641425420582
53,0,0.4565885029499774,1.019231463211387,0.5564893789618195
54,0,0.4570573402917571,1.000116371428958,0.5494988183351021
55,0,0.4640867715953552,1.020437979795432,0.5511771870945802
56,0,0.46517732231022463,0.9960113898986654,0.5434653206260008
57,0,0.4652835720484874,0.9566490717773981,0.5400610697411591
58,0,0.4693142049338475,0.9238475352045328,0.5317929908049764
59,0,0.4755211194377166,1.0102751574481927,0.5248853930082468
60,0,0.47593161943460943,1.0713385450467277,0.5203287025109621
61,0,0.4797173041199856,1.0573418487309665,0.5173131298208092
62,0,0.480137098982357,1.0319589698226457,0.515274211158469
63,0,0.4882671992182309,1.039227163297181,0.5116250052144888
64,0,0.4892732430241644,0.9194264887715178,0.507758174530031
65,0,0.4906383984754804,0.9253627602680451,0.505472407384904
66,0,0.49361771481507355,0.9373562763792693,0.5032037925381182
67,0,0.4947913012514152,0.9704823334158853,0.5008715206939727
68,0,0.4971276766973123,0.9218565349346607,0.49778214984494173
69,0,0.49825954097730163,0.9443917586078584,0.49661884645406906
70,0,0.5005794657871439,0.9077356764906538,0.4941726711516235
71,0,0.5017849696529961,0.9132843978095616,0.4915533106745796
72,0,0.5029706492482446,1.0768883566120024,0.4901084593220962
73,0,0.5039013999752671,0.9293793764349005,0.48721360893915816
74,0,0.5045911597284283,0.9367221756680496,0.4850193472570632
75,0,0.5047223574898774,0.9730221407564417,0.4841963678236309
76,0,0.5093559547764146,0.9754175485148755,0.4821911492357433
77,0,0.5116558146837578,0.9511420549621532,0.4814391432500432
78,0,0.5117390249901753,0.9759969664627499,0.4795713981423338
79,0,0.5126852231410803,0.9868384573069205,0.4797366009048997
80,0,0.5127566295626045,0.9766612798455869,0.4780706354265194
81,0,0.5128347602769896,0.9142934802234038,0.476820103597103
82,0,0.5164709442436595,0.9696390180404472,0.47676698362398195
83,0,0.5164983799316484,0.9397157156083357,0.4739207325588671
84,0,0.5182005390732543,0.9645833879477006,0.4729118174143689
85,0,0.521773621644618,0.9912685421354868,0.4730870854102237
86,0,0.5218378253494415,1.0580940881710101,0.4727635285856483
87,0,0.5223521530867872,1.0998633769114796,0.4704682086047715
88,0,0.5225130591310887,1.0645695623292508,0.46797787469136
89,0,0.5238747950304318,1.0162228992565159,0.4675979762581287
90,0,0.5250300811047655,1.064861492332464,0.4673563806290414
91,0,0.5254640631018049,1.1019593167780495,0.4672797912996988
92,0,0.5257605670560641,0.9126703447544232,0.4651449587806137
93,0,0.525783899338526,0.8953115477639353,0.4617565406420857
94,0,0.5269460948325215,0.9681757013730721,0.46168961066174796
95,0,0.5269704028970004,0.9612240800804185,0.4602024932390956
96,0,0.5272080394627721,0.9981218723928102,0.45924631036876506
97,0,0.5272928799775408,1.001421251281732,0.45853968966208736
98,0,0.5287424085069266,1.0614865573356909,0.45848346830892006
99,0,0.5291554138847572,1.0547575797058806,0.457881966447704
