gen,deme,hypervolume,diversity,convergence 
1,1,0.021419368633441953,0.8972842984006297,1.501032862082517
2,1,0.028526203956939455,0.9704696879270321,1.47527455461977
3,1,0.03158797335615555,1.0674761524641205,1.4486038367124496
4,1,0.03277655704212264,1.093938055406253,1.4234867021394886
5,1,0.038703483274060035,1.1880526577458526,1.407094088530135
6,1,0.040073985307966596,1.1411422587615312,1.3872586721647004
7,1,0.04104495449139329,1.200221883692798,1.3699806644158499
8,1,0.041285194738793975,1.1436542894644972,1.355201178738994
9,1,0.04239927257517051,1.29377186357654,1.3390747974722368
10,1,0.04384090201215144,1.0645547973479856,1.3285942862126932
11,1,0.04898513800396731,1.097505332987203,1.319311904868556
12,1,0.05012533375255456,1.2676390424011708,1.3121441575833717
13,1,0.05151972994981979,1.109869555995449,1.306879668989816
14,1,0.055507356152390386,1.1962628743496497,1.3052324669979138
15,1,0.05707151581421607,1.1359813525581683,1.304351207847526
16,1,0.06629969330444066,1.1120510758539435,1.3011147423458722
17,1,0.06652961083097923,1.1206170219845515,1.2844688662527632
18,1,0.06740055821161757,1.3557498043038858,1.2748445066044596
19,1,0.07066266843570063,1.1951521183867835,1.2566477487437249
20,1,0.07605752972167977,1.1472218162776242,1.2446933423078568
21,1,0.07754786162465775,1.3045622885927133,1.2348223202309434
22,1,0.08367704248732442,1.3848240061943466,1.2191952806382613
23,1,0.08611011969761127,1.2611028747496864,1.203599625336926
24,1,0.0879110545574308,1.2622680517914644,1.1936181469467801
25,1,0.0907393007406192,1.3091749788333946,1.1884088158697539
26,1,0.09123216794592628,1.3125256579516604,1.1871848437473433
27,1,0.09459609526886344,1.28958655903447,1.1871569813809855
28,1,0.09946777652181735,1.3976341929845302,1.17883085494711
29,1,0.10143545631897856,1.3466642727886817,1.174852048250882
30,1,0.1016149040995463,1.351226326374808,1.1649748349269224
31,1,0.10700993597414878,1.3819085108731448,1.1569374475141068
32,1,0.10915150079323163,1.4421511354062395,1.141341257737401
33,1,0.11214779527523587,1.4176516862395974,1.140452853565692
34,1,0.11589174812596394,1.5761651951909295,1.1340326754420442
35,1,0.12066215636584326,1.4200996027238049,1.1211509742562644
36,1,0.12334732559930263,1.413511931824133,1.1011938002350148
37,1,0.12381165699165178,1.439530225521654,1.099036943027715
38,1,0.12443633464590964,1.4142650946268573,1.1024812891047622
39,1,0.12605267324001476,1.458775885132403,1.0860412992711932
40,1,0.12613444753963313,1.5146394892049406,1.0844321721728978
