gen,deme,hypervolume,diversity,convergence 
1,1,0.14294423196385972,0.7984156127511435,1.2137550443400626
2,1,0.14310281401771346,0.8594178348755093,1.1498989215236282
3,1,0.15335766807379578,0.9431220704909672,1.133789180645779
4,1,0.15370063610214407,0.9880862375679822,1.08464257697352
5,1,0.15529361470348607,0.9764142501862105,1.0767446287892792
6,1,0.16119944676994324,0.97778598340569,1.0448895282373303
7,1,0.1620426751213638,1.0059543718958435,1.031291271653482
8,1,0.17253507426283793,0.9944961538385791,1.0232034267780048
9,1,0.1744322601456072,0.9640148709455005,1.005802985955305
10,1,0.17578347585672044,1.0519300090757333,0.976397636911774
11,1,0.18607078133616278,0.9930161573564034,0.9858805330983572
12,1,0.19461001751153348,1.0258641351507847,1.0096481272719193
13,1,0.1965274832627855,1.0024347792272683,0.9906257605133884
14,1,0.20107349937259444,1.0111639015312253,0.9745187801696064
15,1,0.20187827535994865,1.0927332297403218,0.9757060945201806
16,1,0.2024020804532039,1.1323508745545285,0.980540738240557
17,1,0.20792234377123864,1.125762390614478,0.9609277054744981
18,1,0.2081275366836353,1.1239829601495148,0.9496993620971348
19,1,0.21869793228606396,1.1489082661115582,0.9453610824299781
20,1,0.2187184785813321,1.0377469519778404,0.9474038848596096
21,1,0.2242831466113989,1.0123063061828723,0.9473596471685636
22,1,0.22695920537073197,0.9936624439069168,0.9423922970715269
23,1,0.22722720538354033,1.0532784182117896,0.9280755741003147
24,1,0.22744268718331323,1.0540465790253826,0.931679386704377
25,1,0.22880880023348774,1.039783047198259,0.9189279026591454
26,1,0.23330953668264265,1.1190488392807727,0.9116209712287107
27,1,0.23337096290750903,1.1155220978543605,0.909701268967429
28,1,0.23406822310668027,1.1663806699271129,0.9115278829101289
29,1,0.24030041069527808,1.0589020410405159,0.9006038158224497
30,1,0.24047775459494158,1.1889033991018392,0.9015460605401675
31,1,0.2458829205720065,1.0912480819994432,0.9045221444941072
32,1,0.24635203633961603,1.1053318953986446,0.8847326141580472
33,1,0.24654560691085087,1.1629499041005056,0.8922088041932165
34,1,0.24709564140471502,1.1387903051831203,0.8944971557479645
35,1,0.24834564178469648,1.107382278066235,0.8847423232632425
36,1,0.248352803399902,1.200105699229977,0.8871146564966323
37,1,0.2595741815881949,1.182891108152346,0.8935234818611315
38,1,0.2612389887674209,1.2012093871673306,0.8698012254663757
39,1,0.26354545325507206,1.062263762036229,0.8754656028692147
40,1,0.2692619722603852,1.0727825685350774,0.8624905556141081
41,1,0.2700595544859126,1.1631940141865242,0.8640466387356287
42,1,0.27061362603191186,1.1432953800377612,0.8604047382174254
43,1,0.27321295611939955,1.0914514928262633,0.8696038325610036
44,1,0.27379303475027567,1.1102460834839374,0.8722041301783955
45,1,0.2744709843991455,1.136860312765228,0.8657641153850207
46,1,0.2756557192542122,1.170149005442665,0.8491560595962344
47,1,0.2770469944614198,1.1560376358671527,0.8412462796290195
48,1,0.277620725221267,1.1174130881421083,0.8572313016999179
49,1,0.2902052574276116,1.1209344895607578,0.8398715092133656
50,1,0.29170440091686645,1.1082593238281908,0.8396431859093544
51,1,0.29172666151484916,1.1972656662332257,0.8336310822434935
52,1,0.2918787330732212,1.1433577935029124,0.8146141414304396
53,1,0.2939672159709065,1.238508619888739,0.8103083526587875
54,1,0.29555717813598675,1.1856227495957952,0.8334281437886182
55,1,0.29750819643380183,1.1153324841727008,0.8266352899871413
56,1,0.29849087008896846,1.1481991597443884,0.8224524004376039
57,1,0.298640060352594,1.2127924063728992,0.8215442542398473
58,1,0.30367016818883674,1.1515161313109163,0.8251025964563348
59,1,0.30472957072930484,1.2346586506175576,0.800514327243494
60,1,0.3090267630287129,1.13021894011954,0.8085000065369077
61,1,0.30996832032766036,1.1320755653534178,0.8164634167479238
62,1,0.3126772623193397,1.21768379717934,0.8079188476611725
63,1,0.31463147750274395,1.1272342975925984,0.8089398179503559
64,1,0.31463149642060567,1.2022071993827532,0.8296659802221178
65,1,0.3166473521914338,1.115821584622003,0.836759144077979
66,1,0.31943829322124623,1.079019183469837,0.8064506035726257
67,1,0.32163609419592865,1.147344390261097,0.7983616577012996
68,1,0.3253973791530315,1.1919790474509924,0.7974891268059874
69,1,0.33009290672890995,1.1630743819581122,0.8048508626770532
70,1,0.33059540997455267,1.1304123091261187,0.8026740741784846
71,1,0.33550385531931104,1.2140602762253194,0.8031927716977166
72,1,0.3355320408267101,1.22489845888336,0.798201625743571
73,1,0.3357095494988259,1.1179051793925834,0.7674642933590858
74,1,0.3363515794654016,1.1041594065847375,0.7739527232392742
75,1,0.33650243788313194,1.1779195097166926,0.7827424799639532
76,1,0.33686126496406876,1.1295130370850461,0.7991530695335667
77,1,0.33745563548576757,1.1533225081491378,0.7940144926165024
78,1,0.33774701643200306,1.1849167607894782,0.7980386212127594
79,1,0.34478758004359433,1.140103987041608,0.7923431350971856
80,1,0.3447993423910415,1.1714258954219403,0.77203151804315
81,1,0.3468905817806765,1.200125689423357,0.7806352555688569
82,1,0.34689179097195266,1.1975706753615354,0.7705951603867768
83,1,0.35534737439696756,1.2020418521393188,0.7892704994386333
84,1,0.35623216930991425,1.2074101399723014,0.805103995189203
85,1,0.3580709218157013,1.1996740192329751,0.7954362745417737
86,1,0.35808116462774664,1.2073010710863221,0.8022391763155259
87,1,0.3584427544704629,1.1758607510872776,0.7788073595107722
88,1,0.3584948463294476,1.2007158999543428,0.7477204080368591
89,1,0.35873156561586306,1.22043911576617,0.7414168452317919
90,1,0.3587622466456752,1.1436190405121573,0.7270470397000675
91,1,0.3627101278308607,1.140157357704149,0.7264844648240588
92,1,0.36302172770781566,1.200194581295528,0.7342552880816522
93,1,0.36306343718631906,1.1326315537725649,0.7439552200593399
94,1,0.3658014681614369,1.1165479451286504,0.7501951474180146
95,1,0.37716632144280887,1.124442045784904,0.7406915262902568
96,1,0.3771783698904833,1.1559191768069315,0.7536244932276185
97,1,0.3771819440186301,1.2103796168682543,0.7613657179793247
98,1,0.3771823348549702,1.2067278426164079,0.754358818454298
99,1,0.3771988570100682,1.1867313443980152,0.7694990992848811
