gen,deme,hypervolume,diversity,convergence 
1,0,0.17374787965569757,0.8318571878320383,1.1161829667159266
2,0,0.18521957574105105,0.9389396387682574,1.0493666191018276
3,0,0.18612796372098472,1.0009332577141783,1.000323585207647
4,0,0.18665157407658076,1.0336150428273636,0.9974312837438043
5,0,0.20472001452671096,1.0089936385225176,0.9596605816162761
6,0,0.20478412995276615,1.0647549913732188,0.9665882489983831
7,0,0.20481810688912827,0.9900751609746474,0.9558503865450777
8,0,0.20522260151083718,1.0395098697540215,0.9393115439295855
9,0,0.2202731188589217,1.1332593400581328,0.9389413493018279
10,0,0.22071259503885066,1.129618836843763,0.9149884510080677
11,0,0.23444566159685645,1.228668284296657,0.8991662913156686
12,0,0.23466223388174717,1.1430698160152661,0.8971090899872369
13,0,0.23657457764050818,1.1281416989948183,0.8930767169427237
14,0,0.23698948076603268,1.1685364557608995,0.8892261321803254
15,0,0.2373144576130855,1.1679482600748765,0.8767838360691885
16,0,0.24022511327753454,1.2229684924206239,0.8717071422302749
17,0,0.2451485677727106,1.125544733521675,0.8461126632194089
18,0,0.24556803142184114,1.1647909670684504,0.845892986511731
19,0,0.251007693846631,1.1534866774949646,0.8542342843235323
20,0,0.2510920353852742,1.2209855925237163,0.8549378359663423
21,0,0.25561478086725414,1.1991074074787715,0.8446465689167482
22,0,0.26112787643382884,1.1255310248044066,0.8233706402594922
23,0,0.2611997216823791,1.0963856558340745,0.8198764108045863
24,0,0.2612036663161141,1.1439294293343667,0.8070023429284974
25,0,0.26174074536405634,1.1665174607829507,0.7949060146007378
26,0,0.2671279209256912,1.112528353367794,0.798194536952456
27,0,0.2745633366143127,1.0925707764164243,0.7897577758238289
28,0,0.28026813673408935,1.1287654472514579,0.7731041231111833
29,0,0.28221960813293706,1.0949775552590886,0.7743089907449497
30,0,0.28693569108356504,1.074018273686099,0.7824694246129876
31,0,0.28801560284212324,1.0951660836043684,0.7751259802455104
32,0,0.2958694803641315,1.131400369266945,0.7697012901926599
33,0,0.2965635591219828,1.1376957927444322,0.7653556780035073
34,0,0.2975148659659144,1.1319793896107089,0.7573084107232029
35,0,0.30543660468421296,1.1194341524602966,0.7610893179705921
36,0,0.30956608364975396,1.0287607218981971,0.7484866993195817
37,0,0.30959175455196336,1.0444979973992001,0.7483109784357589
38,0,0.3284742970649916,1.0795391155634586,0.744885173763855
39,0,0.32979836212755764,1.0381024226671154,0.7337590407428806
40,0,0.3298049402920955,1.0550987263272553,0.7307549642236509
41,0,0.32980763647431877,1.1056704224915213,0.7184205766585734
42,0,0.3298276182931728,1.1344826895959288,0.7130081393091091
43,0,0.330589715941684,1.1602328971507343,0.719734932665132
44,0,0.3309638035329028,1.0892280522343096,0.7201903737702376
45,0,0.3345862477669553,1.1437835658672173,0.7176623922823822
46,0,0.33458991769942914,1.0887520426487562,0.7124570103891565
47,0,0.3362081338034942,1.181973267072637,0.7126060749047677
48,0,0.34338496485769743,1.104116929062768,0.7085051373241178
49,0,0.34691474809671397,1.1312602201973008,0.7213794877440293
50,0,0.34852103695818215,1.1429777728361676,0.7156743787499414
51,0,0.35015008706463513,1.1891133169519101,0.7065834835107331
52,0,0.3505834950436085,1.0927215619021424,0.6940576270027585
53,0,0.35517954645930583,1.1060075077237164,0.693111493099113
54,0,0.36124391754736407,1.146628105430846,0.7012084439258551
55,0,0.36236231866741386,1.1699039434855614,0.7034741292583955
56,0,0.36471092300467123,1.1518579690802873,0.6969790879823224
57,0,0.37168600872271573,1.0690530655223016,0.6886109557548761
58,0,0.37511712069228287,1.0657871543587505,0.6796061785538068
59,0,0.37754005927482437,1.1217669663569145,0.6691532256544783
60,0,0.3776566741183309,1.0963846941427604,0.6539090249430707
61,0,0.38186587315492215,1.079681007391498,0.6511505519688011
62,0,0.38194114213831504,1.1330034012073755,0.6563832385104312
63,0,0.3981023166646212,1.1459741804681622,0.6511369640490842
64,0,0.3981023184568241,1.0692430815077123,0.64608738991031
65,0,0.39810231906229515,1.0663195828996797,0.6381081336344153
66,0,0.40289629947909034,1.072366328516336,0.6400830897630253
67,0,0.402896305877517,1.0922229265715688,0.6517572450985475
68,0,0.40444625215958496,1.0844967732383666,0.6527109706444126
69,0,0.4071558979822939,1.1177178067200249,0.6455669509723476
70,0,0.4072996055019285,1.175455688783589,0.6386822509292407
71,0,0.41297502342273884,1.168656668318458,0.6436020483767424
72,0,0.41299960824732496,1.0888709703381425,0.6476369993313681
73,0,0.41480518226830937,1.1527463726808491,0.644696072320007
