gen,deme,hypervolume,diversity,convergence 
1,0,0.3344490790195323,0.8772240517144716,1.1536096883880576
2,0,0.3540015386641153,0.9707353839318774,1.1357397473513418
3,0,0.3576285806498428,0.9799668588329886,1.1099951619812585
4,0,0.36022998918518306,1.011528651635304,1.0829991737700775
5,0,0.38216789480171015,1.0078626658744074,1.0644683335770853
6,0,0.3996016717321935,1.0470667929360158,1.0189238778226417
7,0,0.40473390179600793,1.0006458067057427,0.9989565909967212
8,0,0.4215881667473438,1.0316893469203403,0.968468205679235
9,0,0.4276019100672623,1.0807885351492594,0.9711697685991022
10,0,0.4442009385439071,1.0057706178231143,0.9857410144486214
11,0,0.4589632263973622,1.064604775647396,0.9479571170526814
12,0,0.4725201953789138,1.112037698857172,0.8899532965560597
13,0,0.4816063383148746,1.1321702827578497,0.8567236469471698
14,0,0.49276137705543294,1.065617479019311,0.8360860919979899
15,0,0.4980131990600382,1.1009680912973685,0.7856815731354878
16,0,0.5219681587212149,1.0159149804220675,0.7468067034695366
17,0,0.5272862700750193,1.0929876316154021,0.7679501572010825
18,0,0.5378345885880701,1.0422847478292372,0.748221131703675
19,0,0.5429614655049342,1.0346168911821223,0.6898363638251153
20,0,0.5592150504236861,1.1159634109896834,0.7391439416626805
21,0,0.5696880595629285,1.0561239124573982,0.7482588083179591
22,0,0.5745297271759331,1.0356393477881018,0.7085215024579677
23,0,0.5855217945681759,1.0861113942557952,0.672135613637714
24,0,0.5905240130107204,1.1219313861761517,0.6648776683378401
25,0,0.6004230659783455,1.0960308722394196,0.6334840488853151
26,0,0.6073518868868257,1.0973216207907037,0.6191786104389659
27,0,0.6083567754309975,1.1440011807899675,0.5885537844680717
28,0,0.6098798580788144,1.0881696092445843,0.6234211519568196
29,0,0.6221876691889335,1.0328222861541498,0.6281582023068276
30,0,0.6462552885158283,1.035239013137765,0.6024655031014883
31,0,0.6480357265935961,1.038046106561825,0.6018718798683296
32,0,0.6502092728340525,1.108375332542238,0.5865174519917858
33,0,0.6571958412742441,0.9762553694908976,0.5740871864613816
34,0,0.6598608076758186,1.0185721470309619,0.5490321836783957
35,0,0.6621169257265402,0.959362998769069,0.5311090707441414
36,0,0.6629528330365698,0.9519198479620344,0.5208971042037246
37,0,0.6642953107980293,1.0802012840389537,0.5136320417496173
38,0,0.6743449936474356,0.958171635139752,0.4962514916269904
39,0,0.6745559163577757,1.186659199070494,0.5144318620667433
40,0,0.6797325683027801,1.048057047378966,0.5201391126149443
41,0,0.6813929680655674,1.058946040282638,0.5367221705811386
42,0,0.6987283042056347,0.9236899454342176,0.4916319076040727
43,0,0.6988000855430069,0.9978929568481739,0.5097029450448253
44,0,0.7034073455099399,0.965200480541204,0.5102956291307472
45,0,0.7037472977588954,0.9675996930342341,0.5023306363070529
46,0,0.7045182125324577,1.0244670806888547,0.49672685548252127
47,0,0.710924856093948,1.056365535794992,0.48415859216286133
48,0,0.7154050064676983,1.0159542549742693,0.4715941225114994
49,0,0.715441955617147,1.0792000427746808,0.487222939126405
50,0,0.7156334286811389,1.1409174035666647,0.510144015931928
51,0,0.7187628407640778,1.1151646220539415,0.5020660130831419
52,0,0.7209068087469365,1.0753638316250012,0.46765705475503283
53,0,0.7216672864925183,1.1041644882739212,0.44408458456036703
54,0,0.7216972906358873,1.0805958624708087,0.46668588382473747
55,0,0.7233644537686051,1.2219833114632643,0.4617277358513978
56,0,0.7268639448526394,0.9375038449137717,0.481933548911051
57,0,0.7275549474359394,0.9226098835472125,0.48885369857888766
58,0,0.7288414813053926,0.9696661585893548,0.49646922863050846
59,0,0.7297565441597452,0.9432851542460609,0.5155033726039917
60,0,0.7328925202503139,0.9684737533259999,0.5314466157577434
61,0,0.7337674746085135,0.9822962840910782,0.4875909475869443
62,0,0.7388525909566651,1.0316967798498435,0.5109199104595343
63,0,0.740542922390561,1.087286031706483,0.5118313325953899
64,0,0.7442282334021056,1.0727657707783713,0.4719594226999069
65,0,0.7449663150573858,1.2211433454485605,0.45855022011179714
66,0,0.7467715727531363,1.09062657775911,0.4500322525869985
67,0,0.746839719337396,1.075408388504252,0.49798929564592026
68,0,0.7468811968084851,1.1058893188494354,0.5043310680701859
69,0,0.7472388379212499,1.1508331459205987,0.4964155605882638
70,0,0.7484066794763397,1.205938708028133,0.5006059914963595
71,0,0.7486646671252494,0.9067063312655196,0.49731272641749713
72,0,0.7493149254054583,0.9124479298981129,0.5199206256968345
73,0,0.7493967134888084,1.27205537164466,0.5228134895783129
74,0,0.7512379817366986,0.860754428261639,0.5209671935943504
75,0,0.7519922577117496,0.8836909451727613,0.46669607006395614
76,0,0.7528059684455856,0.8364399109666157,0.49145512182161405
77,0,0.7540585354887114,0.8449307842656649,0.5324651995792808
78,0,0.7607065460412091,1.2343246836888988,0.4998908186210642
79,0,0.7607573314861484,0.8900885004498842,0.5032277866870488
80,0,0.7616897373779303,0.8388444316544259,0.5121943645897803
81,0,0.7631652589946085,0.8232694930261161,0.5456318561843816
82,0,0.7632285587232743,0.9164166142112374,0.5441311044436596
83,0,0.7636763759251589,1.0971745859889235,0.528589281331311
84,0,0.763679362737951,1.1290260273261616,0.5061026546341553
85,0,0.7637948748287168,1.1250239007442286,0.5097423488504347
86,0,0.7638525257433113,1.277348170164319,0.5150734315964434
87,0,0.7639870576066434,1.3639117559852731,0.527107834368781
88,0,0.7649587511143342,1.160824568360447,0.5369427934336829
89,0,0.767400931252187,1.0335274184301257,0.5272289469848337
90,0,0.7678578399585672,1.1722384313781704,0.5127195440006866
91,0,0.7681720900866117,1.2859095286822106,0.5070852812605546
92,0,0.7692130470368712,0.9917517942435982,0.4878380287139611
93,0,0.7692910190119168,0.9759700033751258,0.518413146635449
94,0,0.7694077226269086,0.9830376485907024,0.5168887823682435
95,0,0.7716463883608462,1.2311529832555246,0.5121048326137652
96,0,0.7720616866715059,1.3202009307101947,0.48209087796427413
97,0,0.7725025244206657,0.9621764959060359,0.5262760188499632
98,0,0.7728172911984752,0.9348237185644273,0.5494373595048491
99,0,0.7729163635029561,0.8970651920117175,0.5419297934576789
