deme,gen,ind,fitness 
1,1,0.054147683208000626,0.9854266493564307,1.4085210965122537
2,1,0.057495620903648494,0.9858227611991104,1.3669843132596708
3,1,0.12462616704124856,1.0610780469985819,1.31749204973517
4,1,0.1358848875990122,1.0589510024527926,1.2774443580706274
5,1,0.13686709720627602,1.0567860530428925,1.2320253976677278
6,1,0.1487250267781373,1.0500750749373162,1.1972019936698994
7,1,0.15977789627615885,1.157164137215614,1.1579830955128119
8,1,0.1901378734859452,1.181074369338987,1.1253973236945691
9,1,0.2141991990233169,1.0559689866042627,1.10425981819914
10,1,0.23473710426598574,1.115833082165232,1.072087465257607
11,1,0.23700287871377082,1.1083952339158518,1.0674063564494893
12,1,0.24090886810124898,1.0418097935463826,1.0303870364788497
13,1,0.28148456482449885,1.0461457419803262,1.0195229727825783
14,1,0.2855391901314438,1.192945776077904,0.9958860654170278
15,1,0.28687466737906214,1.1937310973938535,1.0003072446551473
16,1,0.3051706931272529,1.2553032654318832,0.9752296361268716
17,1,0.32109983645316154,1.17842999843166,0.9700580409557921
18,1,0.32317268081506983,1.0808577512197994,0.9396056922696753
19,1,0.3965041235638974,1.1838596157437005,0.9184591221830415
20,1,0.4013650700477418,1.1096703403059764,0.8814783677491205
21,1,0.4129377831771404,1.247579220355467,0.879358564806172
22,1,0.4264305969626238,1.205789912284989,0.8616703315115432
23,1,0.4356201327506059,1.220876170685121,0.8492322506640783
24,1,0.4800574310567138,1.132150235419538,0.8209025133305938
25,1,0.4808343443153783,1.171955080707168,0.7995345643744326
26,1,0.483657592897659,1.0854168491993872,0.779471595895015
27,1,0.48547771669300366,1.1281643127156664,0.7548348582160574
28,1,0.49128048274544134,1.128708455122792,0.7273965376871709
29,1,0.5186910556686259,1.1070251439079202,0.7130667552836808
30,1,0.5424834603462221,1.0821740700296578,0.680490418640354
31,1,0.5431731925983445,1.115978394614998,0.68310402168242
32,1,0.5475591942250562,1.1708279747214803,0.6718842357449497
33,1,0.5513973147447663,1.0821331476539788,0.6511409305727287
34,1,0.5673162101051403,1.2493681940598402,0.6355371062154259
