gen,deme,hypervolume,diversity,convergence 
1,0,0.29109892967188683,0.8377854189571756,1.088792431563724
2,0,0.29757295525454336,0.8683692210871925,0.9935565014385568
3,0,0.3090992142190752,0.9414849637378541,0.9370390607801222
4,0,0.310665855270634,0.9991968766517363,0.8986477894744667
5,0,0.31976312325772277,1.0312626334601889,0.8690843485126957
6,0,0.3254788569180944,0.9999597355590676,0.7983474337304043
7,0,0.3529862660297122,0.9416382435141587,0.7859329696787116
8,0,0.35372858018320347,1.0490046644333468,0.7946357319443963
9,0,0.3683419174000825,1.1084758809331339,0.7934053507863115
10,0,0.37034388070657254,1.0440332611672078,0.776549008092659
11,0,0.38608877721124846,1.0749374231105506,0.7553516513770127
12,0,0.39161937734944,1.0836177165198142,0.7526932135338339
13,0,0.39967811554383353,0.9959416032942341,0.7488270859399426
14,0,0.4035775006384924,1.026822120912251,0.7301280716226675
15,0,0.4209908429581629,1.010921483131058,0.730729926520421
16,0,0.43710069208467284,1.1002657008093348,0.6949520026954409
17,0,0.43792567425300327,1.0926573406143694,0.6710255662188824
18,0,0.4412735772702257,0.9788907215769115,0.6507413036520313
19,0,0.4600278431034665,1.0571270752283668,0.6190384131061156
20,0,0.46382592581876797,1.001655772934523,0.6148815186215774
21,0,0.46467248838281455,0.9957524815225788,0.6184461667059229
22,0,0.47012085934340214,1.0683078497225382,0.6314075705269061
23,0,0.4742138177955845,1.1000199503380705,0.6597866428961052
24,0,0.47782574545044787,1.010139502420807,0.6633698538127173
25,0,0.4907581479414581,1.0171852663917715,0.6465438994915322
26,0,0.4922656389155904,1.0102279158450196,0.6321868848518989
27,0,0.49825094193226777,1.0668507713485311,0.5953405944751645
28,0,0.5091864584864004,0.9094843044251052,0.5729512858554227
29,0,0.5215862237226501,0.9399697487125254,0.5760286727534785
30,0,0.5259265325248235,0.9651317759793709,0.5681449518684644
31,0,0.5262491135535526,1.0546158684275222,0.5612283783497014
32,0,0.5287047706616437,1.0501523014799328,0.5510938787522636
33,0,0.5335380540420884,1.0803024060629178,0.56467744302349
34,0,0.5357432988121018,1.0447698223277624,0.5408961314903543
35,0,0.5360994979378839,1.073091876652588,0.5394841912165607
36,0,0.545702065416011,0.9351491660756018,0.5419536572138279
37,0,0.5546314849019126,0.9934272438323574,0.5450303807355517
38,0,0.5552140633631399,1.0641071602948011,0.5316901575937572
39,0,0.5646368230535707,1.0350605387974818,0.5461421661065738
40,0,0.5649755463638888,0.9586986653587891,0.5380392751181747
41,0,0.5675182173148142,0.9669993065186613,0.5342380365273004
42,0,0.5719715548714316,0.9818402189723272,0.501634340378298
43,0,0.5741435124924982,0.995214098273496,0.5019249067950797
44,0,0.5804817256964354,0.9584617159480726,0.49899392626632266
45,0,0.583077202495072,0.9410682254641829,0.4998802103609327
46,0,0.5905136189131105,0.963714177831633,0.49569589533463115
47,0,0.5916683636359691,0.9587110825948324,0.4734238319344443
48,0,0.5929574444533015,0.9871082279563489,0.4735966425719024
49,0,0.5989877488223169,0.9626410875611655,0.47561373833292614
50,0,0.6014778678605075,1.0590905520860179,0.47625219261132573
51,0,0.6050445198497492,1.1114868754761504,0.5059913057726332
52,0,0.6089295152392898,1.04691803507858,0.49021301153923313
53,0,0.618183611554245,1.0903805276604142,0.46275435711509016
54,0,0.6221510550395873,1.0932178980884049,0.4602690270583928
55,0,0.6252689719811964,0.9952446531720971,0.44575120590409895
56,0,0.625937729096648,1.15045767358883,0.4551328763880459
57,0,0.6269618968589621,0.980663147595337,0.4503978965217055
58,0,0.6278069686378766,0.9356847195127693,0.4380059732436658
59,0,0.6293748024174542,1.018944370263628,0.43401434459200944
60,0,0.6319471961586055,0.9631368216318666,0.4416323244406702
61,0,0.6341586060728878,1.1623637793826633,0.4325382767290181
62,0,0.6362349909689764,0.9781408589595427,0.4270258388415823
63,0,0.6379096275728986,1.0180357155456994,0.3964487923346141
64,0,0.6437345974002939,1.1798453222681384,0.3978262307625407
65,0,0.647950391369159,1.158761858105057,0.37743477501766887
66,0,0.648009639115595,1.1921724837037555,0.3789791289251108
67,0,0.6515805548366782,1.1762485722372493,0.3630633820189516
68,0,0.651876020857123,1.1624003310005386,0.3644997360261115
69,0,0.6545983303654596,1.1606926409298244,0.3544613104811344
70,0,0.6547880428844547,1.199926612515168,0.3547564826136287
71,0,0.6549089222393183,1.00405093776018,0.35050247419708996
72,0,0.6552084079804077,0.9903257671015393,0.34506329480508197
73,0,0.6573118664485375,1.0634948672433115,0.34594376107609776
74,0,0.660526487965367,1.0590724709893793,0.3490599358312117
75,0,0.6608100605743759,1.033430284234671,0.34558272492441877
76,0,0.6616650837518263,0.9822128575934965,0.33828724840642005
77,0,0.661838993816044,0.9434588173653805,0.3369526663560988
78,0,0.6629632204974394,1.0392866608508917,0.33506741650002714
79,0,0.6631707195643486,1.041753539697258,0.33627934703160567
80,0,0.6632407275201557,1.012375514817775,0.3366774091492352
81,0,0.6638925310085325,1.1671541766146614,0.3359869945161389
82,0,0.6656116984955448,0.9504085280543559,0.3311582830815684
83,0,0.6665991646591386,0.9426081489651492,0.3291888373807485
84,0,0.6666221445419404,0.9153109528311999,0.3304850442040709
85,0,0.6679150863083296,0.9303469154871251,0.32788477369610913
86,0,0.668227921014636,0.9220500932082546,0.3260112552842482
87,0,0.6682571911714589,0.9136468918954751,0.3235260264548963
88,0,0.6693884525475653,0.8803922819782454,0.3203615490537817
89,0,0.6693929370256545,0.885128870646197,0.3205140917864459
90,0,0.6715367306543265,0.8647877992733666,0.32010587967210063
91,0,0.6715862450767598,0.892101298881187,0.3204751020635289
92,0,0.6716202312466071,0.9149609370047517,0.3204715653941245
93,0,0.6722509596515526,0.9128798654569527,0.31900772039811637
94,0,0.6722846724085634,0.9143131200405855,0.31804099486943155
95,0,0.6723918857050728,1.2605285828427109,0.318424396436161
96,0,0.6724363811326441,0.9853053219567445,0.31692816986284095
97,0,0.6737121032795832,1.0038771190745714,0.31699286749857225
98,0,0.6737352122196363,0.9215150481896724,0.31598296592667685
99,0,0.6752307088664161,0.9563638308065867,0.31683000539158296
