gen,deme,hypervolume,diversity,convergence 
1,0,0.26759526104768827,0.8755948914165155,1.2073569007664722
2,0,0.2767349374543602,0.9805627375155718,1.1826512983655795
3,0,0.3020410091704175,1.0261044384732825,1.151041948492529
4,0,0.3077760721059469,0.9983329239791637,1.1082129630577815
5,0,0.3200080193307532,1.070577674143325,1.0716982770825398
6,0,0.32914970748687233,1.0095161519555331,1.0525709494493773
7,0,0.35285184401517883,0.9916131836155391,1.0162734054215103
8,0,0.35473273968041275,1.0432403280291234,0.9834231267642198
9,0,0.36127356966180263,1.0618590787082796,0.975200537637461
10,0,0.3791619801728752,1.0373146702302416,0.9198006636289601
11,0,0.3855236317091751,1.0869540723372755,0.8505773130481958
12,0,0.40621740329867717,1.0344810018280817,0.8556756922829045
13,0,0.4354426281983369,1.082789765139621,0.8243553729716804
14,0,0.4387248020842156,0.9635344300603019,0.8431042858976939
15,0,0.44022483046316385,1.0421903927104992,0.829190530682262
16,0,0.44338021623023866,1.0916463370743799,0.8295440052521618
17,0,0.44885280899450347,1.1011219731404371,0.7965823823854148
18,0,0.46931513368619865,1.0067908742993652,0.7762686483719561
19,0,0.4920085225860295,1.079788779395277,0.76802605938379
20,0,0.49605460821583697,1.0313008656499532,0.7818956127390491
21,0,0.5032257094389478,1.0884441930347288,0.781437225025536
22,0,0.5223908325849712,1.1142182945584087,0.7736333238837969
23,0,0.5226293349066088,1.0662443122191487,0.750952087012401
24,0,0.5312861737392608,1.0512150354460408,0.7011732431449396
25,0,0.5552774557176449,1.017411919438669,0.6854255141190247
26,0,0.5580888028420627,1.0197686269096404,0.6766043786444376
27,0,0.5685683692829392,1.083171688653767,0.6280137114681115
28,0,0.5834254674546335,1.0112103366316179,0.6228378675042003
29,0,0.5936630789683707,1.1407992630596784,0.5765950968385566
30,0,0.6093873830045327,1.034898496312137,0.5512804741985531
31,0,0.6152370465418935,1.0425524270149868,0.554651872782062
32,0,0.6256430454601408,1.0471640580308907,0.5544250592125047
33,0,0.6308963694609667,1.027174621048005,0.5315565280328435
34,0,0.6308965011646942,1.0606716912342895,0.5524712671770731
35,0,0.6473710739778764,1.0591161484366887,0.5257639014013705
36,0,0.6586927024776885,1.0123188428620582,0.5171168282347591
37,0,0.6672672368960916,0.939789053395761,0.4450518185012766
38,0,0.6674851016593237,0.961418281028998,0.4442278541788728
39,0,0.684969236020978,0.8973306162924006,0.4438557459854846
40,0,0.6857942048028832,0.9577150774271098,0.40928117145791804
41,0,0.6938093673070341,0.9234467222957181,0.4029381733673371
42,0,0.7069758068598508,0.9513872154093687,0.39984269596516714
43,0,0.7077160982193608,1.027647398674724,0.3951230620552397
44,0,0.7241961411742748,0.9439077329633261,0.3331704257963466
45,0,0.7252209349403469,0.9479295740922505,0.3270932461674454
46,0,0.7254281894524496,0.9099196762465747,0.30834182231444907
47,0,0.7324009862258625,0.9634144508592373,0.30520029535784576
48,0,0.742343860989586,0.9623429959491009,0.2953975002460503
49,0,0.7480202764530697,0.9599904646271394,0.2887586500665153
50,0,0.7492304749858913,0.9801338895796661,0.27147840496190817
51,0,0.7550872336207703,0.9477727277325674,0.2511775110604363
52,0,0.7619487904826211,0.9622579055145642,0.24607506619888536
53,0,0.7620541338882096,0.9474476660787224,0.24326962870658345
54,0,0.7679802992138216,0.9510162487763569,0.2431418835917483
55,0,0.7705132183075977,0.979491729742646,0.247119740034195
56,0,0.7712956461887243,0.9601899721345414,0.2339438293461837
57,0,0.7851320496907954,1.0241591233254634,0.22802803259772322
58,0,0.7853328657126194,0.9696306130970321,0.22951957852808574
59,0,0.7865615718112654,1.0295397648274696,0.22553513482317583
60,0,0.7882890062781965,0.9765656030633459,0.21942516053904992
61,0,0.7898422373381726,1.055428623787329,0.2157899083731159
62,0,0.7898848535589582,1.0426012987584266,0.21101595646085647
63,0,0.7899227533805342,0.9437966343379567,0.20586410634428481
64,0,0.7927792361256027,0.9891717993827378,0.20510904702931584
65,0,0.7940666315254089,1.069028195294488,0.20197114740955285
66,0,0.7941263388353006,1.073192067527087,0.20119961527909758
67,0,0.797115801823891,0.9292425700212192,0.19873893854086486
68,0,0.7995389711512311,0.9405570440877062,0.19810368294412803
69,0,0.7995799248288116,1.0080346721418594,0.19815456294449074
70,0,0.8083313771108729,1.1340265250397947,0.19777861099995317
71,0,0.8083496739025111,0.9660193765640703,0.19568855538148822
72,0,0.8084149909864031,0.9681230546092733,0.1952049139194232
73,0,0.8085204512614435,0.929025266288399,0.19381115574549868
74,0,0.8086003213430668,0.9182804419139505,0.19468049819309688
75,0,0.8092576071238371,0.9294768454702352,0.1945260625408533
76,0,0.8097575764141192,0.9813598807878854,0.19342824326395672
77,0,0.8110021006468734,0.9868196043417669,0.19282674623610652
78,0,0.8110882176231092,1.1008588049908536,0.19441029798695297
79,0,0.8121120539889765,1.1218131656646775,0.19625320735036114
80,0,0.8122969198563813,1.1690818192877714,0.19601575937204688
81,0,0.8135617663046731,1.1688492448365828,0.19861276163190703
82,0,0.8135811609359902,1.166409558585446,0.1947430224896866
83,0,0.8162476195059015,1.1938228941423539,0.19598691454456887
84,0,0.8175746738677051,1.1837938038288998,0.192446768838387
85,0,0.817596068952172,1.2131553322917057,0.1897749689314352
86,0,0.818830495539739,0.8925216521752859,0.18421324082659715
87,0,0.8188596343781642,0.8767346981121069,0.18392123731677015
88,0,0.818889646104616,0.884607846130007,0.1838156140142007
89,0,0.8191422131682897,0.8467245345789256,0.1840590693723258
90,0,0.8203606520353275,0.8819186057128777,0.1840071026559344
91,0,0.820396807608659,0.9064028933174748,0.18343308516610302
92,0,0.8204076369004029,0.8748619503040473,0.18502879540502348
93,0,0.8219261267547595,0.8528339180745066,0.18174894759786225
94,0,0.8219573304037148,0.8294868196622986,0.18151443291667144
95,0,0.823391886046,0.8359192945129771,0.18344657488944305
96,0,0.8234132141286348,0.8412761072285777,0.17982156766224924
