gen,deme,hypervolume,diversity,convergence 
1,1,0.18026363943467447,0.8199199527602211,1.1951422295129586
2,1,0.184032126484052,0.849906230943697,1.1197608817556532
3,1,0.1967168710626519,0.9577545046101771,1.0630318671080166
4,1,0.20815243664811234,0.9443505471927943,1.0438878930353566
5,1,0.2167238912206133,0.9616312532077251,1.0293679414517294
6,1,0.21915851039993797,0.9322814528655696,0.9976422880645467
7,1,0.221822359697084,0.9566634096122815,0.9754181183511179
8,1,0.23775669978652011,0.9368869006837727,0.9675541757671863
9,1,0.24557009020781595,0.9768763203566746,0.9664840716723915
10,1,0.24963245171164244,0.955022254910668,0.9715504933119091
11,1,0.2543401160839066,0.9380209097484928,0.9212953158616588
12,1,0.2626469749147138,0.9193235596532415,0.9047855904730597
13,1,0.26453648869020235,0.9593204942135795,0.886592262913775
14,1,0.2764794831064769,0.9599601806277506,0.8989279024700259
15,1,0.28404053981890476,0.9652430246442169,0.9219705106097209
16,1,0.285844995991489,0.9571772395107572,0.9024159514497433
17,1,0.2931681630669262,0.9630844200206011,0.8651279121453224
18,1,0.2975622337090611,0.9780855139661069,0.8846309123701277
19,1,0.3066377283635185,0.9293879749917543,0.8876008689743379
20,1,0.3095123473203233,0.9963731921970778,0.8781455640788591
21,1,0.31557095382758504,0.9297182281182789,0.8674509732287482
22,1,0.3231025019445155,0.9208061969262736,0.8746714843332961
23,1,0.3343892325072364,0.9946254123856153,0.8414721431289234
24,1,0.33650181452944916,1.0269176322297802,0.8537719890388804
25,1,0.3454336324943712,0.8955369704055276,0.8639765500838393
26,1,0.3486761611701584,0.9701798964998339,0.887192522880665
27,1,0.35044161030625653,0.9583324515091941,0.8801328393412868
28,1,0.35976691760538,0.9733771198447506,0.8465447567330052
29,1,0.36444920718650353,0.8829857151920103,0.8265622405697872
30,1,0.3672322228597563,0.9169786019422286,0.8168039305450604
31,1,0.37603181546631065,0.9869191691846857,0.7873435812022628
32,1,0.3788214825973974,0.9954529421766104,0.7645258176253498
33,1,0.38046171253416555,0.9139975671570635,0.7347424970852525
34,1,0.38340083381247003,0.997400009889089,0.7071131444641966
35,1,0.3853387692079494,1.0160142298205712,0.6953968381781306
36,1,0.39210044107655784,0.9824417617024648,0.6922634287823177
37,1,0.4015117823840832,0.9796926357820523,0.7087053120158084
38,1,0.4096572023859868,0.9811490414027477,0.6962212551472237
39,1,0.40981853615579744,0.980639893593259,0.687518836382838
40,1,0.4176257297085127,0.9434693386292125,0.6800565721149251
41,1,0.4254241456981189,0.9966732105780857,0.6937196357267126
42,1,0.42557898978867625,1.0420923847181178,0.6771339391175651
43,1,0.4292048752811692,0.9607919131175352,0.673898863604774
44,1,0.43920419899286817,0.9463294983287102,0.6600896201022375
45,1,0.4402090203955165,0.9838842311644433,0.662550439833195
46,1,0.4488428303124307,0.8883911100663212,0.6539770839676365
47,1,0.4491400471883376,0.9798644009936592,0.6627284202551147
48,1,0.45102998303437436,0.9481267967644742,0.6650906485912845
49,1,0.4528100021216513,0.9562626564420108,0.6751072704852804
