gen,deme,hypervolume,diversity,convergence 
1,0,0.18939017100322425,0.8566401132345426,1.1252734254695627
2,0,0.20022176377425543,0.9103128697816755,1.039716375776841
3,0,0.2047649728785403,0.9336892466267087,1.0080969249010212
4,0,0.20965407625037055,0.9482265354089755,0.9911355027803233
5,0,0.2251707424426012,1.012176783160274,0.9854043104995296
6,0,0.24024386287247407,0.9707540098829145,0.9721302965033657
7,0,0.2466948913649446,0.9265418514078854,0.9334556955722438
8,0,0.24683983854451894,0.9307853083039508,0.8883949456738925
9,0,0.26645671475456445,0.9128759032571195,0.8468700436423002
10,0,0.2738851394681425,0.9288251921314181,0.8360622324250009
11,0,0.280130775059225,0.9147703516293835,0.8215574252386526
12,0,0.29373835992719344,0.9405458295762804,0.8032464161035862
13,0,0.30559894415244754,0.9273026345385655,0.7982252862773134
14,0,0.30847017722985937,0.9065753669413352,0.799340493271984
15,0,0.3146033725247937,0.932735782637421,0.7878091682352417
16,0,0.32064069543191426,0.9218554068888809,0.7780874851283355
17,0,0.32800437348044453,0.914567030727556,0.7650231887636462
18,0,0.3362499690490077,0.9889580955927977,0.7487573125310397
19,0,0.35347280968164235,0.9566809599652285,0.7463514008812253
20,0,0.3541811825345444,0.8954262883031774,0.718656619341896
21,0,0.36168056463765885,0.9347527872703302,0.7087873735676319
22,0,0.3693774487741064,0.9541841741247894,0.6923589249062281
23,0,0.3803403763535963,1.0101052161650332,0.6824324573388629
24,0,0.3885553011908335,0.9844885411183034,0.6633423863086311
25,0,0.3955254428621152,0.9605526597556526,0.6640952524254834
26,0,0.39861858059839955,1.0044497063254503,0.6309719836107777
27,0,0.40744294297327416,0.9772370068550481,0.626675165718193
28,0,0.4086900566888552,0.9937028458742144,0.6221391604141427
29,0,0.4159917847496593,0.9941794020662988,0.6048352934135192
30,0,0.4365555866341412,1.0018449215200627,0.5941731959548493
31,0,0.44046233070457186,0.9906377280710003,0.5922753148734924
32,0,0.44918374902418884,0.9746452993849161,0.5883206610124335
33,0,0.44979934090651535,1.0254465297558422,0.6005418819122759
34,0,0.4642542867262778,0.9675515692238346,0.5894178693871898
35,0,0.46517444881411424,0.9294751355600943,0.5837805144661936
36,0,0.4657741448503242,1.0463826126696831,0.5617218515758239
37,0,0.47203925903248267,1.0332154553038388,0.5654909379776205
38,0,0.4770253839851748,1.0509163737476757,0.559714849382456
39,0,0.4821088018263732,1.0171778550978126,0.575601011548929
40,0,0.48701829594247276,0.9829439452780285,0.5770142295424386
41,0,0.4923148759524746,1.096866596635647,0.5752437985332456
42,0,0.5045303534942638,0.9833095425397486,0.5591165937601321
43,0,0.5061469572928179,1.0460191136488615,0.5536292588473519
44,0,0.51156719373896,1.019879685159422,0.5486108624703655
45,0,0.5123936638763461,0.9855518785175313,0.5572656147380952
46,0,0.5125997456822273,1.066114028933442,0.5518381986443247
47,0,0.5189634645543983,1.1031292000950865,0.5238203223335193
48,0,0.5247070519364008,1.0224514355008067,0.5154145166334919
49,0,0.5285659498273055,1.011981117649979,0.5164498946638572
50,0,0.5309670774489031,1.0864484854949366,0.5145023708055358
51,0,0.5315641169983113,1.093253206501313,0.5179542037404224
52,0,0.5436355377482778,1.1109038620204863,0.4970428536523598
53,0,0.545560691010273,1.0256782725422884,0.4793879103877903
54,0,0.5468427381860141,1.1109088777321239,0.4742533380425451
55,0,0.5552247327481642,1.0972709042809756,0.4616826368717625
56,0,0.5553769242052052,1.1544628489253677,0.4688395012883837
57,0,0.5557065936107353,1.0013349498194097,0.4731521945637142
58,0,0.5597803217548805,0.9663447079109189,0.4580895951837388
59,0,0.5630490862489386,1.1369119265485244,0.45405179505961135
60,0,0.5649280750155053,0.9506532512628926,0.4506872900242175
61,0,0.5649733107081072,1.0466869961052128,0.4507817395772527
62,0,0.5680101871566209,0.9980773947206301,0.45970448202117087
63,0,0.5741582697597002,0.9921817216429859,0.4544406730918421
64,0,0.5748158532733786,1.0108416595635068,0.450047914426306
65,0,0.5775952737875634,0.9882437897840569,0.42538188808299165
66,0,0.5803926016732711,1.0235189782692955,0.4240012031937561
67,0,0.5807095049758325,1.188468619482698,0.4217023119245713
68,0,0.5811196869831573,1.1743719220701974,0.41182340371250886
69,0,0.5844184732372499,1.0952481467258581,0.4121531079458959
70,0,0.5848334826376357,1.202548759463622,0.41006524849051745
71,0,0.5854736247593796,1.174406936957827,0.4094323221334548
72,0,0.5855090861230301,1.2384534931971622,0.3991964070522233
73,0,0.592296915091544,1.0854795548446892,0.39627516433308807
74,0,0.5960287146642871,1.1368907648984636,0.39725589805097383
75,0,0.5983388664917683,1.1042471822913051,0.3931800308936999
76,0,0.5985132000183148,1.1671881180053358,0.3961098429694153
77,0,0.6025414741836964,1.1537360669488748,0.3933253420450878
78,0,0.6026384851841934,1.1984134975435166,0.39276938649157067
79,0,0.6028012589527049,1.0282883317623284,0.39030332751944735
80,0,0.6034287039524364,1.094601606884249,0.3911977400561834
81,0,0.6035369673910975,1.1444767340896513,0.39938689114078285
82,0,0.6036483966427981,1.067422840079619,0.39853469064487185
83,0,0.6050743237819557,1.059125019619228,0.3975563639599924
84,0,0.6052775478277643,1.0999722479075782,0.38926395132178254
85,0,0.6075433657157647,1.0192417442092694,0.38607116779378997
86,0,0.6111203497979898,0.9974466117310669,0.37826265589603114
87,0,0.6114295727507656,0.9914874064460376,0.3770296644904629
88,0,0.6123230103815981,0.9720910445787904,0.37489357877912405
89,0,0.6127927467191294,1.0294575934396384,0.37451776498512934
90,0,0.6153424534240994,1.0046680858778931,0.3685847054095187
91,0,0.6158560286185338,1.0178524560580477,0.36750429364265463
92,0,0.6159868631570697,1.0739652487154916,0.365777773741919
93,0,0.6160378360440256,1.1077863264670236,0.3665003158487971
94,0,0.6170486905758663,1.1750758240815613,0.3674326571444467
95,0,0.6186240780590487,1.1987392004453612,0.365082222760898
96,0,0.618797490884057,1.2274685487752792,0.3627949401207197
97,0,0.6191233759582568,1.280662072754698,0.3609751098119074
98,0,0.6220341342147908,1.2774247898949853,0.3600075057206542
99,0,0.6231341537601804,0.946373133378312,0.3589149125821051
