deme,gen,ind,fitness 
1,1,0.4470158862080109,0.9167893210020389,1.1292182898465128
2,1,0.4531543499321624,0.9521769862434937,1.0845002879644572
3,1,0.46689792644454947,1.0228076086801305,1.037328081782684
4,1,0.4746889135362852,1.0919694477010726,0.9729806198557426
5,1,0.49327202311157287,1.1475037961711319,0.9227087271150131
6,1,0.5095577184764496,1.0357171990088871,0.9082455988916062
7,1,0.5428588231979447,1.054558044276421,0.8951792270166959
8,1,0.5539047359174059,1.0986014676425584,0.8703604524901513
9,1,0.5753109077072123,1.2243364398553507,0.874826730373381
10,1,0.5961802628331041,1.0878180489163234,0.8348546907181773
11,1,0.5972334579462143,1.047570960295486,0.8069502582566692
12,1,0.60016951205626,1.2260405026280905,0.7733845332431709
13,1,0.6232847920591712,1.1712498509848643,0.6781236861462063
14,1,0.6293123703776955,1.2029746085133333,0.6126965447391234
15,1,0.6353850450936952,1.029692203723081,0.6171911132743011
16,1,0.6444532017806978,1.0038679635578283,0.6303350578248686
17,1,0.6737353479433306,1.070198688039965,0.5970884185880304
18,1,0.6762096138934527,1.2105975696951201,0.5842093093619478
19,1,0.6790535348494239,1.1115271409149152,0.5412390604972958
20,1,0.6828870904032421,1.2232132707327874,0.5446274895946681
21,1,0.6864180320225776,1.118551046835422,0.5401702948609478
22,1,0.6895718491030852,1.254399415160208,0.5309040383616375
23,1,0.6933022480085083,1.3124686963510586,0.5151480005134592
24,1,0.7041325456281179,1.2947087739163063,0.5096255837435999
25,1,0.7109824695568232,1.061667114045044,0.4892831338701438
26,1,0.712130520731195,1.0229945866790973,0.4883708981162817
27,1,0.7160156881161112,1.0183284584944576,0.46116447127867644
28,1,0.7168915131665107,1.0375228680457051,0.4523571902276881
29,1,0.7244927547684317,1.2234189814480152,0.4478116100766659
30,1,0.7379294613320692,1.1840827073250206,0.4408048287217215
31,1,0.7389698764674928,1.138538191260228,0.42465723827062224
32,1,0.7425739458944713,1.1493106466211043,0.419765736685319
33,1,0.7430056629328786,1.2313804477820993,0.4128943969995343
34,1,0.7497355754426797,0.9769526264367558,0.3877383112345321
35,1,0.7522446301412447,1.016344596568432,0.3906765696635491
36,1,0.7533032924800723,1.1464494884347542,0.40389556806679705
37,1,0.7561435273065971,1.1958144840628082,0.3910861903512198
38,1,0.7564101606690345,1.2193413016776058,0.4061592613522452
39,1,0.7584504955294923,1.2685089120305015,0.3911343415209593
40,1,0.7604258170477598,1.3055150595177858,0.38105469128252784
41,1,0.7619614061976065,1.0569543763397886,0.3747863722092942
42,1,0.7642676611995981,1.0383830470416706,0.38205007485183967
43,1,0.7660937740192932,0.9639218454832885,0.38606605531897
44,1,0.768280357276254,0.9439723486820911,0.3895985294927617
45,1,0.7716217364298603,0.9231855748726934,0.35555178218720684
46,1,0.7750540153192993,0.9625829467918093,0.35950803721638586
47,1,0.7845441780406044,0.9884805165524118,0.3320572338393894
48,1,0.7856988199595535,0.9780880539771829,0.3344880542157288
49,1,0.7863999709083933,0.9479205281855128,0.3389777767564761
50,1,0.7865740598888092,0.9690760050594318,0.3309271705308012
51,1,0.7881453453903517,0.9422657347077088,0.31929431312422424
52,1,0.7892145229037111,0.9827577674992001,0.32646405118608807
53,1,0.7900632384390098,0.935373007850761,0.32847417901107023
54,1,0.7911862426046575,0.9303373885257744,0.32707269990034465
55,1,0.7913054089862366,0.9360229478033388,0.33310350902697716
56,1,0.7918104767272484,0.9888649559492777,0.3257272344368999
57,1,0.7921029462378005,1.1063290329423803,0.3238915939400498
58,1,0.7976200123865461,1.1849494049571496,0.32472165945282766
59,1,0.7982253862213782,1.3490580412432558,0.3129859702567426
60,1,0.7985780677846676,1.4138004999867038,0.2976828570815762
61,1,0.7987446585037489,1.4490767518098167,0.30422337547504663
62,1,0.7995606876253702,1.1348791203999509,0.3168045336020646
63,1,0.8001914819370605,1.3807910773112864,0.33269379353603457
64,1,0.8002603049786299,1.51137329547742,0.3171668825193844
65,1,0.8003597437492603,1.174594029031343,0.3316019828472486
66,1,0.8010137019671865,1.1586789439398604,0.34573308777704487
67,1,0.801635743122945,1.11025404445825,0.35755301119879124
68,1,0.8023236606500119,1.102811815013095,0.3471524470297732
69,1,0.8023582053186941,1.4649637709848542,0.2951947492247428
70,1,0.8024330932212342,1.0817549204853152,0.31459469866162676
71,1,0.8025281303729487,1.060141528092459,0.323941587905024
72,1,0.8025559043556388,0.9981551797771775,0.3363017317649981
73,1,0.8030107754842113,1.0178021498986163,0.34449300635813873
74,1,0.8032952281059086,1.3321859460240557,0.3160514728492775
75,1,0.8036114823807613,0.9988711119267892,0.3215486005266525
76,1,0.8036565983571586,0.962543443842224,0.3174294212259775
77,1,0.8039945489482154,0.9205505478643476,0.29621318988040085
78,1,0.8055241493129893,0.9716892538415732,0.30997643223475707
79,1,0.8055959770166202,1.0024403597887328,0.30995804204522315
80,1,0.805651349521708,0.966152001739936,0.32504916795608235
81,1,0.8063625797673123,0.8303278255584138,0.3247263314557277
82,1,0.8064812489762947,0.861263354046279,0.344667609479696
83,1,0.8071797268653348,0.8515340051024207,0.2847712330540562
84,1,0.8072411628547345,0.8051661333981569,0.2614098049826653
85,1,0.8072589942004516,0.8255462508542994,0.27076834418942813
86,1,0.8075846171865245,0.8301725482823454,0.2815727373608289
87,1,0.8077834709364822,0.8347093487615209,0.2713960104319824
88,1,0.8078124977268587,0.826353616345962,0.28203228173308065
89,1,0.8087699761313517,0.7997212378222341,0.2840631588382403
90,1,0.8088970936730806,0.8068231695567508,0.25798692494110087
91,1,0.8095583765213077,0.799161046440154,0.2598402407581216
92,1,0.8095680666552644,0.7626606513030345,0.2655391042363434
93,1,0.8096521553594342,0.7537803714012246,0.2757770744689857
94,1,0.8123333661031604,0.7739432159474673,0.27986896944822176
95,1,0.812343644734359,0.7768076559112065,0.2853276706073613
96,1,0.8126227265249257,0.7716409376056688,0.27629359404069026
97,1,0.8128959722004264,0.7490135041295596,0.2774295201747686
98,1,0.8139314251998009,0.7452557039599698,0.2654689775165782
99,1,0.813999930842856,0.7651226682152871,0.2627601099236794
