deme,gen,ind,fitness 
1,1,0.48713763352752937,0.9596041863351307,1.1270496646743375
2,1,0.5017639248326724,1.0441213542622183,1.0749353270492703
3,1,0.5549859099182097,1.0492571238010568,1.0292216129454856
4,1,0.5693227324745924,1.0805011530421362,0.9651420762468205
5,1,0.601488951829032,1.1349757131806568,0.9207622153336305
6,1,0.6365558238056693,1.2140467238843906,0.8771253826209828
7,1,0.6501610083471357,1.1305589412169463,0.8681909607971776
8,1,0.6560383771051143,1.1316373669773616,0.8215038050811748
9,1,0.6831853225025261,1.133937095731923,0.7829665146625103
10,1,0.6957604932501136,1.2661512651228868,0.7282217352498717
11,1,0.7022059789134028,1.1263763187994627,0.7262287556480828
12,1,0.7132589910366381,1.1351261323619426,0.6829841299817518
13,1,0.7153451382958688,1.1081444304067933,0.7019142964281231
14,1,0.7209528459792738,1.1484785748148472,0.6773356692967709
15,1,0.724243073412882,1.166890188041835,0.634669860536753
16,1,0.7323119661244623,1.2411129637752967,0.5941144938257075
17,1,0.7370095886005815,1.3853768497195011,0.5742606753996778
18,1,0.7383634074061225,1.1828453523587927,0.5202200212752229
19,1,0.7396956551931759,1.1981850494785844,0.5013729186610779
20,1,0.7410653144913983,1.0970966859459157,0.4862196705521372
21,1,0.7460547843073841,1.0393092358074483,0.4594673628379584
22,1,0.7477291439251843,1.0655048132430953,0.4733536605708383
23,1,0.7566933858738596,1.0868925181008073,0.47146215262333946
24,1,0.7593270829272537,1.051428121924731,0.48392578945053705
25,1,0.7614924702122797,1.1649577255878716,0.4938415714318746
26,1,0.7627866693819793,1.0666555845758796,0.49969210541893433
27,1,0.7646379140605368,1.092754961353784,0.5143098650871891
28,1,0.7650437458319138,1.1234482803708488,0.5104067109252587
29,1,0.7679399685443775,1.1622131690297643,0.4978423361797521
30,1,0.7717867779302433,1.0985477107106225,0.5049691443004114
31,1,0.7774962760769629,1.1871009252741216,0.4887053838147929
32,1,0.7779880985221558,1.293008555914654,0.47276595072619965
33,1,0.7808711742444393,1.2081826417940902,0.436235968431642
34,1,0.7822038899229555,1.1220627821730291,0.416716486932959
35,1,0.7839523986713767,1.0780445917866133,0.39910633421772823
36,1,0.7852532060285962,1.0553886694593484,0.3631397762610251
37,1,0.7886396891144873,1.1474459133548074,0.35498234746305185
38,1,0.7901064685734625,1.170726992423501,0.3469187948364907
39,1,0.7957634130909899,1.1562776580540137,0.3411899609639878
40,1,0.7960662052331027,1.2241059883060232,0.32637687592227943
41,1,0.7984476197750296,1.2473170521594887,0.32357078324895205
42,1,0.7987886706682861,1.227650845991056,0.3228662114417474
43,1,0.7993919512010362,1.0916873166698724,0.3263435767512132
44,1,0.8013099920664838,1.0505060269583952,0.31372486923891113
45,1,0.80138485443022,1.0837890174354832,0.3122698425032986
46,1,0.8037928497642296,1.155864445354667,0.3045685762383882
47,1,0.8042886895729396,1.0188842243556286,0.3023119267156395
48,1,0.8043696693334662,1.0747679941028403,0.30265833343728793
49,1,0.8049761601808245,1.0666689115668904,0.30216699372111744
50,1,0.805456898549744,1.2132043718452086,0.3024025557829527
