deme,gen,ind,fitness 
1,1,0.584692312715321,0.90745134173467,1.0214650773683374
2,1,0.5922519458495339,0.9394455341546012,0.9807500267260021
3,1,0.6089574121563078,0.9725411545500201,0.9232609373941871
4,1,0.6274850453313308,0.9715563137408907,0.8521974572838138
5,1,0.6438568383187726,1.0328551651533717,0.7725629413283479
6,1,0.6473138578555533,1.0340748146539427,0.7051927138590256
7,1,0.6806167714401486,1.0202009798366802,0.6818787944361919
8,1,0.6905886858058037,1.0824904886798725,0.6412377430956935
9,1,0.6918982271005885,1.0328179050830957,0.6292421070832345
10,1,0.6965366038663097,1.0236544229532982,0.625996493989934
11,1,0.6991487284146906,1.0017010419826902,0.5556923013932948
12,1,0.709126276616883,0.9871102547122267,0.515289744827638
13,1,0.7180835678993982,1.0709165481537726,0.47246528310640057
14,1,0.7288432916025798,1.0697640123727936,0.478202607114809
15,1,0.7303375695325561,1.0901397165797362,0.43879181260984
16,1,0.7384045076423731,1.0774211358170673,0.4283665606334184
17,1,0.7402794827460316,1.1405206843556852,0.40196294248275993
18,1,0.7415686490255995,1.062508611317104,0.41035973200455556
19,1,0.7576285643009085,1.0758389731281501,0.39280533870824885
20,1,0.7579441334642629,1.056252017000624,0.39195269020820644
21,1,0.7626701655153652,1.1327066902610474,0.36124893526625307
22,1,0.7648723110068065,1.1255798454265407,0.3902284641246484
23,1,0.7692941732132109,1.0596045576706132,0.37233199756876834
24,1,0.7740197954223395,1.0039973609302997,0.34863345476314306
25,1,0.7760070541738249,1.1009219379263213,0.3427262829406733
26,1,0.7797605237738657,1.043974176442241,0.33578170677635816
27,1,0.7801367012528692,1.0218829425829106,0.3763705790552191
28,1,0.7861201231561903,1.0562850121971747,0.32603967038643356
29,1,0.7895696414006833,1.0235972184810174,0.32426701447849476
30,1,0.7971939708824632,1.0718513011398865,0.3507229310712982
31,1,0.7978845432957412,1.1023008601401245,0.32893880229674277
32,1,0.799093052660986,0.9859267853618339,0.3702856436336764
33,1,0.8018295809050783,1.0019733760180793,0.3062643142380576
34,1,0.8036123050538384,0.9975573830643291,0.29498309980864473
35,1,0.804424796870825,0.9787070680834804,0.26054252361230434
36,1,0.808322355237919,1.0097685637767915,0.2864546512549755
37,1,0.8104962318584555,0.9941027208860553,0.2827735566877365
38,1,0.8113871759299228,1.0350480134698996,0.2989340035287446
39,1,0.8131945347555083,1.0671271094475505,0.31915843309948083
40,1,0.8190708727410937,1.0123672417382288,0.31465625998658825
41,1,0.8210529125688355,0.9893306789878259,0.2957234257244568
