gen,deme,hypervolume,diversity,convergence 
1,1,0.4250332229381418,0.9721911288709804,1.067627266689753
2,1,0.453793034218034,1.000961105390466,1.0393816334342187
3,1,0.4957581110284215,1.068796653125102,1.0040649383656455
4,1,0.49910322276786895,1.151312284724237,0.9620453235025475
5,1,0.5020668923230717,1.1000156556854126,0.9301765190026744
6,1,0.5161563903040791,1.146769088733386,0.8891462902863053
7,1,0.5249661714618197,1.1418308681126264,0.8512488769928326
8,1,0.5351538703330477,1.1424876043380754,0.8664886779775819
9,1,0.5388401062109182,1.139096828975572,0.8257006336333441
10,1,0.5409357896428258,1.2031953138364675,0.7742939561317245
11,1,0.5611884211142139,1.2758519829846113,0.7217836653357097
12,1,0.5651175530120833,1.3232431727434077,0.6971830255367928
13,1,0.5687265518765129,1.324442394482707,0.6788293144833751
14,1,0.5691311030910059,1.2939031240087258,0.6612495187901413
15,1,0.5741814979353072,1.3155056099539042,0.6954991583969681
16,1,0.5863347181749338,1.2529019375776311,0.6741427020097569
17,1,0.5915041667856683,1.281656154495813,0.6776866444814349
18,1,0.5926672806984686,1.2658634067490298,0.6528278783418181
19,1,0.5948398152509066,1.2407590915095141,0.6350879484803743
20,1,0.5951116235652849,1.2203395151904026,0.629071550157916
21,1,0.6089068590674829,1.2838657545076488,0.6007866598539104
22,1,0.6092563714313328,1.3035204870189199,0.5950043811312931
23,1,0.6104441514852311,1.2968400660149044,0.5766134327473257
24,1,0.6187753396410771,1.3144804038872382,0.5540594492082686
25,1,0.6420616443962837,1.3005610397054341,0.5165163772982018
26,1,0.6426956606205787,1.3723772644593746,0.5260143690384184
27,1,0.6447687874270085,1.324824686096294,0.5154635241488806
28,1,0.6452026654537363,1.2918807655401523,0.5225719360457635
29,1,0.645214490936832,1.3870471125808665,0.5327181163176501
30,1,0.6452597612229087,1.3494619379682102,0.5405151057707974
31,1,0.645770711056776,1.371967972347693,0.5080957662818854
32,1,0.6497658885622402,1.3917307305605762,0.49042913125359117
33,1,0.6498550296311479,1.3814636789916264,0.49430135342929876
34,1,0.6529028940143383,1.3341521136461536,0.5017561638830251
35,1,0.6563295099465845,1.3276443179083393,0.5030416529406937
36,1,0.6609730623640531,1.365040996705208,0.4876597144882606
37,1,0.6615573026332031,1.3975854731170603,0.49072712722046724
38,1,0.661557467200247,1.3752411800120687,0.49571458993482265
39,1,0.6698433730025496,1.4148117944917888,0.46820869104893775
40,1,0.672184328334085,1.3814800402272995,0.4684853221033337
41,1,0.6726382487836682,1.444439196268334,0.46023916175030244
42,1,0.6776892631710891,1.4470377465238224,0.41661910336065544
43,1,0.6777018804872565,1.4243265080531393,0.41661100941625273
44,1,0.6810624526099077,1.4237021645949595,0.41423393634537775
45,1,0.6811249520418752,1.4523496622730232,0.40587891184033514
46,1,0.6811634584632775,1.3456298362647923,0.38543047253492124
47,1,0.6857960594621276,1.3699815651175156,0.3937282749416647
48,1,0.6862489638689989,1.4220434430658313,0.38722428661959435
49,1,0.6872452702176185,1.372056434926016,0.37263636652283166
50,1,0.6889972077223976,1.3497746302408857,0.3571315821796242
51,1,0.6982474264385305,1.2922222986450247,0.3510179267419668
52,1,0.698248546130892,1.3453296657687317,0.3531247199336033
53,1,0.6999060193086605,1.3197105531363993,0.3555333370162746
54,1,0.6999918853965506,1.3087177063037814,0.34817746489609497
55,1,0.7081785743420216,1.3136657283551574,0.3408265314794799
56,1,0.7081875241403741,1.2985625232527127,0.3377271168835882
57,1,0.7084129537309966,1.3269529110820986,0.34503049075161335
58,1,0.7096765267804979,1.3137975571484444,0.3421435478532004
59,1,0.7105710286437409,1.3393075003308608,0.34539728848523643
60,1,0.712205324711866,1.3060574875949924,0.32273927426807353
61,1,0.7122054508343908,1.2733680084620085,0.33076375900954696
62,1,0.7137487557605687,1.2969286964014144,0.3347571417768951
63,1,0.7150777459338149,1.2489251198841593,0.3311313521307241
64,1,0.7161226233189973,1.2289667342717012,0.3194345559327404
65,1,0.7238947881558142,1.218046633436588,0.3121957328370583
66,1,0.7239041181632948,1.2871045766034073,0.3053352540739065
67,1,0.7239042539922533,1.295242248576938,0.30183948112160436
68,1,0.7239504982622751,1.2412677385832054,0.29508844867435524
69,1,0.7239546047058334,1.243899821233023,0.2995317856324193
70,1,0.7246308292616518,1.2284819294888845,0.2949660147107411
71,1,0.7246309672601965,1.2455708647550026,0.2932580041091058
72,1,0.7246418927196464,1.3021270744688471,0.2875839168563852
73,1,0.7268083697675474,1.3068397976768986,0.29589301504472915
74,1,0.7283046087864128,1.251661949543755,0.2902658256976232
75,1,0.7285565085637999,1.2329280002121383,0.3014891408270805
76,1,0.7289037149675004,1.2370817022742042,0.3118406469215081
77,1,0.7347500128266401,1.2668889431598822,0.2990889476892394
78,1,0.7348700164259869,1.2921075391537138,0.30767917482241103
79,1,0.7348715680480816,1.2851618809335368,0.30821210544357597
80,1,0.7352918624365204,1.2377220697743463,0.3221707527984745
