deme,gen,ind,fitness 
1,1,0.3406108273891868,0.9330983511128046,1.1848025543830651
2,1,0.5265499875872421,1.063622504151153,1.1367668027851556
3,1,0.5337642927839203,1.0892492817691621,1.092378282237559
4,1,0.5677909504327089,1.0390438744479258,1.0413218714352375
5,1,0.5852463010859278,1.1280878407884278,0.9926150091694791
6,1,0.6241073219235833,1.1292790574053675,0.9301978551804602
7,1,0.630718228127278,1.1790336308876483,0.876466840048346
8,1,0.63369315217856,1.0959783415260584,0.8157372443569121
9,1,0.6397719595121445,1.1673673766124113,0.7928336935002223
10,1,0.6521119608756089,1.1082943104458323,0.7435779879654494
11,1,0.6661746292183234,1.1734865756832986,0.7100816346818325
12,1,0.6689826342528349,1.1988750762273404,0.695578261156909
13,1,0.6706855398849999,1.1126920808173717,0.6643125433867847
14,1,0.6815893191801452,1.159229531942832,0.6310388596940089
15,1,0.687493305040622,1.216423011261713,0.6102825871131736
16,1,0.6893571045809003,1.1387215993939976,0.5709721191969813
17,1,0.6914781346080613,1.2437125680483603,0.5674842233472093
18,1,0.70104086160837,1.3106492550694384,0.5426685262223048
19,1,0.706598106299387,1.1175426457752704,0.5362531255249454
20,1,0.707285160636229,1.1482505460670367,0.5543213916483947
21,1,0.714530457173434,1.1767443458869733,0.5359358128991248
22,1,0.7162167203525248,1.318503101948579,0.5094686406345411
23,1,0.7188910256228802,1.2466530832982279,0.4953474294595153
24,1,0.7275838747978015,1.125606157845994,0.4860202636475181
25,1,0.7299055587194212,1.144729114048788,0.47093720207283263
26,1,0.7304006947579385,1.2704219374267645,0.483152687440186
27,1,0.7319712252153225,1.3274317864033376,0.4748352412468217
28,1,0.7321353443581212,1.2419156504010926,0.4597023333056955
29,1,0.7382533333712655,1.268366103558369,0.4551523969874196
30,1,0.7406134229230291,1.3357518129527013,0.41799322838964076
31,1,0.7425520086280859,1.2381349092453482,0.4082756166449115
32,1,0.7497462428099888,1.301468619871985,0.3813407416058619
33,1,0.7556100366269539,1.1914401220751267,0.37242081374434793
34,1,0.7605390467728498,1.2909183570274756,0.36706615175085877
35,1,0.7645305272179119,1.1709185163416267,0.3450957347721576
36,1,0.7650139459783792,1.2189243102659464,0.34637623811258617
37,1,0.7673168001507279,1.3330860741917643,0.3533307995833967
38,1,0.7674425022116632,1.2594308278374793,0.35469280678551185
39,1,0.7686992119619168,1.2248406201119642,0.3505743375290546
40,1,0.7754007484310041,1.2115999525387653,0.3490805080323384
41,1,0.7789540813578378,1.209733447224113,0.35092427787662
42,1,0.779582508155063,1.2069614067606713,0.3502465814018318
43,1,0.7825394741594381,1.2157421196367622,0.34234413739557484
44,1,0.787504762325614,1.2548240661008907,0.35102123395274115
45,1,0.7877539286311867,1.2912182197149227,0.3387007960103781
46,1,0.7943076079682102,1.3791683898629077,0.33634504634602697
47,1,0.794488982508749,1.4514469414896702,0.3407539076700166
48,1,0.7945385920862124,1.4084585573139128,0.30997497967219184
49,1,0.7945995767207615,1.4241337895229351,0.3026121747761941
50,1,0.794920091310583,1.2662823801569782,0.2953911719349742
51,1,0.7959070811198627,1.2733919632384187,0.295552538083262
52,1,0.7975349017708684,1.290381579768899,0.293058775995638
53,1,0.7978221769351477,1.4829097531983872,0.2984782384093401
54,1,0.8024933722385179,1.4047188873764267,0.3062175847092689
55,1,0.8041195009280565,1.3431584788345212,0.3001552577815004
