gen,deme,hypervolume,diversity,convergence 
1,0,0.17685816463510634,0.8043929183523857,1.1064905680652195
2,0,0.18185451944892966,0.9292764505697658,1.032383638970128
3,0,0.18303554515543602,0.9789788588630954,0.9989519728041305
4,0,0.19197325623781805,0.9805217956107286,0.9912406527438382
5,0,0.19312363791531534,1.0913560089489018,0.9682635075116446
6,0,0.19420786352698333,1.035759012855982,0.9645486188728178
7,0,0.20688263096448056,1.149830367285179,0.9679564917832675
8,0,0.2087552389379202,1.0613460197521019,0.9600507535511925
9,0,0.21099415048299586,1.169609495956869,0.9411194024024788
10,0,0.21401294110634167,1.1137050041598004,0.9189733103299065
11,0,0.21563552506970718,1.1394724961881026,0.9240882370489923
12,0,0.21859745830303873,1.1329703173137093,0.9186796091989446
13,0,0.22320284647740782,1.1577110452793482,0.9146938909129168
14,0,0.2282202737291961,1.2088324817208804,0.8885697045265553
15,0,0.2301194075957732,1.0874347990313307,0.8644482944947939
16,0,0.24414280413320022,1.2038509510259967,0.8637929799963873
17,0,0.24417080128612037,1.0488395905248922,0.8566328891927545
18,0,0.2492588071524182,1.0993616274785258,0.8525558854615694
19,0,0.2542666723734107,1.1746643051719403,0.8595399906205061
20,0,0.2554351195563256,1.1780035657721704,0.8548043381155137
21,0,0.25574028006203886,1.1723210803993722,0.8431607881072369
22,0,0.25601706383253114,1.2036924494975887,0.8238611469522763
23,0,0.25601754363531337,1.1215471963702197,0.8234678518755
24,0,0.2642856873579908,1.2208208359643875,0.8321242497165497
25,0,0.26455649553487476,1.1472261192739228,0.8246322826428965
26,0,0.2714211388926086,1.1856779325246012,0.8186639914951386
27,0,0.27423110132642387,1.286729458152387,0.8226015504407878
28,0,0.27433962626874975,1.327629476071677,0.8153693775444688
29,0,0.27434186987058556,1.2531653387300772,0.8151788452822913
30,0,0.2743573930941718,1.2104246199672208,0.7992414214468844
31,0,0.28043555593835795,1.184804202298475,0.790920086445377
32,0,0.2840293980587101,1.2871445759068656,0.7841658114435216
33,0,0.28403622037404286,1.2101347327745453,0.7803621103170109
34,0,0.2866995932649672,1.2665971258603868,0.7883096787139678
35,0,0.29121636200875767,1.332618444016278,0.7777498477726951
36,0,0.29139505383838454,1.2394427816051348,0.7681275967432959
37,0,0.3053306581560503,1.2786161352448964,0.7619718517232145
38,0,0.30652820775287837,1.1842598306758976,0.7487777849218599
39,0,0.3110073294849104,1.2041892646673829,0.7525349838972193
40,0,0.31388775375857064,1.1548848803456315,0.7593658203234636
41,0,0.313947659094929,1.2687465472084343,0.7453286541443456
42,0,0.3153006493045767,1.2139839978620237,0.7495912210433147
43,0,0.3153948772960142,1.2729341489314596,0.7472612880994404
44,0,0.3156081276542834,1.1979137609934944,0.7432266783746142
45,0,0.31769603597106777,1.1821563570663478,0.730269552733537
46,0,0.3180327350225183,1.2146766737745571,0.7257801356648407
47,0,0.31978144794052904,1.1666925728488928,0.7299043028722818
48,0,0.3221438079617834,1.2891050645885391,0.739182108982458
49,0,0.3234973270750079,1.297585287442938,0.7295924387286977
50,0,0.32466619043438205,1.2134195625251982,0.7199671292156259
51,0,0.3276515004856819,1.3056079130273852,0.7204028305135005
52,0,0.3397044632021019,1.2086885720197917,0.7188983195287222
53,0,0.34012891827687725,1.167879904953933,0.7103107081595842
54,0,0.3403170436152736,1.2721447998082624,0.7189991183252471
55,0,0.34581568063613144,1.1762631318616985,0.7129623296232287
56,0,0.34584232436043233,1.1459260917567562,0.7054087400584531
57,0,0.34678308203110336,1.2812861551113468,0.7128611792998474
58,0,0.34751582306336276,1.1575150140674408,0.6951700279521619
59,0,0.34764192028463115,1.161016866887819,0.690211585694628
60,0,0.3561067015295455,1.2059161281434212,0.6874822427790205
61,0,0.3564770223654494,1.2619281014488082,0.6835042567338647
62,0,0.36494444119439995,1.1551175075361495,0.6828422704757189
63,0,0.366880081611984,1.23649043732376,0.6790257683145529
64,0,0.3671453155655644,1.2742544564138913,0.6715731338737341
65,0,0.3671457163413889,1.2032719319194396,0.6708834010374854
66,0,0.36836952091874703,1.1617909355755487,0.6744715997652323
67,0,0.36860038725556904,1.1452346033439882,0.6764011775173479
68,0,0.36861107499761936,1.1527089498771983,0.6649731064185213
69,0,0.37609177904532093,1.1762572601301262,0.656785138178649
70,0,0.3798416155920433,1.2031197333284802,0.6454951437294646
71,0,0.38018715692078797,1.1612049740899157,0.6453711208516633
72,0,0.38044853436763726,1.1904808698003422,0.6455329784245699
73,0,0.3844079034385177,1.1484534173380694,0.6419126927156539
74,0,0.38547297662955343,1.2022156290645793,0.6349661645936179
75,0,0.38658492653624843,1.1430774978064906,0.6253375802476169
76,0,0.3868953590807381,1.1454014373953945,0.6265444648148301
77,0,0.3895543509180733,1.1121416419698364,0.6294582184472308
78,0,0.3997277587507599,1.1091581345163495,0.6292670321063022
79,0,0.39983045639929865,1.0856716572883904,0.6283545317022202
80,0,0.39984902068477746,1.2002732470041546,0.6292171730064813
81,0,0.3998631296541236,1.125326457401183,0.6305493235250427
82,0,0.40718686088644923,1.1238298626871561,0.623373169704461
83,0,0.41000361648876227,1.23209608006208,0.6171302671551714
84,0,0.4100113319258899,1.1242412542962075,0.6185206753516422
85,0,0.4109197782784466,1.1423708534085901,0.6165823583539691
86,0,0.4123346051044502,1.2097395247670841,0.6219380646755914
87,0,0.4123378640988077,1.2154871888723655,0.6232731937002549
88,0,0.4125384437424578,1.1393431910327259,0.6101795462253442
89,0,0.4125836494931787,1.2231116614345916,0.6124251093060704
90,0,0.41307635379383045,1.2453143223858216,0.6127304959353466
91,0,0.4130815382110257,1.150367260443852,0.6157848069163225
92,0,0.4130837646667879,1.1641303492796542,0.6140374736457492
93,0,0.41573811841804,1.2304368613553822,0.619409162962718
94,0,0.42503600894913135,1.1636161861463024,0.6217820482748729
95,0,0.4251001800527582,1.2106034482626569,0.619126174510686
96,0,0.4281117221878576,1.2545695258714546,0.6233406326864427
97,0,0.428995203505321,1.1882720933754036,0.6125034685545923
98,0,0.4289967481510072,1.273750913575717,0.6161479939641482
99,0,0.42899804333300096,1.1593422261453985,0.6132707446388765
