gen,deme,hypervolume,diversity,convergence 
1,1,0.3446090924074111,0.8766767875685121,1.1326997375285663
2,1,0.35122365726361837,0.9393035258642579,1.074141083166361
3,1,0.3532550038738801,1.004113659199142,1.0142923003496467
4,1,0.3593145093742972,1.0751636565086817,0.9750834967826997
5,1,0.36035697785008725,1.140971175095542,0.9507455563846335
6,1,0.36327657087728593,1.189908766819174,0.9471478280027623
7,1,0.37137803542363246,1.11460561742237,0.9144742556345768
8,1,0.3757108862726967,1.1434757553730077,0.8794043235077494
9,1,0.3790906606770532,1.2347770498040869,0.8574118007741837
10,1,0.38775618713953036,1.2712835628192145,0.8358405271192362
11,1,0.3988419363394903,1.200658470623049,0.7926154850933268
12,1,0.3999838966329113,1.2474547084062537,0.778231990507255
13,1,0.4017486368357068,1.1845618959407078,0.782111146096679
14,1,0.40360546162932637,1.290397955614016,0.7930708331984351
15,1,0.414666810726201,1.278203219478411,0.7666242975476806
16,1,0.41831227450136593,1.2380579322231398,0.7299756206833083
17,1,0.4188071873842752,1.3119327656932818,0.714240729086688
18,1,0.4242993917519287,1.3033142019633135,0.6968140703512938
19,1,0.42495750994939013,1.2684504620018842,0.688013997396729
20,1,0.4252802355475684,1.2578789827061927,0.6733203200846091
21,1,0.43393478320095,1.2233677070526858,0.6559424963396054
22,1,0.4344568412586733,1.2343107822847545,0.6692494933060007
23,1,0.4417700008901351,1.3090235815639855,0.6742362020118077
24,1,0.4426994897549475,1.2824773116742032,0.6575240013753527
25,1,0.44272773263985166,1.2726780935277815,0.6609323582768848
26,1,0.4433393066450826,1.2599812135808224,0.6583838255311572
27,1,0.44871091692388787,1.209147083373353,0.6744925598709869
28,1,0.4551355887377612,1.2665525737626817,0.6835813732812055
29,1,0.4555626539117325,1.1979601340654005,0.6514665632016882
30,1,0.4572611899136877,1.1741748699437144,0.663227646112151
31,1,0.45928464942249586,1.1965970887816237,0.6446855711778647
32,1,0.459674036428649,1.2570051182061908,0.6560304002325046
33,1,0.4655742030048131,1.2248253745292133,0.6665571717823817
34,1,0.4673829374451067,1.299407466518426,0.6492898958056653
35,1,0.4701907822353007,1.3366515099606644,0.6395429762833463
36,1,0.47321636493512,1.297688952060832,0.62472377753555
37,1,0.47883055497303156,1.3252980878511955,0.599852475712492
38,1,0.4815872345575475,1.2831379437506265,0.5988906312333607
39,1,0.48784970993022725,1.307886072003433,0.6019878605124209
40,1,0.48897973438695214,1.3164423902893776,0.6146190007773991
41,1,0.49253660211937894,1.1996939583016235,0.6276019938474164
42,1,0.49301975701980283,1.1758069088028196,0.6289479828337651
43,1,0.49359865435378614,1.1808183305983342,0.6172337334000384
44,1,0.49392144978587194,1.1987131716183996,0.632442786709723
45,1,0.5013368205299549,1.1646934973232475,0.5869090701763767
46,1,0.5015602383681522,1.1912619726077143,0.5872572006901823
47,1,0.5016313077140644,1.2437222578889828,0.592724760667037
48,1,0.5024507017611569,1.2569947369528254,0.6007562180272172
49,1,0.5047409801548849,1.19473119889926,0.5857780282121297
50,1,0.5126864038423666,1.211481352692463,0.5823541795960384
51,1,0.5136637302772965,1.179082033245846,0.5918326456920756
52,1,0.5230926039454937,1.1791410990212932,0.6010699522794624
53,1,0.5233168921293017,1.1743456172195528,0.5992376328739332
54,1,0.5246429183276773,1.1667394394645558,0.6076852672256148
55,1,0.5266287166964709,1.111598243041252,0.6002840082380998
56,1,0.5267411718907633,1.105329253019131,0.6025249309167912
57,1,0.5273481713391215,1.0923630821077512,0.6282705103008227
58,1,0.5277454222321126,1.1967123202829224,0.6120750427140331
59,1,0.5308706409112284,1.1193384024063182,0.6211838710931729
60,1,0.5323273073572458,1.1985509942367418,0.5835486028212125
61,1,0.5323370058344271,1.0967503309362385,0.5676408284184942
62,1,0.5347730913263057,1.082960088093227,0.5504655971001435
63,1,0.5352916410991939,1.163191575562206,0.5659745670420768
64,1,0.5398115656970366,1.2097145296870253,0.5482490775501263
65,1,0.5413656663375316,1.2277040329532551,0.5309659030023085
66,1,0.5420430461344798,1.1307892058437696,0.5355974089645167
67,1,0.5431265735847228,1.149045413117765,0.5235349433671461
68,1,0.5431598987402471,1.0945658077772855,0.5332814533721547
69,1,0.5431852977225765,1.2217707488920242,0.5505419977919617
70,1,0.5444681533264346,1.1322369975945645,0.5589255982037427
71,1,0.5484555931027013,1.1281692368101202,0.5596352537903198
72,1,0.5485801129808724,1.113606690905059,0.5545634606689765
73,1,0.5537470987231494,1.1373955069383808,0.5359530494774707
74,1,0.5595387942686475,1.212368454347566,0.5330760730638987
75,1,0.559594167227026,1.0976336998958298,0.5237379784450437
76,1,0.5598814905278969,1.0791125609383485,0.5106954700955946
77,1,0.5601400061265663,1.0876264848246582,0.5022282560768059
78,1,0.5624386750799221,1.1229949381790612,0.5029617873196381
79,1,0.5624852509237118,1.150312788154183,0.4881371540810267
