gen,deme,hypervolume,diversity,convergence 
1,0,0.27021443388358474,0.8264702413345038,1.0464633167683792
2,0,0.29121837812686807,0.903047081506952,0.9675652281551853
3,0,0.29834398978086507,0.9447575741998572,0.9339290638022186
4,0,0.3034181375262933,0.9264090300785659,0.9205729187734484
5,0,0.33006464729858315,0.9890523328079399,0.8805013033871313
6,0,0.3315770764119557,0.9573440731411972,0.8652072816415849
7,0,0.3391069601007094,0.9654572542290202,0.8633402662429278
8,0,0.3430133698792641,0.9917993393965198,0.8553771318795489
9,0,0.365754707894924,0.9797364382848868,0.8286808776761071
10,0,0.37331978969609764,0.9502135408294451,0.840693665100106
11,0,0.37636984988815536,1.0676426743568606,0.8253184663896033
12,0,0.3885412767685939,0.9980118081364411,0.8246460124946359
13,0,0.3896344260895167,1.0046195606121437,0.823894344313185
14,0,0.39923432850688745,0.9381394847660076,0.7984730868259302
15,0,0.41463760201643834,0.9208169441933364,0.80830476920928
16,0,0.4146728172398559,0.9939555829298699,0.7840206283671697
17,0,0.4284925779474313,0.9682206051009351,0.7693881778444557
18,0,0.42878318247853126,1.0018088778821097,0.8037461673940357
19,0,0.4420011698400781,0.9921394419549976,0.8008557996994355
20,0,0.44662894102064193,0.9832457744676499,0.7533204480859981
21,0,0.4517700152712329,0.9399862812959553,0.754561597123005
22,0,0.46063189265874943,0.9451783284299485,0.7359374368321493
23,0,0.47389078773388904,0.9974185669816391,0.7237030013502039
24,0,0.4808196444076721,0.9746887809032928,0.6919886314400645
25,0,0.48198008571862283,0.9961930700917088,0.7266788044100027
26,0,0.49098109324574546,1.037548488765161,0.7401006745224104
27,0,0.5008270811793929,0.970350410164599,0.7155414512966862
28,0,0.5038015574423199,0.9991675076252607,0.7088110557359382
29,0,0.5073571496895435,0.9757409000985572,0.6927660098159087
30,0,0.5144586580942941,0.980107790368554,0.6845478820770321
31,0,0.5221109871012762,1.0032901384754203,0.6873300586264686
32,0,0.5287831502031637,1.0107213359449094,0.6851896254112196
33,0,0.5337154875597706,0.9737104619364779,0.6752681397235589
34,0,0.5348242609267039,0.9835634475259543,0.664267830844851
35,0,0.5389184566478484,0.9493620113339156,0.6685860124202051
36,0,0.542459254179451,1.0438026141532946,0.7077438586604777
37,0,0.5481110932953153,1.0621129858641905,0.7419031111217751
38,0,0.5570826675712847,0.9104919723027358,0.70445249334743
39,0,0.5623738602252523,0.9500428874885789,0.6843114857797064
40,0,0.563703857079317,0.9162681742768755,0.6683109523706399
41,0,0.5716751502099314,0.9377394890611983,0.6909062615006687
42,0,0.5745816708661021,0.9691561035081443,0.6830980393662156
43,0,0.5913991337879456,0.9676740638512353,0.6921322193863929
44,0,0.5947253625256252,0.9581116866259027,0.6435373560573625
45,0,0.5949796302157775,0.9300009812846571,0.6280863784533068
46,0,0.5968374704397915,0.9186031484922533,0.6382818645536217
47,0,0.6023842002583697,0.9334529015730042,0.625797362315892
48,0,0.6045289297546399,1.0507607227309468,0.5485161697555235
49,0,0.6054890439617986,0.9357143970537188,0.5202142814430121
50,0,0.612386279624758,0.9517193741102228,0.5252339731379005
51,0,0.6153925105965768,0.9694327488663632,0.5466773788715533
52,0,0.6176647701476898,0.9492918862759989,0.5820988746290109
53,0,0.61815759411873,0.9371300411643976,0.5491620949367116
54,0,0.6218006520975716,1.0017607847568322,0.5418505769796805
55,0,0.6261463223991818,1.0463361799617537,0.5213785838709363
56,0,0.6291554619245885,0.9901963681277449,0.5123144851609803
57,0,0.6307173935091395,0.9778530030174701,0.49130658047962084
58,0,0.6340182097897511,0.9902153849245695,0.5002037727210664
59,0,0.638676861096021,0.9320762921313649,0.484426441000275
60,0,0.6403678057983354,1.009348848766684,0.4984763703981306
61,0,0.6442345309307086,1.049277154180315,0.5015425122247362
62,0,0.6491399523810066,0.9730214500813239,0.4993060306009592
63,0,0.6543167068645028,0.9139349832205063,0.49346606411417854
64,0,0.6543355994526004,0.926952408706354,0.46577099428190016
65,0,0.6572984076129157,0.9565383384697709,0.45343572959850065
66,0,0.6601642949418628,0.9540929796875256,0.46842884648972627
67,0,0.6603166582149114,1.0121883028597154,0.48812235703163126
68,0,0.6603992551272333,1.1066115542591042,0.4798483380087901
69,0,0.6623812218712866,0.9423541697628586,0.4568334471127901
70,0,0.6647553153918119,0.9118825026012854,0.4272790968338785
71,0,0.665456609750563,1.0827266405580454,0.4469133641536664
72,0,0.6660664131487773,0.9333522581679006,0.42255038137939116
73,0,0.6677424883133765,1.1242178344310545,0.41808262544365615
74,0,0.6701331869941535,0.9719888967232465,0.39990995443748734
75,0,0.6706653788765843,0.9560210034842561,0.38266931405195603
76,0,0.6714050968296992,0.9650749405542921,0.3645273459786246
77,0,0.6724822987273507,0.9630798001506481,0.3742545129131917
78,0,0.6736344729901589,0.9812695848324653,0.38017831289250414
79,0,0.6749165307857135,1.0414269496256727,0.3658743789753637
80,0,0.6761704008117247,1.1277530464656143,0.3754180010044312
81,0,0.6780247966426036,1.1475073577264503,0.37575841041998603
82,0,0.6781981341536509,1.1679237952953907,0.37617944206048226
83,0,0.6782403245745364,0.9456045591425551,0.36889736958560393
84,0,0.6796480227743303,0.9637509197505048,0.37075554222047336
85,0,0.6802246357950686,0.9487323685104964,0.36385908010815454
86,0,0.6802401703001277,1.1595636344406437,0.3841065566980138
87,0,0.6802512333277418,0.9519507175806884,0.3902348154349166
88,0,0.6807903008187224,0.9236303308245926,0.3670545322216199
89,0,0.6819643451311626,1.141812284991519,0.3672699991984243
90,0,0.685520446148846,0.9909433245464064,0.3614755928447117
91,0,0.6855325530576631,0.9555164624280293,0.3618561668727372
92,0,0.6855602689595833,1.172137852132466,0.3410995474210807
93,0,0.685595906354386,1.1340777590256446,0.3237438339970731
94,0,0.6857329296061221,1.1671966089795123,0.3243370473621528
95,0,0.6859039718563542,1.1871593845642923,0.32955520866684973
96,0,0.6859870061532835,1.09574964139877,0.32957052321989105
97,0,0.6865862202254247,1.1644565290040128,0.3368844542378743
98,0,0.6871770312264848,1.1792020755243853,0.3420323349575319
99,0,0.6872584879144857,0.9725317823571273,0.3289096354812708
