gen,deme,hypervolume,diversity,convergence 
1,0,0.3646851121464354,0.8447167446410311,1.0836193309150626
2,0,0.3653834891531048,0.9043187687843618,0.9823516047488959
3,0,0.3818902881600036,0.9565172315137374,0.9006655321257827
4,0,0.3851027233405654,0.9716881523904226,0.8614908484789395
5,0,0.3874367687759241,0.9792100545585307,0.8233700725256259
6,0,0.3928755113291601,1.0139249761691376,0.8116830226212809
7,0,0.3995437539252621,0.9633592672366305,0.7667224290288305
8,0,0.4117032205676546,1.0295849458093236,0.7428534801382883
9,0,0.4281951930899516,1.0590679773124583,0.7255288513990445
10,0,0.43430185048006337,1.0868014939748103,0.7310762401307621
11,0,0.43444909051218095,0.9875094493272248,0.6810390628457736
12,0,0.44103990179270813,1.0547575057493968,0.6705233188962492
13,0,0.4493252047083514,1.0358207617756754,0.6726943250874761
14,0,0.44991027009113305,1.0553938262166815,0.6548497576465604
15,0,0.46060197979870665,1.0241498404745966,0.663406051872387
16,0,0.46292209313168586,1.0682080672783931,0.6488902285070743
17,0,0.4666374242175777,1.0119731051777665,0.6354848730067281
18,0,0.46816611236139566,1.078572140226052,0.6489817035905998
19,0,0.4703316740568905,1.038706406209587,0.6495425993411845
20,0,0.4837529764972497,1.0752153771727826,0.6392857148207349
21,0,0.49271882643215514,1.058797037840061,0.653910375546378
22,0,0.4947747601237125,1.0320710975906189,0.6401130484241205
23,0,0.4955809710633124,0.9794161671069693,0.6160126511380419
24,0,0.4993757312815254,0.9995648435689428,0.6020013235941161
25,0,0.5062929634818638,1.0284236513763656,0.5846692494002841
26,0,0.5105154843944543,1.0444978374684757,0.5750512948713938
27,0,0.5138899877880563,1.057634034822949,0.5560862470795511
28,0,0.5161913690505788,1.0374543137397267,0.5721892389779589
29,0,0.5203309237620053,1.0221341180475483,0.5788360801567977
30,0,0.5222707522367069,1.1010994661947835,0.5752495085645268
31,0,0.5339319519930553,1.0382385123917186,0.5737811600219855
32,0,0.5384131535361913,1.1367393098942533,0.5811739919762501
33,0,0.5408597320916316,1.0773977068641856,0.5903223210760118
34,0,0.5513478031019551,1.0314190741799407,0.5944407891552533
35,0,0.5527356334188585,0.978515549054956,0.5521053904881575
36,0,0.5531387691067421,1.0664181149028535,0.5448651171320293
37,0,0.5602054905908769,1.067113623105956,0.542647577004124
38,0,0.5611410110284916,1.035394355929758,0.5096676637418017
39,0,0.5680878276792325,1.058535371740066,0.49929369725025696
40,0,0.5692854462242325,0.9920211125370936,0.4775737718537327
41,0,0.5732739363388977,1.0208813407660715,0.4735325756475653
42,0,0.5769325516206404,1.0145593684402012,0.46907771128152187
43,0,0.5822716883462847,1.062889045478711,0.4695212422267429
44,0,0.5826505007539017,1.0725586878970494,0.4704503366118623
45,0,0.5852377706910028,1.04889251868957,0.46811911501057246
46,0,0.587243293273628,1.078519579789582,0.47411035190871015
47,0,0.5908610102882835,0.9735619531456148,0.44806306477942986
48,0,0.5964149287180904,1.0797185776666955,0.45257726299645734
49,0,0.5969992937029546,1.1170782682753972,0.4559539925552287
50,0,0.5973218532087702,0.9616645501335138,0.44668524018246647
51,0,0.6049039375889996,0.9705024646655894,0.4364721492463448
52,0,0.6064047701746542,1.127652640440422,0.4336005097603925
53,0,0.6131859399173716,1.1035916420775436,0.4341491509826324
54,0,0.6145030492030683,0.9884950445240587,0.4514944404729088
55,0,0.6145903381978939,1.043456976216599,0.45263975138374324
56,0,0.6173345701298795,0.9988580781169276,0.42819471852739355
57,0,0.6177609112408403,0.9470721869522472,0.4378444730874915
58,0,0.6217202992813582,1.0705991841746039,0.44383642758539205
59,0,0.6243164865127742,1.0426879798951598,0.4558152117592787
60,0,0.6281270366686015,1.0497258782038905,0.45131134617532614
61,0,0.6283588749841778,1.0697788570729128,0.46105024907726844
62,0,0.6290570835174379,1.098219291251459,0.46520171894641843
63,0,0.6295269287917092,0.961685256439082,0.4511708006437923
64,0,0.634353481702851,1.0773688915976334,0.4374182674505889
65,0,0.6351225088806124,0.9925773991194471,0.4258094270817119
66,0,0.635365359039139,0.9744517217261128,0.42316360014019394
67,0,0.6372244577617251,0.9542990602144509,0.40234957157190293
68,0,0.6428830521166394,0.9627785898042379,0.417663461379331
69,0,0.6434654703352165,0.9721698956016449,0.43585954408772476
70,0,0.6446813013006114,1.021098518708035,0.44354622108196257
71,0,0.6449457886977245,1.0355154607191197,0.4517250777638765
72,0,0.6450840826038938,1.0933073461904923,0.43642346811159677
73,0,0.6477891010587508,1.0614142701353617,0.42071348482030146
74,0,0.6502782981982824,0.9585217175800198,0.41460829321281034
75,0,0.6506137243741359,0.9713469203682557,0.40393328299163805
76,0,0.6517404152161788,0.9281772447047909,0.403954421964661
77,0,0.6536697944720358,0.9470303626016068,0.4214640048404595
78,0,0.6541606136314967,1.0034240934326752,0.4406715885831949
79,0,0.6556308660134182,1.046068866940475,0.45780438321569794
80,0,0.6570945905735533,1.070772457774653,0.44556101985834556
81,0,0.6589244351081642,1.1626914162043553,0.4246729874927767
82,0,0.6589720561739756,0.934641311802507,0.42714370178671246
83,0,0.6589865107170587,0.9322584663403864,0.4182505650663827
84,0,0.659122684792559,0.9251961067824681,0.4039956851247247
85,0,0.6604094828857839,1.110316387688358,0.404946135676182
86,0,0.660822296700788,0.9424437163221043,0.39041893751058937
87,0,0.6617770097064801,0.9995706977395286,0.40457105688530826
88,0,0.661802404435795,0.9976706257240462,0.4116610388931211
89,0,0.6631349885749753,0.9823889677485601,0.42763946763251826
90,0,0.6631472275390802,1.0132932215765051,0.420932966661207
91,0,0.6632914150884948,0.9863143392744166,0.429706112020826
92,0,0.6634268600758033,1.0224431193588301,0.4475264335728201
93,0,0.6634849712312917,0.9815913246320743,0.45377216020370353
94,0,0.6636773227305109,0.998676834609963,0.41799595376685933
95,0,0.6637315187184499,1.0788877275801556,0.4365790349068229
96,0,0.6644970970648479,1.085632020725857,0.4046836107894351
97,0,0.6658208499625503,1.082939173423353,0.39230910885987924
98,0,0.6658298063588248,1.1767718370356413,0.4066358685281298
99,0,0.6671508492029485,0.9912614757583694,0.370723349219795
