gen,deme,hypervolume,diversity,convergence 
1,1,0.3198996147644116,0.8403623127045561,1.1352278574044883
2,1,0.3211864007669443,0.8801798043912258,1.0476668654669552
3,1,0.328741563026888,0.9519667465642417,0.9612898247778443
4,1,0.3344801573095542,0.9371120833132153,0.926876383280999
5,1,0.3592838856827152,1.016314223188972,0.8841220690465424
6,1,0.36946640470230996,0.9891748746496276,0.8566506627624404
7,1,0.36954617215211977,1.0056026798695727,0.812991446633167
8,1,0.3848917422098864,1.0088639130959107,0.7957223862360644
9,1,0.38839712434545487,1.0034901985634461,0.7675590835494818
10,1,0.4213881056277376,0.9357279799028344,0.7448859403329295
11,1,0.4278215204726507,0.9545703255494927,0.773069207289424
12,1,0.43249886993257125,0.9205977005431869,0.7489485634314672
13,1,0.4330104725371969,0.9789935970596215,0.7068364667828604
14,1,0.43351888124922994,0.9607879593683712,0.734560515465494
15,1,0.4486167851519731,0.9432793782765315,0.6868671268645951
16,1,0.45172477663972543,0.9620561020062324,0.6983510500688506
17,1,0.45895574435094655,0.9906815657573149,0.688156640896969
18,1,0.46715952497333146,0.9929908952296093,0.6783293907396938
19,1,0.47124192189252156,0.9914161961544633,0.6741300567838141
20,1,0.4821549504392287,0.9927084186163766,0.6398592766770331
21,1,0.4870473774693579,0.9846302680878961,0.6292233828041754
22,1,0.49431221039789447,0.9932133471203963,0.61210609527053
23,1,0.5039240895065753,1.0094844837676304,0.6021092454917175
24,1,0.5086083181982739,0.9850153064662037,0.5570657008923319
25,1,0.5169801296707286,0.9962447091385993,0.5367061127712294
26,1,0.5228051187244789,0.9705701917988914,0.5365893653283168
27,1,0.5267856528741169,0.9300989746620433,0.5390077368677434
28,1,0.5324107139688872,0.9958901601032224,0.5069725508293648
29,1,0.5348953250204297,0.9971413123044548,0.48747179113987693
30,1,0.543627231676133,1.010353101561571,0.47805359201799136
31,1,0.5449914029464277,0.9957635354176108,0.4683464887771053
32,1,0.5467659681969903,0.9625702952355782,0.4608892853650531
33,1,0.5634125127500891,1.038207740279143,0.4657435889857207
34,1,0.5654795627180622,1.0465907224726998,0.46449642025647725
35,1,0.5660223789766808,1.049976879941595,0.46301329704322314
36,1,0.5693603663878366,1.062301456380957,0.44122839497266764
37,1,0.5789431539427833,1.0207265733436142,0.42537961799380025
38,1,0.5814068006561895,1.0244184451023757,0.4142537637791207
39,1,0.5862814451982292,1.0186976820421505,0.41043338099571247
40,1,0.5927531340326903,1.0240213283315565,0.4051471690362262
41,1,0.5928992039825419,1.0279915867117433,0.40115854592422995
42,1,0.5966332699201305,1.0501130340821025,0.3993033597159696
43,1,0.5991339793910471,1.0193947873489,0.39139347091321075
44,1,0.6044518984360926,1.0222750091453676,0.38814849000336404
45,1,0.607937006124764,1.046929664106746,0.3850502639893129
46,1,0.6080862016315105,1.093177447678876,0.37929443445083033
47,1,0.6195913804866824,1.0954897546288809,0.37627883407880813
48,1,0.6205098625947976,1.1011439614695084,0.3714175435176073
49,1,0.6208084043370703,1.145245328425159,0.3743945521233668
50,1,0.6246015585984541,1.0458762336762286,0.36739434082475314
51,1,0.6281324591349631,1.0011482784990624,0.36204703080121436
52,1,0.6334789151168931,1.0526873701272434,0.35735595619636734
53,1,0.6359052525041783,0.9892420114903249,0.35534636591373014
54,1,0.6361858050149816,1.0797270510349273,0.3554365005290898
55,1,0.6386645430989764,1.0012257235562707,0.3500444234200679
56,1,0.641060587381895,1.012031297237629,0.3467985498495589
57,1,0.6428919300092109,1.0548654143331457,0.3454668615979984
58,1,0.646493752552873,1.0232826693215538,0.34338959633634103
59,1,0.6493876708046545,1.0617051505485486,0.33900321508593545
60,1,0.6533953571233004,1.0432949942494014,0.33796539852808594
61,1,0.6543939234929037,1.0321753397393416,0.3347805635351218
62,1,0.6565664552557543,1.0765405923343487,0.3401284572545233
63,1,0.6579018705462791,1.0583071431111781,0.34046904765093056
64,1,0.6600412325487838,1.0619000006980854,0.33905126305807043
65,1,0.6614703047449066,1.0661627815676928,0.33686841119145133
66,1,0.664173692624767,1.1099617287178911,0.3332419893947483
67,1,0.6688017764781021,1.1258714942184476,0.33321977760640487
68,1,0.6688915781195055,1.0724478215292503,0.32999550440099645
69,1,0.6690224569318565,1.1140850676863412,0.3288270162055741
70,1,0.6690983803602484,1.1237714972978856,0.32525105471510046
71,1,0.6741177319164007,1.1277965254261797,0.3259639834295533
72,1,0.6753859066887058,1.0756010634726327,0.32474004195016076
73,1,0.6763164855171537,1.1117971198041698,0.3214299892119933
74,1,0.6763523783306946,1.1233607274180264,0.32320535785729937
75,1,0.6776019778704789,1.0788820772687342,0.31483272535656126
76,1,0.6781065688738872,1.1035060919768043,0.3152773644734913
77,1,0.678107393070612,1.122542390527799,0.31490908895741193
78,1,0.6782497782104433,1.0948960500823193,0.30902567500943295
79,1,0.6789955242600199,1.1525744711005663,0.3090493212517758
80,1,0.6797305381615126,1.1636964846607627,0.3056498512495267
81,1,0.6797739897000876,1.0668222422496694,0.3060953850746591
82,1,0.6821843716228788,1.050599319618402,0.30579070823958326
83,1,0.6821978621965022,1.0588889478613361,0.30636090663732624
84,1,0.6824431782892462,1.0098877240493171,0.3031226433388245
85,1,0.6824799528207975,1.0469670742711612,0.30112600326598205
86,1,0.6824965840049482,1.0653733099398888,0.3028262359983485
87,1,0.6826932723046051,1.079582383751434,0.3025644342690025
88,1,0.6829615439947463,1.179062884722513,0.30342799252030817
89,1,0.6830201170083345,1.1495709227393043,0.3034782809518436
90,1,0.6830649655617829,1.1932163813221532,0.30119496544321717
91,1,0.6854633747583408,1.2054281901532506,0.30129906095668046
92,1,0.6855460311082422,1.049078609383682,0.2992192996813643
93,1,0.6857139003678356,1.0470124405269556,0.2999295216386776
94,1,0.6864049162267568,1.042778793116404,0.30109246969719783
95,1,0.6864198960406901,1.0281418172871095,0.30140428655087204
96,1,0.6864318279210672,1.042896413171644,0.3017242672289313
97,1,0.6864728829528104,1.0815574781973518,0.29821850812466794
98,1,0.6870935537844034,1.1660086658013997,0.298748519412245
99,1,0.6872239579787134,1.1962769955747188,0.2990093877366382
