gen,deme,hypervolume,diversity,convergence 
1,1,0.14629412820053647,0.7923906119109932,1.2396068202013426
2,1,0.15705938004170725,0.8643105577639514,1.1704061308086868
3,1,0.16721071469534377,0.9152310571019716,1.137077715442829
4,1,0.17341158190816736,0.9013975376256447,1.1106419677221573
5,1,0.18275724225726195,0.947005771276364,1.1005575382250234
6,1,0.19128766627115576,0.919018291193096,1.074078919075228
7,1,0.1984996926368375,0.8868569880716187,1.0614362137376383
8,1,0.21015649933891734,0.9659960220319672,1.0166632041908703
9,1,0.21182093124760693,0.9323257714929621,1.0088932112174265
10,1,0.21616701752948747,0.8631027176089303,0.9950430363804885
11,1,0.23092307575566895,0.9392453792207616,0.9739051762676898
12,1,0.23358605925541132,0.9437537304101322,0.9580905724578004
13,1,0.24039232004442312,0.9725033469935931,0.9687067462165909
14,1,0.2429198265059654,0.9812649131810045,0.9656722427173923
15,1,0.24429892485888738,0.9523025694811494,0.9613688628387244
16,1,0.2594418139752768,0.9433867221163821,0.9858831817398244
17,1,0.2691620945353038,0.9353600967535015,0.9609591563536344
18,1,0.27222292711160057,1.0020917886610325,0.9210597018734108
19,1,0.2820285701437114,0.9049671646155255,0.931694513007634
20,1,0.28729886145427025,0.9732374287080332,0.9605046129094472
21,1,0.2907604571074864,0.9979935085935727,0.9478235095394519
22,1,0.3006006644811884,0.9977301194597246,0.8949884562181969
23,1,0.30756481111465755,0.9889764072847517,0.8810827343880806
24,1,0.3149101300618163,0.8996571177285676,0.8706120984255791
25,1,0.32408470381647764,0.937890934896846,0.85988819770487
26,1,0.32775605072501607,0.9706771293471175,0.8398943776693697
27,1,0.33317928422445214,1.0269704427519373,0.8634112372188691
28,1,0.33496527770095097,1.0011341535188132,0.8626033972882886
29,1,0.3512145695770841,0.9816839228632448,0.8228541674144572
30,1,0.35437170032592274,0.9260406788319746,0.8459679829340402
31,1,0.3580636044663643,0.9813072616544604,0.815218592888404
32,1,0.3707851073744796,0.9328405405375111,0.8113547985444219
33,1,0.3726083520023384,0.917273568092686,0.796505325768736
34,1,0.3785263171142717,0.9863312295219145,0.8182890464062349
35,1,0.3838372657673178,0.9841347210583301,0.8202078635336492
36,1,0.3948061224941994,0.9177060447145279,0.7883479217002008
37,1,0.4096962363124057,0.9745264520198751,0.7578884015587396
38,1,0.4098852240959574,1.0361635630844666,0.7490847823478902
39,1,0.4143112073112161,0.965495591382368,0.757024486403203
40,1,0.41757943700146005,0.9712462313790655,0.7520595727437128
41,1,0.4255710130295934,0.8950545674723809,0.7244721020210174
42,1,0.427733736140701,1.0136194664826492,0.7406720686468816
43,1,0.43224209245766754,1.0606166103523311,0.7400178091305064
44,1,0.44136114715309305,0.9590405018828676,0.7377227984652316
45,1,0.4421825972551772,0.9749257765942038,0.7224860789869053
46,1,0.4422488663478026,1.0119511745643284,0.7108833399176194
47,1,0.4534829932777776,0.9700494582026827,0.7092027758195624
48,1,0.45802109374956795,1.0774682377226283,0.7049873490941588
49,1,0.45899446438341446,0.9481246066047406,0.7019276061047951
50,1,0.46474890413071307,0.9735076784045169,0.7085626847682539
51,1,0.4667561493492748,1.0027102901762592,0.6786712467997259
52,1,0.46725550889543876,0.9798557108574371,0.654030583987527
53,1,0.469912337169445,1.0096013757369544,0.6550879979425712
54,1,0.47505164789785176,0.9422282972127443,0.6784914356181424
55,1,0.4783451921715934,0.9708949565373035,0.6970634216957915
56,1,0.4785202850587128,1.0330740752591487,0.675940477776297
57,1,0.49399813484597116,1.0093648609276489,0.6714402291353241
58,1,0.49660281346476093,1.0888631951826122,0.6755566393024653
59,1,0.4993899986114552,1.066156014816487,0.6775856938929269
60,1,0.500042364541375,1.0565762043620095,0.6704725437281843
61,1,0.5020840659107834,1.0254328655895826,0.6540010807924552
62,1,0.50255858773693,0.9955070635438276,0.6580057907000384
63,1,0.5058297302252545,0.9787370599332818,0.648926377219747
64,1,0.508045599901894,1.0173664908430293,0.6340558771781637
65,1,0.5086083217658279,1.108773919964203,0.6438979859993885
66,1,0.5119324224550472,1.0593884945155325,0.6354680485979455
67,1,0.5200470513783289,1.1221503582955423,0.6399575598697183
68,1,0.5259347010278216,1.1102773309937337,0.6260109783350108
69,1,0.5279679919084628,1.0308082057802694,0.6418630241089354
70,1,0.5307148820053342,1.0632128647357129,0.62725071682578
71,1,0.5318398909327487,1.0707470551735947,0.6153286357736486
72,1,0.5321538645992625,1.0264131440476576,0.6288076708261606
73,1,0.5374634275189712,1.0220857701217443,0.6645281334079524
74,1,0.5401242277040517,1.075796881700925,0.6692652339100932
75,1,0.541244603506987,1.0457745074556248,0.6852425849597825
76,1,0.5439466469372819,1.0589581422224938,0.667635551948884
77,1,0.5473699024873293,0.9000365827312109,0.6449761951310329
78,1,0.5477303767979906,0.9112762218602898,0.6409118968309337
79,1,0.5500258773032067,1.0941855509001475,0.6511618295487813
80,1,0.5510030387700129,1.1039195098818357,0.6446281397553151
81,1,0.5573568711265013,1.060690186949889,0.6599052082118454
82,1,0.559528706351567,0.876008508067554,0.6539597664881756
83,1,0.5626983193178837,0.9443269320251368,0.6721058780294408
84,1,0.5633201976807872,0.908868312386593,0.6423227929450567
85,1,0.5635530791580896,1.0058495931298177,0.6350015492607338
86,1,0.5681086171165793,0.9177318419544936,0.6164851618298818
87,1,0.5683477504475166,0.982864312537931,0.6296918874236735
88,1,0.56845725289642,1.0378103676967767,0.6296065789961032
89,1,0.5700055247165488,1.0354884484742795,0.6279122905735414
90,1,0.572637911155604,1.1276990909469813,0.6256213042303385
91,1,0.5730286293234106,1.0985755105698665,0.6284194341354116
92,1,0.5735767003931519,1.109023871112213,0.6219677406607081
93,1,0.5740291764716069,1.1300809860755572,0.6414941915761937
94,1,0.5763420327957688,1.1355537299170557,0.6307231569269852
95,1,0.579195554219511,0.8731135751065476,0.6190622029872869
96,1,0.5796924346888059,0.8900415891477191,0.6250317441056111
97,1,0.5798998027616985,0.8807669629197035,0.6074739417753909
98,1,0.5799276572700617,0.929299265917301,0.6009207395665821
99,1,0.5825759165372006,0.8595405047689849,0.6187948701608927
