gen,deme,hypervolume,diversity,convergence 
1,0,0.31953704530744814,0.947163874555838,1.1018792599751854
2,0,0.32847556513383214,0.9788259676395022,1.037947296525318
3,0,0.34830632447258164,1.0184006693125252,1.0034967942210091
4,0,0.3618546564529634,1.0885631552961574,0.9478514341977338
5,0,0.3687411863853357,1.0633654029169972,0.9090820391877672
6,0,0.3851463345703616,1.0420912204502912,0.8946241527968837
7,0,0.3890137527177868,1.0545967336304571,0.8609789716584454
8,0,0.3929523267394876,1.0984691955431989,0.8399302202250784
9,0,0.40002138984603364,1.0350266036821418,0.8271108741753678
10,0,0.4020799958276268,1.003659669012808,0.7885703430261937
11,0,0.41407131225171906,0.9958564219952248,0.7453213011552043
12,0,0.424134244492793,1.0008855756907242,0.7661175515039539
13,0,0.43683251153019137,1.1404872589559076,0.7424494624567107
14,0,0.4414653119094599,1.0494234858712463,0.7534558116130483
15,0,0.45265436059161196,0.9954505410060825,0.7305382746772263
16,0,0.47149191558109327,1.0390495452196786,0.7185550119763304
17,0,0.4748296488388937,1.013163616894225,0.7127048205164636
18,0,0.4769206847353476,1.023530919391301,0.6955841267083092
19,0,0.48384121384696455,1.0455431713442096,0.7009746204626703
20,0,0.4848793524476372,1.143603448034148,0.6992629170783565
21,0,0.4946338238166809,1.1488820833523499,0.6789695613155081
22,0,0.49780886390808476,1.235077987865099,0.661698187848703
23,0,0.5093043248749857,1.0256785255312713,0.657489029954443
24,0,0.5125546838458641,1.2121702692233283,0.6601188368451115
25,0,0.5139810584502373,1.0063533736900656,0.6471367065015469
26,0,0.5275551983627709,1.0276068914172987,0.6329602783706352
27,0,0.5286799260378076,1.148945852958941,0.6338511896937009
28,0,0.5403228353139282,1.1690153942120158,0.6454308549198936
29,0,0.5414720603095522,1.1017495037720204,0.6594452097912474
30,0,0.5437167675041159,1.0080666097218056,0.6390161733709652
31,0,0.5440842729297025,1.0280061470624249,0.5897442989508618
32,0,0.5445087336810917,1.0456987255996193,0.5837648741998425
33,0,0.5479573678820994,1.0356130226978748,0.5742209163236686
34,0,0.5503572556801404,1.0056060476811624,0.5620238775718233
35,0,0.5506762426651212,1.0204636757491576,0.5765772016413517
36,0,0.5608103513508317,1.0344610436562542,0.5623752467913316
37,0,0.5632269576931241,0.9779796858612468,0.5589442190583171
38,0,0.5635537152635032,1.0725174470863077,0.5432309706869817
39,0,0.5680026476870446,1.1282091413996485,0.5371465858891501
40,0,0.5701125843267324,1.1228140010523229,0.5377676885115107
41,0,0.5734354293699044,1.100816662016481,0.5415705917524658
42,0,0.5781042945805962,1.0776019828885088,0.537349395714619
43,0,0.5796058579838064,1.2408364231203488,0.5462937572558614
44,0,0.5926533188081348,1.0233892815458179,0.5084233187212338
45,0,0.5949241096297724,1.0767727233247544,0.485558812353487
46,0,0.6007928251839164,1.051957145879281,0.4704762473354868
47,0,0.61202730637629,1.1130586497031705,0.4713129009219474
48,0,0.6178320424452689,1.1015829111511362,0.4665944842434801
